return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.47,70.98,83.20,95.41,96.25,112.04,127.82,121.37,142.67,163.98
2,2,114.25,22.47,104.12,124.65,145.18,143.31,168.54,193.77,183.93,218.19,252.44
2,3,114.25,22.47,124.64,150.22,175.80,173.70,205.45,237.19,222.63,264.66,306.70
2,4,114.25,22.47,142.28,171.32,200.36,192.60,228.81,265.02,252.67,300.07,347.47
2,5,114.25,22.47,152.75,183.69,214.62,207.80,247.41,287.02,273.87,326.60,379.33
2,6,114.25,22.47,160.56,194.12,227.68,218.56,261.04,303.52,289.49,346.51,403.53
2,9,114.25,22.47,178.63,216.20,253.77,237.38,286.01,334.64,324.81,390.11,455.40
2,12,114.25,22.47,186.89,226.53,266.17,254.87,308.37,361.88,344.03,416.90,489.78
2,18,114.25,22.47,196.24,238.33,280.43,271.42,330.94,390.46,366.13,447.23,528.32
2,24,114.25,22.47,208.71,251.60,294.50,288.76,351.73,414.70,379.86,465.43,550.99
2,48,114.25,22.47,226.85,271.47,316.09,302.56,370.41,438.25,390.66,478.18,565.70
2,72,114.25,22.47,241.36,287.63,333.90,317.07,382.17,447.27,401.22,490.20,579.19
2,96,114.25,22.47,254.26,301.42,348.58,325.65,390.17,454.70,411.80,502.21,592.61
2,120,114.25,22.47,261.23,308.93,356.62,333.61,399.73,465.85,418.61,510.08,601.55
2,144,114.25,22.47,268.60,316.41,364.23,345.28,415.39,485.50,419.77,513.47,607.17
2,168,114.25,22.47,273.64,322.37,371.11,348.22,419.65,491.07,425.45,523.31,621.17
5,1,114.25,22.47,108.26,131.84,155.42,142.93,167.66,192.40,184.34,216.07,247.81
5,2,114.25,22.47,165.03,209.45,253.87,218.57,258.72,298.87,287.09,344.54,401.99
5,3,114.25,22.47,200.94,258.74,316.53,268.40,318.90,369.40,348.84,420.57,492.29
5,4,114.25,22.47,229.38,298.50,367.62,300.15,357.78,415.41,396.38,477.98,559.57
5,5,114.25,22.47,247.35,320.51,393.68,325.30,387.57,449.84,433.60,523.75,613.91
5,6,114.25,22.47,263.33,344.10,424.87,343.98,410.41,476.85,461.65,559.30,656.95
5,9,114.25,22.47,294.58,385.78,476.97,380.61,457.23,533.86,520.91,631.64,742.37
5,12,114.25,22.47,308.24,406.54,504.85,411.32,495.28,579.24,559.11,683.30,807.48
5,18,114.25,22.47,324.06,430.06,536.05,443.44,537.56,631.68,601.69,740.92,880.16
5,24,114.25,22.47,339.08,444.32,549.57,470.47,567.31,664.15,626.67,771.56,916.45
5,48,114.25,22.47,361.99,471.40,580.80,500.62,624.72,748.82,652.82,825.98,999.14
5,72,114.25,22.47,379.30,489.79,600.28,511.59,631.67,751.75,667.42,843.13,1018.84
5,96,114.25,22.47,397.69,502.76,607.83,519.29,639.09,758.90,682.39,858.78,1035.16
5,120,114.25,22.47,405.90,511.02,616.14,531.35,652.70,774.05,692.11,867.64,1043.16
5,144,114.25,22.47,414.51,517.41,620.31,551.86,677.94,804.02,700.72,883.77,1066.83
5,168,114.25,22.47,422.29,525.64,629.00,560.85,693.77,826.69,720.14,926.50,1132.86
10,1,114.25,22.47,132.47,172.27,212.07,170.80,207.27,243.74,220.33,266.40,312.48
10,2,114.25,22.47,203.91,288.68,373.45,264.01,323.80,383.58,349.59,438.89,528.19
10,3,114.25,22.47,250.52,362.98,475.44,325.23,400.81,476.39,425.61,538.80,651.99
10,4,114.25,22.47,287.88,421.50,555.12,364.58,451.29,537.99,485.04,613.19,741.34
10,5,114.25,22.47,313.03,452.86,592.70,395.13,487.94,580.74,531.80,673.18,814.55
10,6,114.25,22.47,335.29,490.96,646.62,418.00,517.21,616.41,567.47,720.94,874.42
10,9,114.25,22.47,377.15,551.88,726.61,464.71,581.09,697.46,640.42,814.21,988.00
10,12,114.25,22.47,394.25,586.61,778.96,502.52,631.20,759.88,688.72,886.28,1083.84
10,18,114.25,22.47,413.35,625.02,836.69,541.64,689.25,836.87,741.97,966.80,1191.63
10,24,114.25,22.47,430.26,636.50,842.74,573.76,722.63,871.51,771.98,1005.40,1238.81
10,48,114.25,22.47,455.16,671.69,888.22,621.95,831.44,1040.92,821.41,1121.78,1422.16
10,72,114.25,22.47,473.66,686.04,898.41,633.58,834.10,1034.62,838.11,1143.51,1448.91
10,96,114.25,22.47,494.59,689.47,884.35,641.43,841.78,1042.12,855.72,1159.40,1463.07
10,120,114.25,22.47,503.11,697.80,892.49,655.26,856.92,1058.58,866.24,1165.45,1464.67
10,144,114.25,22.47,512.36,699.69,887.02,678.99,887.15,1095.32,879.32,1197.57,1515.83
10,168,114.25,22.47,521.48,708.07,894.67,694.55,917.45,1140.36,915.14,1287.30,1659.46
25,1,114.25,22.47,158.04,235.16,312.27,198.29,260.72,323.16,253.74,332.04,410.34
25,2,114.25,22.47,235.66,426.01,616.36,309.51,412.70,515.89,411.77,571.86,731.94
25,3,114.25,22.47,291.57,548.43,805.30,381.34,512.75,644.15,501.29,707.80,914.31
25,4,114.25,22.47,343.06,641.69,940.33,427.51,579.56,731.62,575.83,806.85,1037.87
25,5,114.25,22.47,381.38,689.85,998.32,462.87,624.08,785.28,631.62,886.62,1141.62
25,6,114.25,22.47,410.64,756.93,1103.22,488.46,661.86,835.26,674.52,952.32,1230.12
25,9,114.25,22.47,468.23,852.83,1237.44,542.52,750.64,958.77,758.90,1074.37,1389.84
25,12,114.25,22.47,484.47,919.34,1354.20,584.27,818.16,1052.05,811.45,1177.66,1543.87
25,18,114.25,22.47,500.06,990.94,1481.83,623.09,899.75,1176.40,868.49,1293.81,1719.12
25,24,114.25,22.47,522.22,990.58,1458.94,660.15,934.50,1208.86,899.37,1341.81,1784.25
25,48,114.25,22.47,543.86,1042.35,1540.83,731.71,1146.30,1560.90,988.97,1591.59,2194.21
25,72,114.25,22.47,566.95,1038.59,1510.22,752.99,1141.93,1530.87,1005.96,1620.90,2235.85
25,96,114.25,22.47,593.51,1010.82,1428.13,762.60,1151.00,1539.40,1027.79,1633.01,2238.24
25,120,114.25,22.47,600.92,1018.29,1435.66,777.14,1166.04,1554.94,1038.65,1629.40,2220.15
25,144,114.25,22.47,613.10,1006.97,1400.84,799.26,1200.06,1600.86,1051.29,1694.29,2337.30
25,168,114.25,22.47,623.62,1012.65,1401.68,825.26,1259.41,1693.55,1110.83,1888.04,2665.26
50,1,114.25,22.47,170.69,292.14,413.59,211.98,302.99,394.01,269.00,382.26,495.51
50,2,114.25,22.47,234.34,563.97,893.60,332.63,483.83,635.04,442.16,681.49,920.82
50,3,114.25,22.47,288.74,739.40,1190.05,409.09,602.35,795.60,536.86,849.05,1161.24
50,4,114.25,22.47,352.04,869.78,1387.51,457.81,682.63,907.44,622.21,969.02,1315.84
50,5,114.25,22.47,404.15,935.35,1466.56,495.38,732.27,969.16,681.98,1064.92,1447.86
50,6,114.25,22.47,435.41,1035.46,1635.51,520.96,776.65,1032.35,727.85,1146.00,1564.14
50,9,114.25,22.47,505.85,1168.10,1830.35,575.67,886.58,1197.50,815.57,1291.19,1766.81
50,12,114.25,22.47,511.86,1274.42,2036.98,616.14,968.76,1321.39,863.13,1422.21,1981.29
50,18,114.25,22.47,511.97,1387.20,2262.44,646.97,1070.73,1494.49,913.55,1570.51,2227.48
50,24,114.25,22.47,544.18,1367.42,2190.66,687.60,1103.78,1519.95,940.98,1624.76,2308.55
50,48,114.25,22.47,554.97,1438.46,2321.95,766.03,1426.03,2086.04,1055.71,2025.99,2996.27
50,72,114.25,22.47,589.36,1404.96,2220.56,802.81,1414.97,2027.12,1070.28,2062.59,3054.90
50,96,114.25,22.47,628.33,1331.52,2034.70,814.88,1426.15,2037.42,1097.34,2067.56,3037.79
50,120,114.25,22.47,633.55,1337.20,2040.86,829.17,1439.02,2048.87,1109.50,2050.54,2991.58
50,144,114.25,22.47,652.31,1307.66,1963.01,845.88,1473.24,2100.60,1112.97,2152.10,3191.22
50,168,114.25,22.47,664.42,1307.96,1951.50,878.96,1564.26,2249.56,1182.01,2469.01,3756.00
100,1,114.25,22.47,175.13,359.23,543.33,219.31,347.29,475.26,275.93,433.42,590.90
100,2,114.25,22.47,196.57,741.45,1286.32,345.39,559.13,772.87,456.24,800.54,1144.85
100,3,114.25,22.47,234.76,990.32,1745.87,423.37,697.22,971.08,550.59,1004.24,1457.89
100,4,114.25,22.47,309.54,1171.01,2032.47,472.17,792.10,1112.02,645.92,1147.49,1649.06
100,5,114.25,22.47,379.95,1259.64,2139.34,510.98,846.13,1181.29,706.92,1260.72,1814.51
100,6,114.25,22.47,406.56,1406.80,2407.05,534.79,897.32,1259.85,753.14,1359.04,1964.94
100,9,114.25,22.47,489.85,1588.55,2687.25,585.32,1030.74,1476.16,839.21,1528.81,2218.40
100,12,114.25,22.47,468.80,1755.63,3042.45,620.43,1129.09,1637.76,873.11,1691.84,2510.57
100,18,114.25,22.47,431.70,1931.03,3430.36,635.59,1254.07,1872.54,906.58,1877.73,2848.88
100,24,114.25,22.47,485.85,1876.89,3267.93,680.92,1282.75,1884.57,927.20,1937.30,2947.40
100,48,114.25,22.47,472.78,1975.90,3479.02,744.84,1749.82,2754.81,1046.58,2546.31,4046.05
100,72,114.25,22.47,534.55,1890.21,3245.87,806.11,1730.58,2655.04,1055.53,2591.92,4128.32
100,96,114.25,22.47,603.28,1741.70,2880.12,821.51,1745.06,2668.60,1091.60,2584.64,4077.67
100,120,114.25,22.47,605.01,1744.08,2883.16,835.50,1753.37,2671.24,1108.14,2547.07,3986.01
100,144,114.25,22.47,638.20,1685.80,2733.40,843.53,1784.75,2725.96,1089.45,2698.95,4308.46
100,168,114.25,22.47,653.70,1676.41,2699.12,880.16,1918.17,2956.17,1146.08,3192.24,5238.41
