return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.11,22.39,85.75,98.57,111.40,104.34,122.12,139.90,116.09,136.89,157.68
2,2,114.11,22.39,124.81,145.46,166.12,165.02,198.14,231.25,173.28,207.82,242.35
2,3,114.11,22.39,150.58,177.34,204.10,196.23,239.24,282.24,218.29,263.70,309.12
2,4,114.11,22.39,167.20,197.88,228.56,225.75,276.91,328.07,246.28,297.15,348.02
2,5,114.11,22.39,178.80,213.04,247.27,240.04,295.09,350.15,270.19,327.06,383.94
2,6,114.11,22.39,190.40,227.83,265.25,252.39,310.27,368.16,288.74,350.28,411.83
2,9,114.11,22.39,211.16,256.18,301.19,282.25,349.57,416.89,323.35,395.80,468.25
2,12,114.11,22.39,225.25,273.12,321.00,310.57,386.27,461.97,350.33,433.63,516.93
2,18,114.11,22.39,244.52,296.71,348.90,339.88,425.98,512.08,380.77,475.14,569.51
2,24,114.11,22.39,256.05,311.64,367.23,358.79,450.71,542.63,412.73,518.21,623.68
2,48,114.11,22.39,280.03,341.89,403.75,386.87,486.46,586.04,420.44,528.40,636.37
2,72,114.11,22.39,293.24,354.15,415.06,399.16,497.05,594.94,432.71,540.63,648.54
2,96,114.11,22.39,303.70,364.84,425.98,412.74,511.62,610.51,454.88,564.65,674.41
2,120,114.11,22.39,311.92,373.38,434.84,425.49,526.51,627.53,449.90,558.12,666.33
2,144,114.11,22.39,322.56,386.19,449.82,436.73,541.93,647.14,457.54,568.50,679.46
2,168,114.11,22.39,328.08,393.30,458.52,436.26,541.99,647.73,474.91,592.80,710.68
5,1,114.11,22.39,125.35,150.09,174.83,157.82,184.53,211.24,176.90,208.79,240.67
5,2,114.11,22.39,188.64,227.97,267.29,261.94,310.59,359.24,273.88,331.88,389.88
5,3,114.11,22.39,233.04,282.83,332.63,321.51,386.60,451.68,350.24,426.18,502.12
5,4,114.11,22.39,260.94,319.16,377.39,372.24,447.37,522.49,395.65,483.35,571.05
5,5,114.11,22.39,282.41,349.49,416.57,399.31,483.68,568.06,437.46,536.21,634.96
5,6,114.11,22.39,303.53,377.52,451.51,420.14,510.08,600.02,469.00,577.43,685.86
5,9,114.11,22.39,345.96,440.71,535.47,477.53,584.75,691.98,535.08,663.89,792.70
5,12,114.11,22.39,367.54,470.05,572.55,529.11,650.41,771.70,586.54,740.08,893.62
5,18,114.11,22.39,399.28,510.67,622.06,588.01,728.63,869.24,651.53,815.07,978.61
5,24,114.11,22.39,420.90,538.68,656.46,624.44,773.69,922.94,705.61,891.71,1077.80
5,48,114.11,22.39,462.19,593.50,724.81,677.10,853.57,1030.05,738.04,954.04,1170.04
5,72,114.11,22.39,475.05,603.07,731.09,689.31,864.22,1039.14,752.17,975.43,1198.69
5,96,114.11,22.39,486.91,612.23,737.54,706.34,878.45,1050.55,775.16,997.66,1220.15
5,120,114.11,22.39,496.55,623.36,750.17,723.81,897.11,1070.42,766.13,989.21,1212.30
5,144,114.11,22.39,513.67,643.90,774.12,745.43,927.83,1110.23,782.60,1009.24,1235.89
5,168,114.11,22.39,523.91,657.72,791.54,748.56,944.33,1140.11,809.42,1057.94,1306.46
10,1,114.11,22.39,151.44,192.53,233.62,189.58,227.02,264.46,211.84,259.88,307.93
10,2,114.11,22.39,230.62,295.39,360.16,317.18,387.46,457.73,332.88,427.62,522.35
10,3,114.11,22.39,286.73,367.99,449.24,393.18,490.67,588.17,427.61,551.29,674.97
10,4,114.11,22.39,321.82,419.29,516.77,454.83,566.08,677.33,484.85,629.06,773.27
10,5,114.11,22.39,349.26,465.61,581.95,490.64,619.28,747.93,538.17,700.48,862.80
10,6,114.11,22.39,376.77,506.36,635.96,517.04,655.06,793.07,577.93,756.82,935.71
10,9,114.11,22.39,433.36,608.79,784.21,590.90,758.59,926.29,662.39,878.73,1095.06
10,12,114.11,22.39,459.19,651.38,843.58,656.91,847.44,1037.97,726.58,991.90,1257.23
10,18,114.11,22.39,500.00,706.24,912.49,733.23,958.58,1183.93,808.19,1089.42,1370.65
10,24,114.11,22.39,527.73,744.86,961.99,778.00,1017.16,1256.31,873.84,1192.78,1511.72
10,48,114.11,22.39,578.90,823.12,1067.35,852.16,1144.71,1437.25,936.17,1329.86,1723.56
10,72,114.11,22.39,592.40,827.52,1062.64,867.54,1155.56,1443.59,953.13,1363.22,1773.31
10,96,114.11,22.39,605.46,831.44,1057.43,885.61,1163.75,1441.90,978.72,1376.06,1773.39
