return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.15,22.52,80.76,93.79,106.83,97.38,116.79,136.20,111.91,130.85,149.79
2,2,114.15,22.52,122.15,142.60,163.05,137.41,166.32,195.22,166.63,197.39,228.15
2,3,114.15,22.52,143.32,168.84,194.36,163.92,200.33,236.75,200.12,238.45,276.78
2,4,114.15,22.52,156.87,185.64,214.42,178.68,220.10,261.52,219.90,263.03,306.16
2,5,114.15,22.52,167.78,198.83,229.88,190.78,235.20,279.61,234.93,282.38,329.84
2,6,114.15,22.52,173.50,206.12,238.73,200.24,247.00,293.77,247.71,299.00,350.28
2,9,114.15,22.52,184.32,220.54,256.76,221.80,274.09,326.38,281.91,342.10,402.29
2,12,114.15,22.52,194.24,234.01,273.78,236.64,294.12,351.60,292.51,356.85,421.18
2,18,114.15,22.52,201.80,243.28,284.76,254.58,318.27,381.95,308.34,378.52,448.69
2,24,114.15,22.52,208.26,251.84,295.41,262.95,329.90,396.84,324.52,399.33,474.15
2,48,114.15,22.52,235.20,280.38,325.56,278.39,350.72,423.04,330.97,407.81,484.65
2,72,114.15,22.52,249.81,296.99,344.16,291.34,363.58,435.83,348.11,428.03,507.94
2,96,114.15,22.52,258.41,307.61,356.80,299.47,371.84,444.20,353.09,431.20,509.32
2,120,114.15,22.52,264.87,313.84,362.81,308.67,383.60,458.53,362.47,441.78,521.09
2,144,114.15,22.52,275.17,323.85,372.53,315.96,393.29,470.61,367.79,449.56,531.33
2,168,114.15,22.52,284.55,333.61,382.68,323.84,403.66,483.48,371.95,455.98,540.00
5,1,114.15,22.52,120.75,147.02,173.30,155.72,189.48,223.24,169.61,201.36,233.10
5,2,114.15,22.52,186.29,226.88,267.47,224.25,279.30,334.35,260.51,314.18,367.85
5,3,114.15,22.52,223.94,276.42,328.90,273.76,343.54,413.32,316.39,384.01,451.63
5,4,114.15,22.52,247.50,308.53,369.56,304.33,386.86,469.39,349.40,427.17,504.95
5,5,114.15,22.52,265.44,332.24,399.04,326.05,417.21,508.38,376.86,463.86,550.86
5,6,114.15,22.52,275.93,347.79,419.66,342.98,440.17,537.36,401.15,496.39,591.62
5,9,114.15,22.52,297.56,379.52,461.48,380.70,485.50,590.29,460.41,570.96,681.51
5,12,114.15,22.52,316.96,406.60,496.25,410.81,525.70,640.58,483.12,602.28,721.44
5,18,114.15,22.52,329.69,421.71,513.73,444.67,571.57,698.47,515.52,644.19,772.86
5,24,114.15,22.52,342.38,438.95,535.51,461.93,598.11,734.30,541.80,676.60,811.41
5,48,114.15,22.52,375.06,469.45,563.85,495.13,652.89,810.65,561.48,721.39,881.31
5,72,114.15,22.52,395.24,489.06,582.87,507.56,666.05,824.54,588.17,749.88,911.60
5,96,114.15,22.52,409.23,505.42,601.60,517.41,673.42,829.43,589.72,750.64,911.55
5,120,114.15,22.52,415.79,510.84,605.89,533.64,692.61,851.59,603.32,761.23,919.13
5,144,114.15,22.52,425.17,519.00,612.83,548.44,710.49,872.54,614.68,778.81,942.94
5,168,114.15,22.52,436.35,530.50,624.66,564.18,733.85,903.52,631.78,812.65,993.52
10,1,114.15,22.52,147.27,192.73,238.18,192.19,245.61,299.03,205.18,253.55,301.93
10,2,114.15,22.52,229.60,297.27,364.93,279.72,373.70,467.67,319.54,404.35,489.16
10,3,114.15,22.52,279.57,368.93,458.30,344.23,463.35,582.48,388.52,497.25,605.98
10,4,114.15,22.52,310.36,416.40,522.44,386.20,530.66,675.13,430.02,557.40,684.77
10,5,114.15,22.52,333.67,450.97,568.28,415.31,577.27,739.23,465.02,609.91,754.79
10,6,114.15,22.52,348.00,476.29,604.57,437.55,611.44,785.33,497.08,657.05,817.01
10,9,114.15,22.52,377.58,528.41,679.24,484.26,667.95,851.64,570.57,756.51,942.46
10,12,114.15,22.52,402.02,567.70,733.38,524.12,725.84,927.57,600.37,802.99,1005.60
10,18,114.15,22.52,417.75,586.43,755.12,566.10,790.03,1013.97,641.71,860.49,1079.27
10,24,114.15,22.52,434.41,612.27,790.12,589.75,833.01,1076.27,673.17,898.86,1124.56
10,48,114.15,22.52,470.02,635.28,800.54,637.56,930.84,1224.12,711.85,1000.74,1289.63
10,72,114.15,22.52,492.08,651.80,811.52,650.03,945.22,1240.41,742.67,1031.40,1320.12
10,96,114.15,22.52,508.56,670.90,833.24,661.91,947.97,1234.03,744.02,1033.69,1323.36
10,120,114.15,22.52,515.65,675.17,834.69,681.60,970.66,1259.71,760.02,1038.20,1316.38
10,144,114.15,22.52,524.06,680.72,837.37,700.26,995.78,1291.31,774.18,1064.95,1355.71
10,168,114.15,22.52,536.60,692.52,848.45,722.00,1033.91,1345.82,806.56,1140.51,1474.46
25,1,114.15,22.52,175.77,265.94,356.11,229.55,327.18,424.80,242.62,326.53,410.44
25,2,114.15,22.52,280.35,407.19,534.02,334.52,521.17,707.82,381.60,535.35,689.10
25,3,114.15,22.52,346.06,517.39,688.73,414.81,650.80,886.78,461.39,662.95,864.50
25,4,114.15,22.52,384.93,592.80,800.67,468.72,762.02,1055.32,510.11,751.37,992.63
25,5,114.15,22.52,414.59,647.64,880.68,506.51,839.47,1172.43,550.47,830.35,1110.23
25,6,114.15,22.52,433.18,692.91,952.64,534.35,894.18,1254.01,590.30,902.06,1213.82
25,9,114.15,22.52,468.81,787.06,1105.32,589.05,961.69,1334.32,673.78,1038.49,1403.21
25,12,114.15,22.52,494.54,846.68,1198.83,637.57,1048.50,1459.43,707.79,1110.40,1513.01
25,18,114.15,22.52,513.11,868.77,1224.42,681.61,1141.52,1601.44,754.42,1190.47,1626.52
25,24,114.15,22.52,532.40,910.29,1288.17,710.69,1216.36,1722.02,790.16,1233.12,1676.07
25,48,114.15,22.52,576.04,906.28,1236.51,772.36,1405.65,2038.95,857.30,1463.88,2070.47
25,72,114.15,22.52,598.75,909.37,1219.99,785.16,1423.63,2062.09,889.93,1490.26,2090.60
25,96,114.15,22.52,616.39,929.77,1243.14,804.63,1412.47,2020.31,894.28,1500.69,2107.11
25,120,114.15,22.52,625.49,931.52,1237.55,826.65,1435.96,2045.27,915.69,1486.04,2056.39
25,144,114.15,22.52,632.75,931.48,1230.21,845.08,1473.04,2100.99,929.37,1528.59,2127.82
25,168,114.15,22.52,648.45,942.14,1235.83,872.76,1540.70,2208.65,983.34,1700.21,2417.08
50,1,114.15,22.52,189.89,334.20,478.51,248.30,396.44,544.57,263.28,386.25,509.22
50,2,114.15,22.52,311.71,507.20,702.69,356.75,655.40,954.05,414.62,646.58,878.54
50,3,114.15,22.52,387.76,656.01,924.26,444.68,821.62,1198.56,496.61,804.59,1112.57
50,4,114.15,22.52,430.19,760.51,1090.83,502.28,978.57,1454.86,546.27,920.06,1293.84
50,5,114.15,22.52,463.01,836.89,1210.78,543.69,1089.16,1634.62,585.61,1024.48,1463.36
50,6,114.15,22.52,482.70,904.90,1327.10,573.34,1165.39,1757.44,628.16,1119.99,1611.83
50,9,114.15,22.52,515.11,1047.47,1579.82,632.14,1236.81,1841.48,711.14,1288.46,1865.77
50,12,114.15,22.52,535.38,1126.73,1718.08,682.45,1351.10,2019.75,742.71,1384.97,2027.24
50,18,114.15,22.52,555.60,1149.42,1743.24,719.09,1470.55,2222.02,787.65,1484.05,2180.45
50,24,114.15,22.52,573.32,1207.42,1841.52,746.98,1580.09,2413.20,825.79,1526.46,2227.13
50,48,114.15,22.52,632.13,1163.74,1695.36,804.91,1876.14,2947.38,903.08,1909.98,2916.89
50,72,114.15,22.52,655.80,1146.74,1637.68,817.65,1899.10,2980.56,936.03,1925.15,2914.28
50,96,114.15,22.52,672.93,1165.66,1658.40,850.54,1868.54,2886.54,944.08,1948.42,2952.76
50,120,114.15,22.52,685.07,1164.52,1643.97,873.56,1888.12,2902.68,975.21,1907.22,2839.23
50,144,114.15,22.52,692.00,1158.09,1624.17,886.09,1936.65,2987.21,983.71,1965.54,2947.38
50,168,114.15,22.52,711.84,1166.33,1620.81,913.92,2037.52,3161.12,1045.24,2254.47,3463.70
100,1,114.15,22.52,194.19,416.54,638.90,257.07,473.57,690.08,276.50,450.68,624.85
