return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.32,22.39,78.02,92.62,107.21,96.61,112.34,128.08,105.47,127.79,150.12
2,2,114.32,22.39,114.92,136.12,157.32,137.29,163.22,189.15,152.23,186.70,221.16
2,3,114.32,22.39,135.80,162.14,188.48,164.54,198.15,231.76,195.73,238.87,282.01
2,4,114.32,22.39,148.23,178.70,209.18,185.33,224.80,264.26,223.50,272.05,320.59
2,5,114.32,22.39,162.94,195.94,228.95,203.69,247.49,291.29,244.54,297.83,351.11
2,6,114.32,22.39,172.62,207.61,242.60,214.90,262.76,310.63,260.03,317.67,375.30
2,9,114.32,22.39,194.61,234.78,274.95,243.37,299.51,355.64,300.99,368.63,436.28
2,12,114.32,22.39,203.02,244.94,286.87,260.37,322.19,384.01,321.84,395.85,469.86
2,18,114.32,22.39,217.77,262.39,307.02,276.92,343.86,410.81,340.96,425.03,509.10
2,24,114.32,22.39,227.26,274.06,320.86,289.46,358.31,427.16,352.56,440.14,527.72
2,48,114.32,22.39,243.87,294.59,345.31,308.31,380.39,452.46,367.83,461.64,555.45
2,72,114.32,22.39,256.84,307.07,357.29,319.13,389.84,460.56,388.21,486.08,583.96
2,96,114.32,22.39,264.73,315.85,366.98,330.95,400.64,470.32,392.74,487.50,582.27
2,120,114.32,22.39,273.22,324.48,375.75,341.32,410.65,479.98,395.71,492.34,588.97
2,144,114.32,22.39,276.27,328.28,380.29,349.72,422.81,495.90,400.09,499.74,599.39
2,168,114.32,22.39,279.19,332.12,385.05,352.45,427.34,502.22,400.29,502.50,604.71
5,1,114.32,22.39,122.22,148.44,174.65,143.90,168.37,192.84,172.76,220.12,267.49
5,2,114.32,22.39,179.00,215.62,252.24,214.30,258.18,302.07,252.38,329.31,406.23
5,3,114.32,22.39,215.75,261.09,306.43,262.95,318.43,373.92,322.67,413.93,505.18
5,4,114.32,22.39,241.15,297.18,353.20,299.64,361.77,423.91,367.59,470.49,573.39
5,5,114.32,22.39,263.78,322.94,382.09,329.65,397.10,464.56,403.04,514.78,626.52
5,6,114.32,22.39,279.77,342.21,404.65,350.74,424.08,497.42,431.90,552.13,672.35
5,9,114.32,22.39,317.56,389.92,462.28,402.04,485.67,569.29,502.37,635.95,769.53
5,12,114.32,22.39,331.21,407.15,483.09,435.13,528.01,620.89,540.82,683.39,825.96
5,18,114.32,22.39,354.01,433.22,512.42,467.43,571.38,675.32,587.62,750.66,913.70
5,24,114.32,22.39,369.87,451.13,532.40,487.44,598.78,710.12,610.79,785.70,960.61
5,48,114.32,22.39,397.36,488.27,579.17,519.47,644.62,769.76,646.44,850.42,1054.41
5,72,114.32,22.39,410.14,498.51,586.88,528.57,653.13,777.68,670.45,880.85,1091.25
