return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.21,22.39,81.06,93.48,105.90,98.18,113.47,128.75,116.43,137.39,158.35
2,2,114.21,22.39,119.61,139.07,158.53,147.52,173.98,200.45,174.76,212.71,250.66
2,3,114.21,22.39,140.23,165.59,190.94,184.70,220.17,255.63,218.65,266.55,314.46
2,4,114.21,22.39,158.04,188.44,218.84,212.35,256.31,300.26,251.98,304.91,357.83
2,5,114.21,22.39,170.95,205.89,240.83,229.93,278.00,326.08,273.88,332.71,391.54
2,6,114.21,22.39,183.54,220.48,257.42,242.21,293.02,343.84,289.69,352.56,415.42
2,9,114.21,22.39,202.65,244.02,285.39,268.29,327.97,387.66,331.22,404.15,477.08
2,12,114.21,22.39,212.16,254.89,297.62,281.24,347.84,414.45,351.17,431.80,512.43
2,18,114.21,22.39,222.12,266.91,311.71,292.48,365.66,438.84,388.88,480.78,572.68
2,24,114.21,22.39,231.72,279.06,326.41,311.43,386.49,461.55,393.58,490.34,587.10
2,48,114.21,22.39,260.11,312.05,363.99,333.46,413.25,493.03,401.65,503.70,605.75
2,72,114.21,22.39,275.49,328.42,381.35,340.24,418.70,497.16,411.91,515.24,618.57
2,96,114.21,22.39,286.09,340.21,394.33,355.83,433.16,510.48,419.67,520.35,621.03
2,120,114.21,22.39,299.93,353.85,407.77,366.25,444.19,522.13,428.96,530.26,631.56
2,144,114.21,22.39,303.36,356.89,410.41,377.62,459.31,540.99,435.17,539.22,643.27
2,168,114.21,22.39,308.64,363.48,418.32,383.72,467.00,550.29,442.24,550.22,658.20
5,1,114.21,22.39,119.00,140.16,161.32,144.41,165.66,186.91,178.10,210.83,243.56
5,2,114.21,22.39,179.28,214.12,248.97,225.95,264.76,303.58,281.05,339.36,397.66
5,3,114.21,22.39,218.14,265.74,313.33,287.98,335.93,383.88,350.33,427.76,505.19
5,4,114.21,22.39,251.10,310.12,369.13,337.95,395.21,452.47,403.72,487.98,572.25
