return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.330,22.405,77.320,92.100,106.880,99.100,115.380,131.660,107.890,129.920,151.950
2,2,114.330,22.405,117.950,139.470,160.990,146.930,174.150,201.370,158.290,193.520,228.750
2,3,114.330,22.405,138.960,165.410,191.870,174.280,208.420,242.550,203.960,247.220,290.480
2,4,114.330,22.405,152.360,182.560,212.760,192.870,233.440,274.010,233.240,281.860,330.480
2,5,114.330,22.405,165.150,197.840,230.530,210.950,256.620,302.280,254.340,308.140,361.950
2,6,114.330,22.405,174.040,208.300,242.550,220.250,269.770,319.280,271.180,329.640,388.100
2,9,114.330,22.405,195.550,236.020,276.490,252.790,311.810,370.820,312.550,380.610,448.670
2,12,114.330,22.405,203.850,246.310,288.780,270.950,335.500,400.050,339.260,415.880,492.500
2,18,114.330,22.405,217.660,262.430,307.200,287.560,356.200,424.840,353.770,439.670,525.570
2,24,114.330,22.405,226.450,273.580,320.710,304.810,375.470,446.130,367.140,456.910,546.670
2,48,114.330,22.405,247.020,297.450,347.880,318.820,394.080,469.340,381.810,477.290,572.770
2,72,114.330,22.405,261.610,311.710,361.810,332.450,407.130,481.800,394.630,490.870,587.100
2,96,114.330,22.405,276.120,327.550,378.990,345.010,418.590,492.170,407.390,503.590,599.790
2,120,114.330,22.405,280.820,332.290,383.750,355.160,429.030,502.900,410.400,508.130,605.860
2,144,114.330,22.405,284.990,337.270,389.550,361.830,438.750,515.660,414.810,515.640,616.480
2,168,114.330,22.405,288.330,341.420,394.500,365.550,444.220,522.890,419.130,522.030,624.930
5,1,114.330,22.405,121.770,149.400,177.030,147.910,173.380,198.840,175.240,219.950,264.650
5,2,114.330,22.405,183.370,219.490,255.600,228.350,273.580,318.810,260.710,333.210,405.710
5,3,114.330,22.405,219.980,265.860,311.740,275.130,330.760,386.390,331.810,417.080,502.360
5,4,114.330,22.405,245.110,300.840,356.570,310.590,375.240,439.900,378.600,475.960,573.310
5,5,114.330,22.405,265.580,325.620,385.660,341.870,412.810,483.750,415.320,522.570,629.820
5,6,114.330,22.405,279.990,341.620,403.260,360.710,437.030,513.340,446.110,562.670,679.240
5,9,114.330,22.405,319.470,393.800,468.130,417.640,502.450,587.260,515.870,646.750,777.630
5,12,114.330,22.405,333.790,411.180,488.580,451.260,544.110,636.970,562.810,705.840,848.870
5,18,114.330,22.405,354.540,435.080,515.620,482.500,585.220,687.930,606.230,768.820,931.400
5,24,114.330,22.405,370.300,454.540,538.790,508.770,617.750,726.720,632.060,806.130,980.190
5,48,114.330,22.405,399.420,493.340,587.250,537.600,663.440,789.270,666.550,868.690,1070.840
5,72,114.330,22.405,414.790,505.280,595.770,552.080,679.590,807.100,681.170,882.770,1084.370
5,96,114.330,22.405,432.590,520.840,609.080,563.020,688.720,814.420,695.520,894.540,1093.570
5,120,114.330,22.405,437.150,529.550,621.950,574.140,699.980,825.810,702.550,902.950,1103.340
5,144,114.330,22.405,442.940,535.980,629.020,589.200,720.930,852.660,714.630,923.070,1131.500
5,168,114.330,22.405,449.770,546.720,643.670,598.610,740.160,881.710,727.480,955.100,1182.720
10,1,114.330,22.405,149.980,196.300,242.620,177.100,214.520,251.940,219.800,298.550,377.290
10,2,114.330,22.405,224.090,279.120,334.150,278.220,348.010,417.790,323.300,460.330,597.360
10,3,114.330,22.405,271.360,342.610,413.860,335.780,421.820,507.860,411.770,564.010,716.260
10,4,114.330,22.405,305.270,396.000,486.730,379.690,481.070,582.460,471.220,644.110,817.010
10,5,114.330,22.405,330.390,427.640,524.900,417.110,527.420,637.740,518.010,707.820,897.630
10,6,114.330,22.405,348.690,447.440,546.180,439.920,561.130,682.350,557.770,763.950,970.120
10,9,114.330,22.405,398.830,519.820,640.800,507.600,636.860,766.120,644.100,869.440,1094.780
10,12,114.330,22.405,416.790,542.410,668.030,549.820,691.850,833.870,700.550,943.290,1186.030
10,18,114.330,22.405,441.340,570.970,700.600,592.240,750.070,907.890,760.900,1047.480,1334.060
10,24,114.330,22.405,461.260,597.150,733.040,626.580,792.050,957.520,794.990,1104.760,1414.530
10,48,114.330,22.405,495.960,652.870,809.780,667.820,872.800,1077.780,851.350,1222.310,1593.270
10,72,114.330,22.405,511.230,658.170,805.110,684.490,891.020,1097.560,866.370,1233.870,1601.370
10,96,114.330,22.405,529.870,668.120,806.380,695.690,896.230,1096.760,881.640,1238.330,1595.020
10,120,114.330,22.405,534.470,684.900,835.320,707.600,907.200,1106.810,891.610,1250.400,1609.200
10,144,114.330,22.405,541.310,692.030,842.740,726.640,938.210,1149.790,907.500,1284.400,1661.300
10,168,114.330,22.405,551.860,711.100,870.340,743.050,976.600,1210.140,935.010,1358.680,1782.340
25,1,114.330,22.405,178.230,268.200,358.170,206.380,269.850,333.330,265.980,426.450,586.920
25,2,114.330,22.405,267.220,363.010,458.790,328.140,453.110,578.080,368.310,675.340,982.370
25,3,114.330,22.405,327.040,453.090,579.140,393.370,549.780,706.180,482.110,801.050,1119.980
25,4,114.330,22.405,370.650,539.580,708.510,439.590,630.150,820.700,558.180,915.800,1273.420
25,5,114.330,22.405,400.730,580.490,760.260,479.260,686.390,893.530,615.120,1006.350,1397.580
25,6,114.330,22.405,424.240,605.110,785.990,499.550,735.020,970.490,663.670,1088.220,1512.760
25,9,114.330,22.405,483.480,708.690,933.910,572.120,816.630,1061.140,767.110,1217.830,1668.550
25,12,114.330,22.405,504.950,738.480,972.010,619.940,890.220,1160.490,826.970,1307.470,1787.980
25,18,114.330,22.405,533.090,771.930,1010.770,677.830,974.730,1271.640,891.470,1488.190,2084.910
25,24,114.330,22.405,556.200,808.270,1060.340,728.740,1029.490,1330.250,933.150,1581.460,2229.760
25,48,114.330,22.405,593.230,896.320,1199.420,779.570,1178.860,1578.160,1023.360,1816.340,2609.320
25,72,114.330,22.405,610.990,885.000,1159.000,804.950,1199.640,1594.340,1038.950,1819.060,2599.170
25,96,114.330,22.405,630.670,879.560,1128.460,822.420,1196.330,1570.240,1061.190,1801.500,2541.820
25,120,114.330,22.405,632.340,914.750,1197.160,836.520,1205.690,1574.850,1073.490,1820.020,2566.550
25,144,114.330,22.405,640.240,922.320,1204.400,855.290,1253.140,1650.980,1087.380,1881.040,2674.700
25,168,114.330,22.405,656.660,958.050,1259.440,881.630,1331.080,1780.530,1140.480,2056.530,2972.580
50,1,114.330,22.405,190.650,332.480,474.310,221.550,313.470,405.380,286.020,547.480,808.930
50,2,114.330,22.405,291.130,432.050,572.970,352.710,539.950,727.190,357.470,886.370,1415.280
50,3,114.330,22.405,358.680,546.050,733.420,418.590,654.980,891.370,496.570,1023.500,1550.440
50,4,114.330,22.405,406.490,665.970,925.460,459.540,753.000,1046.460,584.360,1171.140,1757.910
50,5,114.330,22.405,439.480,714.160,988.850,497.210,815.470,1133.720,645.670,1286.220,1926.780
50,6,114.330,22.405,467.220,742.280,1017.340,509.350,877.600,1245.840,697.440,1392.150,2086.850
