return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.03,22.31,71.26,85.43,99.60,91.16,110.65,130.14,92.18,110.92,129.67
2,2,114.03,22.31,105.22,127.39,149.57,130.49,161.50,192.50,137.73,167.16,196.59
2,3,114.03,22.31,122.38,149.44,176.50,153.96,194.53,235.11,166.25,203.09,239.92
2,4,114.03,22.31,133.16,164.49,195.82,165.65,212.07,258.48,187.38,229.35,271.33
2,5,114.03,22.31,142.12,176.31,210.51,175.81,226.27,276.73,202.09,249.31,296.54
2,6,114.03,22.31,152.38,188.85,225.31,185.91,239.14,292.36,214.35,264.32,314.29
2,9,114.03,22.31,169.88,209.94,249.99,207.02,266.26,325.50,244.19,301.55,358.92
2,12,114.03,22.31,181.09,223.53,265.97,216.34,279.75,343.15,260.48,323.50,386.52
2,18,114.03,22.31,190.52,235.80,281.08,222.34,287.45,352.55,286.53,355.80,425.07
2,24,114.03,22.31,198.88,246.39,293.90,231.35,299.58,367.82,302.44,376.15,449.85
2,48,114.03,22.31,221.40,274.80,328.21,242.49,314.06,385.64,316.94,396.38,475.81
2,72,114.03,22.31,228.59,282.77,336.95,249.05,320.97,392.89,328.81,407.27,485.73
2,96,114.03,22.31,233.48,288.21,342.94,253.28,325.81,398.33,340.96,418.61,496.26
2,120,114.03,22.31,237.76,291.79,345.82,266.99,345.18,423.38,347.80,426.26,504.73
2,144,114.03,22.31,240.40,294.91,349.41,266.93,345.54,424.15,358.06,437.82,517.58
2,168,114.03,22.31,242.33,297.01,351.69,269.30,348.63,427.97,360.64,441.91,523.19
5,1,114.03,22.31,113.43,138.31,163.18,149.66,179.73,209.80,147.37,175.41,203.44
5,2,114.03,22.31,171.08,211.24,251.39,222.04,270.53,319.03,225.24,273.39,321.54
5,3,114.03,22.31,203.29,255.22,307.14,272.79,342.25,411.71,276.25,339.87,403.49
5,4,114.03,22.31,226.66,289.23,351.80,302.81,389.75,476.69,313.49,389.22,464.96
5,5,114.03,22.31,244.62,315.66,386.70,325.32,426.59,527.86,342.94,430.37,517.80
5,6,114.03,22.31,262.41,337.82,413.23,342.36,451.66,560.97,363.53,456.13,548.72
5,9,114.03,22.31,291.42,375.93,460.44,380.48,503.00,625.51,415.41,521.38,627.34
5,12,114.03,22.31,309.76,398.21,486.67,401.43,539.84,678.24,448.60,569.05,689.50
5,18,114.03,22.31,327.71,422.35,516.99,415.60,565.20,714.81,493.49,621.06,748.63
5,24,114.03,22.31,342.86,442.57,542.28,433.37,589.90,746.42,522.58,656.33,790.09
5,48,114.03,22.31,381.32,485.70,590.07,455.67,626.99,798.31,556.62,712.18,867.75
5,72,114.03,22.31,390.93,495.38,599.83,463.44,636.20,808.97,567.86,720.83,873.80
5,96,114.03,22.31,397.34,501.84,606.35,469.60,641.54,813.47,580.12,728.13,876.14
5,120,114.03,22.31,400.98,506.13,611.28,492.82,678.19,863.55,591.10,738.05,884.99
5,144,114.03,22.31,405.22,510.63,616.05,498.56,689.31,880.06,604.10,752.38,900.66
5,168,114.03,22.31,408.04,515.25,622.46,504.72,701.13,897.53,613.11,768.00,922.90
10,1,114.03,22.31,139.36,179.54,219.71,184.53,228.31,272.09,179.02,220.02,261.02
10,2,114.03,22.31,211.65,278.71,345.76,275.69,348.78,421.87,277.45,352.03,426.61
10,3,114.03,22.31,254.31,344.07,433.84,344.13,457.22,570.31,343.24,445.37,547.51
10,4,114.03,22.31,285.97,397.64,509.30,386.98,537.88,688.78,391.64,516.13,640.62
10,5,114.03,22.31,310.88,439.74,568.61,419.16,601.65,784.13,430.58,577.81,725.03
10,6,114.03,22.31,334.04,469.63,605.22,441.69,640.08,838.46,456.20,612.36,768.53
10,9,114.03,22.31,371.95,524.16,676.37,490.23,714.35,938.47,522.03,700.58,879.12
10,12,114.03,22.31,394.59,552.69,710.79,519.89,781.70,1043.50,567.14,773.71,980.28
