return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.130,22.275,70.620,82.800,94.980,92.320,112.800,133.280,111.540,132.300,153.070
2,2,114.130,22.275,104.750,123.090,141.440,134.780,167.060,199.350,171.350,202.440,233.530
2,3,114.130,22.275,125.620,148.700,171.770,161.010,202.190,243.370,199.870,238.320,276.770
2,4,114.130,22.275,140.600,167.620,194.630,187.830,238.600,289.370,222.190,267.580,312.960
2,5,114.130,22.275,150.760,180.890,211.030,192.760,245.950,299.130,238.420,288.630,338.830
2,6,114.130,22.275,160.110,192.930,225.750,200.320,256.090,311.860,253.790,307.870,361.950
2,9,114.130,22.275,173.140,209.720,246.310,218.580,282.540,346.490,277.460,340.510,403.570
2,12,114.130,22.275,182.360,220.830,259.300,234.210,302.840,371.480,293.630,362.010,430.390
2,18,114.130,22.275,193.830,234.120,274.410,252.630,326.110,399.590,314.270,390.260,466.250
2,24,114.130,22.275,198.450,240.890,283.340,256.250,331.510,406.760,328.830,410.470,492.110
2,48,114.130,22.275,211.320,258.190,305.060,289.690,369.040,448.380,343.220,429.160,515.090
2,72,114.130,22.275,214.510,262.220,309.930,295.620,374.650,453.680,357.810,442.210,526.620
2,96,114.130,22.275,216.820,264.970,313.130,299.380,378.760,458.140,367.970,452.280,536.580
2,120,114.130,22.275,221.370,270.230,319.100,309.390,392.690,475.990,382.430,469.950,557.470
2,144,114.130,22.275,223.310,272.770,322.240,318.400,407.220,496.050,391.190,479.750,568.320
2,168,114.130,22.275,227.540,276.650,325.750,317.580,407.360,497.150,390.940,480.190,569.440
5,1,114.130,22.275,108.220,131.250,154.290,151.860,181.120,210.390,170.760,195.750,220.730
5,2,114.130,22.275,161.620,196.070,230.530,228.160,277.760,327.350,262.500,303.680,344.860
5,3,114.130,22.275,196.760,240.070,283.380,279.050,346.520,413.990,314.420,371.930,429.440
5,4,114.130,22.275,223.340,275.050,326.770,328.190,412.090,495.990,357.330,428.840,500.350
5,5,114.130,22.275,242.970,302.720,362.460,345.530,439.530,533.520,387.950,469.710,551.480
5,6,114.130,22.275,260.340,326.040,391.740,362.190,467.210,572.230,415.510,505.640,595.770
5,9,114.130,22.275,285.210,363.220,441.240,405.380,537.670,669.970,465.090,576.780,688.470
5,12,114.130,22.275,298.930,383.760,468.590,435.560,574.670,713.770,496.610,618.320,740.030
5,18,114.130,22.275,316.040,406.090,496.150,466.340,613.550,760.760,537.200,671.010,804.820
5,24,114.130,22.275,327.460,424.850,522.230,478.420,634.520,790.620,568.670,715.880,863.090
5,48,114.130,22.275,352.840,459.670,566.500,528.420,688.420,848.420,603.210,771.000,938.780
5,72,114.130,22.275,357.250,468.800,580.350,535.630,693.330,851.030,616.460,779.380,942.300
5,96,114.130,22.275,360.830,472.350,583.870,539.370,698.970,858.560,627.460,788.460,949.450
5,120,114.130,22.275,367.750,480.550,593.350,558.620,724.660,890.700,650.540,813.470,976.410
5,144,114.130,22.275,371.080,485.330,599.580,580.590,759.170,937.760,662.760,825.200,987.650
5,168,114.130,22.275,375.050,489.630,604.220,584.040,770.510,956.990,665.950,833.120,1000.300
10,1,114.130,22.275,132.890,170.600,208.320,185.710,226.960,268.210,201.840,232.570,263.290
10,2,114.130,22.275,198.950,254.850,310.750,281.700,357.340,432.980,312.860,366.390,419.910
10,3,114.130,22.275,243.000,314.120,385.250,347.020,457.280,567.540,380.860,463.470,546.080
10,4,114.130,22.275,277.100,363.810,450.530,407.210,545.360,683.510,437.120,544.410,651.690
10,5,114.130,22.275,303.610,406.580,509.550,434.460,597.300,760.130,477.230,602.870,728.500
10,6,114.130,22.275,326.200,440.220,554.240,459.400,647.080,834.770,513.140,653.630,794.110
10,9,114.130,22.275,360.520,501.850,643.190,519.010,767.200,1015.400,580.250,762.650,945.050
10,12,114.130,22.275,377.130,534.490,691.850,560.460,817.270,1074.090,621.290,820.960,1020.630
10,18,114.130,22.275,398.860,565.520,732.180,600.050,867.680,1135.300,672.320,891.830,1111.340
10,24,114.130,22.275,415.370,599.110,782.850,617.680,907.630,1197.580,715.450,960.240,1205.040
10,48,114.130,22.275,448.260,650.950,853.640,682.240,966.730,1251.210,770.650,1060.370,1350.100
10,72,114.130,22.275,451.800,670.450,889.110,692.010,969.530,1247.060,785.440,1062.410,1339.380
10,96,114.130,22.275,456.240,673.580,890.910,695.130,977.990,1260.840,797.200,1067.110,1337.020
10,120,114.130,22.275,464.840,683.220,901.590,718.520,1012.100,1305.670,824.050,1093.450,1362.850
10,144,114.130,22.275,468.610,690.590,912.580,746.790,1066.340,1385.900,837.870,1103.600,1369.340
10,168,114.130,22.275,473.950,696.710,919.480,755.420,1095.270,1435.110,845.030,1121.860,1398.680
25,1,114.130,22.275,160.370,230.490,300.620,216.470,285.560,354.650,228.400,273.910,319.410
25,2,114.130,22.275,241.090,343.620,446.140,327.540,465.680,603.810,360.060,441.000,521.950
25,3,114.130,22.275,293.450,426.620,559.790,400.450,617.310,834.170,445.060,582.750,720.450
25,4,114.130,22.275,334.360,501.070,667.770,464.540,738.090,1011.640,513.890,701.260,888.630
25,5,114.130,22.275,367.600,571.910,776.220,499.720,838.210,1176.690,563.340,787.900,1012.460
25,6,114.130,22.275,395.100,622.980,850.850,534.180,933.220,1332.270,608.370,862.580,1116.800
25,9,114.130,22.275,438.800,734.660,1030.520,602.870,1151.260,1699.650,690.830,1037.380,1383.930
25,12,114.130,22.275,455.300,793.340,1131.380,660.460,1220.220,1779.970,740.250,1121.870,1503.490
25,18,114.130,22.275,484.330,839.840,1195.360,712.000,1286.070,1860.140,796.720,1218.170,1639.620
