return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.930,22.295,67.220,80.380,93.540,88.930,106.400,123.880,97.720,113.240,128.760
2,2,113.930,22.295,98.440,117.490,136.530,131.300,157.710,184.130,142.320,166.730,191.150
2,3,113.930,22.295,116.400,140.040,163.670,155.330,188.770,222.220,172.590,204.330,236.080
2,4,113.930,22.295,131.510,158.600,185.690,172.200,210.570,248.930,195.440,233.440,271.430
2,5,113.930,22.295,143.610,173.410,203.200,183.500,225.820,268.150,209.270,251.850,294.430
2,6,113.930,22.295,151.410,183.980,216.540,192.960,237.740,282.510,224.390,271.120,317.850
2,9,113.930,22.295,167.120,204.730,242.340,213.710,263.980,314.250,257.010,313.600,370.180
2,12,113.930,22.295,178.230,218.800,259.370,227.230,282.260,337.290,281.560,347.640,413.710
2,18,113.930,22.295,189.440,234.820,280.200,245.750,308.170,370.590,303.180,374.540,445.910
2,24,113.930,22.295,194.890,243.110,291.330,254.500,320.250,386.000,311.140,386.260,461.380
2,48,113.930,22.295,215.000,269.910,324.820,269.820,340.080,410.340,321.300,400.970,480.630
2,72,113.930,22.295,225.800,281.830,337.850,276.350,347.150,417.940,337.080,418.310,499.530
2,96,113.930,22.295,231.660,288.190,344.710,285.580,360.060,434.550,344.250,425.800,507.350
2,120,113.930,22.295,239.090,294.570,350.040,293.550,368.200,442.850,357.830,436.620,515.400
2,144,113.930,22.295,242.920,299.250,355.580,299.520,375.290,451.070,362.920,440.870,518.830
2,168,113.930,22.295,243.840,300.950,358.060,300.570,377.320,454.060,362.420,441.770,521.120
5,1,113.930,22.295,106.800,132.670,158.540,142.530,171.860,201.200,143.990,172.790,201.590
5,2,113.930,22.295,155.370,197.670,239.970,212.050,257.790,303.530,214.150,264.840,315.540
5,3,113.930,22.295,186.000,241.560,297.110,257.260,318.230,379.200,267.270,331.520,395.780
5,4,113.930,22.295,211.050,274.380,337.710,289.040,362.020,435.000,307.900,384.310,460.720
5,5,113.930,22.295,230.230,298.300,366.360,312.640,395.800,478.960,334.970,421.840,508.710
5,6,113.930,22.295,245.780,322.380,398.980,329.810,419.410,509.010,361.890,455.500,549.100
5,9,113.930,22.295,277.540,365.780,454.020,368.270,472.510,576.760,422.710,532.280,641.850
5,12,113.930,22.295,296.930,390.420,483.920,395.380,510.600,625.830,469.120,596.980,724.840
5,18,113.930,22.295,321.800,425.750,529.690,435.340,570.800,706.260,510.510,645.720,780.930
5,24,113.930,22.295,335.910,444.750,553.590,453.950,597.250,740.560,529.240,673.790,818.330
5,48,113.930,22.295,373.150,484.960,596.770,483.090,638.160,793.240,556.400,725.210,894.030
5,72,113.930,22.295,387.380,496.180,604.980,492.600,646.840,801.080,574.550,746.490,918.430
5,96,113.930,22.295,395.090,502.280,609.470,510.580,670.030,829.490,582.870,755.060,927.240
5,120,113.930,22.295,401.890,507.900,613.910,518.910,677.660,836.410,595.020,754.640,914.260
5,144,113.930,22.295,407.810,514.650,621.490,528.240,686.840,845.440,599.720,756.380,913.040
5,168,113.930,22.295,410.330,520.800,631.270,532.960,696.990,861.030,605.290,769.700,934.120
10,1,113.930,22.295,132.130,177.150,222.170,176.170,220.450,264.740,172.860,221.150,269.440
10,2,113.930,22.295,193.200,272.240,351.290,263.130,334.120,405.120,259.120,353.620,448.130
10,3,113.930,22.295,230.420,343.040,455.660,322.210,421.550,520.890,327.280,443.910,560.540
10,4,113.930,22.295,261.090,390.050,519.000,364.630,486.900,609.170,378.490,515.720,652.940
10,5,113.930,22.295,283.660,421.480,559.290,397.160,539.830,682.510,413.280,573.530,733.780
10,6,113.930,22.295,304.150,461.350,618.550,419.980,575.190,730.390,447.140,618.160,789.170
10,9,113.930,22.295,347.300,526.320,705.350,472.070,655.710,839.360,525.160,720.050,914.930
10,12,113.930,22.295,371.740,558.160,744.580,507.880,712.840,917.810,581.780,810.340,1038.910
10,18,113.930,22.295,404.070,612.010,819.950,563.010,809.320,1055.620,635.810,876.510,1117.200
10,24,113.930,22.295,423.870,641.660,859.450,587.810,849.730,1111.650,660.870,921.480,1182.080
10,48,113.930,22.295,467.120,681.450,895.780,627.180,912.140,1197.090,704.820,1022.800,1340.790
10,72,113.930,22.295,483.200,684.310,885.410,638.930,919.900,1200.870,726.550,1044.140,1361.720
10,96,113.930,22.295,491.940,685.950,879.960,660.150,949.490,1238.830,735.830,1053.070,1370.310
10,120,113.930,22.295,500.770,689.990,879.220,668.460,955.860,1243.260,749.640,1032.310,1314.980
10,144,113.930,22.295,507.730,697.370,887.000,679.080,963.660,1248.250,754.820,1029.510,1304.210
10,168,113.930,22.295,510.890,710.420,909.940,687.300,984.760,1282.220,767.380,1061.360,1355.340
25,1,113.930,22.295,156.890,247.790,338.700,212.870,288.550,364.240,200.860,294.770,388.670
25,2,113.930,22.295,229.470,400.940,572.420,318.220,443.800,569.380,295.730,502.990,710.250
25,3,113.930,22.295,260.570,530.460,800.360,390.240,576.310,762.380,380.730,628.840,876.950
25,4,113.930,22.295,292.790,603.540,914.290,444.110,679.670,915.230,441.350,729.070,1016.790
25,5,113.930,22.295,315.420,646.100,976.780,485.680,767.810,1049.930,477.730,825.450,1173.170
25,6,113.930,22.295,337.260,719.070,1100.880,514.980,824.490,1133.990,517.320,885.420,1253.530
25,9,113.930,22.295,393.260,822.040,1250.810,583.980,955.550,1327.120,612.620,1020.900,1429.190
25,12,113.930,22.295,423.890,861.470,1299.050,626.610,1046.360,1466.110,669.110,1151.130,1633.150
25,18,113.930,22.295,457.990,948.200,1438.410,695.850,1211.960,1728.060,735.290,1243.290,1751.280
25,24,113.930,22.295,481.230,997.420,1513.600,725.100,1277.350,1829.600,762.580,1319.570,1876.560
25,48,113.930,22.295,525.520,1015.010,1504.510,776.160,1379.800,1983.440,825.680,1530.120,2234.560
25,72,113.930,22.295,549.160,991.940,1434.710,792.730,1382.210,1971.700,860.200,1545.940,2231.670
25,96,113.930,22.295,562.150,980.020,1397.880,811.450,1418.030,2024.610,871.380,1554.550,2237.720
25,120,113.930,22.295,580.930,980.160,1379.380,819.370,1421.050,2022.730,902.980,1484.170,2065.370
25,144,113.930,22.295,588.990,986.860,1384.740,831.050,1421.550,2012.060,912.870,1470.500,2028.120
25,168,113.930,22.295,589.260,1015.510,1441.750,843.550,1466.520,2089.490,935.000,1544.200,2153.400
50,1,113.930,22.295,166.210,313.120,460.020,234.360,344.410,454.450,212.200,360.120,508.040
50,2,113.930,22.295,238.430,529.720,821.010,349.280,535.930,722.580,296.070,648.870,1001.670
50,3,113.930,22.295,241.720,730.370,1219.020,424.920,711.590,998.270,391.360,805.690,1220.030
50,4,113.930,22.295,267.150,831.130,1395.110,483.420,853.110,1222.800,454.840,930.520,1406.210
50,5,113.930,22.295,285.450,882.850,1480.250,527.410,977.900,1428.400,481.090,1068.470,1655.850
50,6,113.930,22.295,298.920,995.040,1691.160,559.620,1056.670,1553.720,522.310,1140.670,1759.020
50,9,113.930,22.295,361.330,1136.670,1912.010,637.920,1240.830,1843.740,627.390,1301.430,1975.460
50,12,113.930,22.295,398.160,1178.590,1959.020,679.540,1365.970,2052.400,670.170,1467.930,2265.690
50,18,113.930,22.295,423.390,1299.120,2174.840,749.240,1606.460,2463.670,741.770,1582.620,2423.480
50,24,113.930,22.295,443.750,1369.090,2294.430,776.880,1697.660,2618.430,762.570,1691.840,2621.100
50,48,113.930,22.295,492.140,1343.580,2195.020,832.830,1842.880,2852.920,823.790,2031.830,3239.860
50,72,113.930,22.295,532.840,1284.380,2035.930,856.440,1836.470,2816.490,878.630,2037.000,3195.380
50,96,113.930,22.295,554.850,1254.000,1953.160,867.090,1874.140,2881.180,892.230,2044.420,3196.610
50,120,113.930,22.295,588.590,1249.300,1910.000,874.830,1872.740,2870.660,960.020,1911.760,2863.510
50,144,113.930,22.295,597.850,1253.920,1909.990,888.360,1861.610,2834.860,978.910,1884.660,2790.410
50,168,113.930,22.295,590.290,1301.100,2011.910,901.520,1934.860,2968.200,1004.530,2008.620,3012.700
100,1,113.930,22.295,163.690,391.360,619.030,249.730,404.790,559.850,212.230,435.730,659.240
100,2,113.930,22.295,220.140,694.800,1169.460,369.370,637.580,905.800,259.120,832.020,1404.920
100,3,113.930,22.295,157.470,1001.150,1844.840,440.720,866.040,1291.370,362.510,1023.750,1684.980
100,4,113.930,22.295,164.110,1139.270,2114.430,497.670,1056.070,1614.470,424.290,1176.210,1928.120
100,5,113.930,22.295,173.220,1200.250,2227.290,537.060,1228.850,1920.640,423.920,1370.370,2316.810
100,6,113.930,22.295,161.610,1370.110,2578.610,568.730,1336.500,2104.280,464.430,1455.000,2445.570
100,9,113.930,22.295,225.340,1561.940,2898.550,649.390,1591.040,2532.680,577.880,1639.860,2701.840
100,12,113.930,22.295,273.240,1600.820,2928.410,681.140,1760.740,2840.350,591.000,1849.150,3107.290
100,18,113.930,22.295,274.960,1765.660,3256.360,734.270,2103.110,3471.960,664.200,1989.290,3314.370
100,24,113.930,22.295,284.180,1863.630,3443.070,752.970,2228.240,3703.520,666.720,2142.090,3617.470
100,48,113.930,22.295,353.740,1759.130,3164.530,806.570,2431.180,4055.790,691.540,2668.530,4645.530
100,72,113.930,22.295,432.070,1643.130,2854.180,842.970,2409.740,3976.510,782.480,2654.590,4526.690
100,96,113.930,22.295,473.180,1584.350,2695.510,839.370,2445.160,4050.960,800.150,2659.550,4518.960
100,120,113.930,22.295,531.040,1572.540,2614.050,847.620,2437.020,4026.410,938.910,2434.220,3929.520
100,144,113.930,22.295,542.650,1573.170,2603.680,866.240,2406.490,3946.740,974.610,2387.450,3800.300
100,168,113.930,22.295,518.510,1646.820,2775.140,874.340,2520.500,4166.670,994.510,2584.070,4173.630
