return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.09,22.47,77.09,89.73,102.36,100.47,118.07,135.67,105.57,123.72,141.87
2,2,114.09,22.47,119.05,138.99,158.93,153.17,181.43,209.68,164.15,192.42,220.69
2,3,114.09,22.47,140.17,165.53,190.89,180.97,215.69,250.41,198.84,235.88,272.91
2,4,114.09,22.47,156.93,186.06,215.20,199.62,240.58,281.53,219.95,262.98,306.01
2,5,114.09,22.47,165.97,197.92,229.87,209.27,253.71,298.15,238.25,286.83,335.41
2,6,114.09,22.47,172.43,206.88,241.33,220.79,268.93,317.07,249.79,302.33,354.87
2,9,114.09,22.47,187.80,226.80,265.80,239.29,294.22,349.15,282.42,343.53,404.64
2,12,114.09,22.47,201.40,244.06,286.72,249.88,310.45,371.01,299.80,367.55,435.30
2,18,114.09,22.47,213.16,257.64,302.12,262.08,328.62,395.15,326.90,400.96,475.01
2,24,114.09,22.47,221.41,266.91,312.41,271.35,341.58,411.81,337.55,415.36,493.18
2,48,114.09,22.47,237.96,286.49,335.02,286.96,362.62,438.29,344.92,427.83,510.75
2,72,114.09,22.47,250.60,299.11,347.61,316.30,392.44,468.57,354.48,439.14,523.80
2,96,114.09,22.47,261.92,309.95,357.98,321.09,397.02,472.95,362.85,445.81,528.76
2,120,114.09,22.47,267.22,312.54,357.86,338.38,419.50,500.61,372.00,456.28,540.56
2,144,114.09,22.47,275.29,321.23,367.16,341.42,424.99,508.57,377.10,463.91,550.72
2,168,114.09,22.47,284.76,333.10,381.44,350.84,437.54,524.25,380.17,467.07,553.97
5,1,114.09,22.47,115.19,141.42,167.65,152.87,181.50,210.13,159.81,188.70,217.60
5,2,114.09,22.47,180.15,219.27,258.40,236.70,282.25,327.80,247.39,290.60,333.82
5,3,114.09,22.47,215.56,268.53,321.49,283.41,340.00,396.59,307.81,367.43,427.06
5,4,114.09,22.47,243.79,304.33,364.88,319.42,387.97,456.53,346.22,416.97,487.73
5,5,114.09,22.47,261.12,329.80,398.47,340.69,419.90,499.12,381.20,461.93,542.66
5,6,114.09,22.47,274.07,349.77,425.46,361.25,446.34,531.43,404.70,493.43,582.15
5,9,114.09,22.47,303.37,389.20,475.03,400.24,497.59,594.94,462.71,563.39,664.07
5,12,114.09,22.47,326.85,419.88,512.91,426.62,536.41,646.20,497.39,607.76,718.12
5,18,114.09,22.47,345.36,440.93,536.49,455.33,580.32,705.30,543.79,664.04,784.28
5,24,114.09,22.47,358.49,454.58,550.68,475.40,611.50,747.60,567.11,699.51,831.90
5,48,114.09,22.47,384.59,486.32,588.05,509.78,663.30,816.83,593.27,753.48,913.68
5,72,114.09,22.47,398.17,496.66,595.16,540.24,689.11,837.97,608.82,773.96,939.10
5,96,114.09,22.47,408.90,506.32,603.75,547.06,692.55,838.05,615.78,776.89,937.99
5,120,114.09,22.47,407.29,502.69,598.09,575.58,725.96,876.34,629.67,790.12,950.57
5,144,114.09,22.47,416.75,515.07,613.39,586.91,741.33,895.76,641.78,808.50,975.23
5,168,114.09,22.47,432.06,535.84,639.63,603.95,768.62,933.30,646.18,829.58,1012.98
10,1,114.09,22.47,140.09,187.32,234.55,184.16,228.10,272.03,192.18,235.55,278.93
10,2,114.09,22.47,219.98,287.33,354.67,286.05,356.27,426.48,295.80,359.85,423.89
10,3,114.09,22.47,263.93,361.65,459.37,343.86,432.37,520.88,372.19,464.52,556.84
10,4,114.09,22.47,299.43,411.11,522.79,390.79,500.30,609.82,421.23,532.97,644.71
10,5,114.09,22.47,322.29,452.22,582.16,420.57,552.19,683.81,466.58,594.67,722.76
10,6,114.09,22.47,338.69,485.32,631.95,446.24,586.74,727.25,498.00,640.10,782.19
10,9,114.09,22.47,377.48,543.47,709.45,496.89,660.15,823.42,570.46,728.98,887.50
10,12,114.09,22.47,408.33,585.02,761.71,532.45,721.70,910.96,614.46,789.02,963.57
10,18,114.09,22.47,431.95,610.37,788.79,571.37,794.16,1016.95,672.69,861.09,1049.49
10,24,114.09,22.47,448.28,624.68,801.09,599.63,845.62,1091.61,705.03,918.00,1130.98
10,48,114.09,22.47,481.12,665.86,850.60,648.66,930.88,1213.10,752.74,1028.82,1304.89
10,72,114.09,22.47,495.55,669.03,842.50,681.15,941.53,1201.91,772.47,1057.84,1343.20
10,96,114.09,22.47,506.47,677.03,847.59,689.60,941.55,1193.49,780.39,1057.23,1334.07
10,120,114.09,22.47,502.26,673.79,845.32,721.90,977.07,1232.24,797.69,1069.40,1341.12
10,144,114.09,22.47,512.59,692.32,872.05,737.15,1002.25,1267.36,813.74,1098.72,1383.69
10,168,114.09,22.47,530.26,720.60,910.94,760.78,1045.10,1329.42,823.01,1157.61,1492.21
25,1,114.09,22.47,164.49,263.18,361.88,214.38,292.78,371.17,224.01,299.49,374.97
25,2,114.09,22.47,261.30,395.08,528.85,332.10,458.95,585.81,340.83,452.48,564.13
25,3,114.09,22.47,306.89,518.17,729.45,399.19,561.98,724.77,431.35,599.87,768.39
25,4,114.09,22.47,348.70,590.37,832.04,455.50,661.57,867.64,489.33,697.74,906.15
25,5,114.09,22.47,374.29,663.17,952.05,493.62,749.84,1006.06,544.80,784.31,1023.81
25,6,114.09,22.47,388.75,723.68,1058.61,523.21,795.42,1067.63,584.27,852.05,1119.84
