return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.30,22.30,78.77,91.77,104.78,90.09,110.27,130.45,110.07,132.67,155.27
2,2,114.30,22.30,115.59,135.97,156.35,136.36,168.65,200.94,169.35,202.09,234.83
2,3,114.30,22.30,139.53,164.57,189.61,164.92,205.51,246.09,203.37,244.65,285.93
2,4,114.30,22.30,153.82,182.25,210.67,182.79,229.61,276.43,228.39,276.56,324.74
2,5,114.30,22.30,167.12,198.30,229.48,197.37,248.29,299.21,244.27,296.67,349.07
2,6,114.30,22.30,178.36,211.71,245.06,208.89,262.97,317.05,259.13,316.25,373.38
2,9,114.30,22.30,196.89,235.50,274.11,231.08,292.94,354.81,289.82,354.86,419.91
2,12,114.30,22.30,206.84,247.72,288.61,244.66,310.23,375.81,310.74,382.41,454.09
2,18,114.30,22.30,217.97,261.53,305.10,251.80,320.41,389.03,334.06,413.14,492.22
2,24,114.30,22.30,226.25,272.02,317.78,259.95,330.95,401.95,345.92,429.52,513.12
2,48,114.30,22.30,239.72,290.45,341.18,291.37,366.63,441.88,354.28,445.34,536.39
2,72,114.30,22.30,246.11,296.38,346.64,295.08,370.83,446.59,375.01,474.14,573.27
2,96,114.30,22.30,251.58,301.97,352.36,304.76,379.11,453.47,374.65,469.99,565.34
2,120,114.30,22.30,255.10,306.52,357.93,314.86,391.76,468.67,385.38,483.36,581.35
2,144,114.30,22.30,258.02,310.49,362.95,327.08,409.23,491.38,388.32,489.05,589.79
2,168,114.30,22.30,260.11,313.36,366.61,335.00,419.44,503.88,396.18,501.70,607.23
5,1,114.30,22.30,117.88,137.16,156.45,150.78,183.53,216.27,176.84,216.30,255.76
5,2,114.30,22.30,177.44,209.74,242.03,232.61,286.88,341.15,268.04,328.89,389.73
5,3,114.30,22.30,215.65,255.75,295.84,285.24,353.47,421.69,327.30,408.61,489.92
5,4,114.30,22.30,240.71,287.43,334.15,321.54,402.48,483.42,374.20,474.12,574.05
5,5,114.30,22.30,262.48,314.68,366.89,348.15,435.58,523.01,403.05,513.01,622.97
5,6,114.30,22.30,280.33,335.92,391.51,369.36,463.21,557.06,431.85,551.74,671.62
5,9,114.30,22.30,315.58,383.81,452.03,414.42,522.41,630.40,485.47,616.60,747.73
5,12,114.30,22.30,332.16,404.74,477.31,439.87,556.17,672.47,522.66,662.59,802.53
5,18,114.30,22.30,350.79,426.28,501.77,458.62,586.93,715.24,565.23,715.43,865.62
5,24,114.30,22.30,364.85,442.43,520.01,474.88,609.60,744.32,592.88,751.24,909.60
5,48,114.30,22.30,391.32,477.53,563.74,520.32,663.08,805.85,622.47,805.64,988.82
5,72,114.30,22.30,397.44,483.30,569.16,524.61,670.77,816.92,653.03,854.80,1056.57
5,96,114.30,22.30,403.38,488.52,573.67,531.74,674.93,818.13,653.43,841.05,1028.67
5,120,114.30,22.30,409.28,497.53,585.78,549.13,695.14,841.16,670.43,859.77,1049.11
5,144,114.30,22.30,414.73,505.74,596.75,575.48,730.19,884.89,681.24,875.22,1069.20
5,168,114.30,22.30,418.63,510.98,603.32,590.25,750.82,911.40,701.08,911.30,1121.52
10,1,114.30,22.30,141.01,167.73,194.45,187.53,237.21,286.90,217.26,281.66,346.05
10,2,114.30,22.30,214.85,261.96,309.08,290.96,376.42,461.89,330.45,431.71,532.96
10,3,114.30,22.30,261.71,320.88,380.05,358.17,466.20,574.23,406.69,547.70,688.70
10,4,114.30,22.30,294.18,364.51,434.84,405.96,536.78,667.59,470.28,648.32,826.36
10,5,114.30,22.30,321.58,400.73,479.87,439.93,580.92,721.90,508.18,705.47,902.77
10,6,114.30,22.30,343.39,427.53,511.67,467.51,619.01,770.51,545.61,761.34,977.06
10,9,114.30,22.30,390.58,498.41,606.25,526.87,701.81,876.75,611.94,843.36,1074.78
10,12,114.30,22.30,411.54,526.72,641.90,561.32,750.80,940.28,656.59,899.67,1142.75
10,18,114.30,22.30,433.95,552.19,670.42,590.41,805.96,1021.50,708.38,966.75,1225.12
10,24,114.30,22.30,450.64,570.94,691.24,613.01,842.01,1071.02,746.42,1020.16,1293.90
10,48,114.30,22.30,483.67,619.79,755.90,668.29,909.20,1150.11,789.56,1126.62,1463.68
10,72,114.30,22.30,490.13,625.60,761.07,672.68,923.94,1175.20,819.69,1193.24,1566.79
10,96,114.30,22.30,496.30,629.16,762.03,679.22,922.86,1166.51,823.64,1168.58,1513.52
10,120,114.30,22.30,503.30,643.35,783.40,700.64,947.00,1193.35,843.11,1186.23,1529.34
10,144,114.30,22.30,510.62,656.53,802.44,733.74,995.29,1256.85,857.00,1211.54,1566.07
10,168,114.30,22.30,515.37,663.79,812.20,753.45,1027.05,1300.65,884.62,1275.00,1665.37
25,1,114.30,22.30,164.82,206.95,249.07,224.37,311.59,398.81,254.73,377.68,500.64
25,2,114.30,22.30,253.99,332.08,410.17,347.26,504.24,661.21,393.40,587.98,782.56
25,3,114.30,22.30,309.72,409.04,508.35,427.62,628.02,828.42,485.02,768.06,1051.11
25,4,114.30,22.30,350.64,471.29,591.95,485.52,733.01,980.50,567.87,934.42,1300.96
25,5,114.30,22.30,384.71,520.88,657.04,526.30,793.06,1059.81,615.13,1024.18,1433.24
25,6,114.30,22.30,410.53,555.16,699.80,561.18,847.00,1132.81,659.53,1108.57,1557.61
25,9,114.30,22.30,470.99,665.07,859.14,634.18,965.48,1296.79,736.28,1209.72,1683.15
25,12,114.30,22.30,496.51,704.96,913.41,680.05,1040.03,1400.02,783.68,1274.43,1765.18
25,18,114.30,22.30,521.63,733.42,945.21,722.39,1142.98,1563.58,838.90,1357.64,1876.39
25,24,114.30,22.30,539.37,753.66,967.95,751.98,1204.55,1657.12,886.44,1440.48,1994.53
