return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.03,22.41,75.81,88.65,101.50,93.33,113.26,133.20,106.37,124.74,143.11
2,2,114.03,22.41,108.34,127.77,147.20,147.34,181.05,214.77,153.32,183.09,212.86
2,3,114.03,22.41,129.31,153.24,177.17,173.32,214.78,256.24,183.60,220.75,257.89
2,4,114.03,22.41,142.41,170.06,197.71,192.57,239.03,285.49,204.99,247.56,290.13
2,5,114.03,22.41,152.98,183.72,214.46,205.46,255.95,306.43,224.10,272.47,320.83
2,6,114.03,22.41,159.15,192.47,225.80,214.20,268.10,322.00,239.12,292.04,344.96
2,9,114.03,22.41,171.81,210.17,248.53,226.81,285.97,345.13,270.27,332.22,394.16
2,12,114.03,22.41,180.67,221.05,261.43,244.23,308.14,372.05,291.52,361.05,430.57
2,18,114.03,22.41,191.22,233.93,276.64,255.66,323.76,391.86,314.17,392.36,470.55
2,24,114.03,22.41,199.01,243.33,287.64,267.90,340.04,412.17,324.12,406.68,489.25
2,48,114.03,22.41,217.67,266.74,315.80,282.78,360.74,438.70,336.91,423.26,509.61
2,72,114.03,22.41,228.23,277.31,326.38,292.99,369.28,445.58,346.75,432.16,517.56
2,96,114.03,22.41,232.01,280.67,329.34,300.40,376.86,453.31,358.71,441.59,524.46
2,120,114.03,22.41,238.21,286.44,334.66,307.22,386.75,466.29,364.39,447.54,530.69
2,144,114.03,22.41,241.51,290.81,340.11,318.93,402.87,486.80,371.93,457.66,543.40
2,168,114.03,22.41,246.95,296.49,346.02,320.62,404.57,488.53,372.37,460.10,547.82
5,1,114.03,22.41,114.45,133.14,151.82,151.84,184.94,218.04,160.73,189.71,218.69
5,2,114.03,22.41,167.00,198.31,229.61,245.77,299.33,352.88,241.46,293.13,344.79
5,3,114.03,22.41,201.35,241.58,281.80,294.85,363.63,432.42,294.22,361.64,429.06
5,4,114.03,22.41,225.77,273.95,322.14,329.00,406.24,483.47,331.98,410.85,489.71
5,5,114.03,22.41,245.04,299.74,354.44,352.65,438.91,525.17,367.17,454.79,542.41
5,6,114.03,22.41,258.97,320.73,382.49,370.97,465.37,559.78,394.44,487.83,581.22
5,9,114.03,22.41,286.51,362.24,437.96,402.34,513.28,624.21,451.60,558.48,665.36
5,12,114.03,22.41,300.34,381.45,462.55,430.94,555.78,680.62,492.56,608.21,723.87
5,18,114.03,22.41,318.03,402.86,487.69,459.21,604.30,749.38,539.67,667.82,795.97
5,24,114.03,22.41,330.85,417.63,504.42,482.95,635.44,787.94,562.86,703.09,843.32
5,48,114.03,22.41,364.26,460.33,556.40,516.44,686.11,855.78,591.74,756.71,921.68
5,72,114.03,22.41,375.93,468.83,561.74,519.31,694.37,869.42,601.68,767.46,933.24
5,96,114.03,22.41,379.12,470.93,562.73,527.85,701.09,874.33,609.55,771.21,932.87
5,120,114.03,22.41,384.81,477.88,570.95,543.63,721.50,899.37,616.46,776.90,937.34
5,144,114.03,22.41,391.87,488.11,584.36,564.55,746.55,928.54,628.77,792.77,956.78
5,168,114.03,22.41,397.08,494.34,591.61,570.78,759.53,948.28,636.89,813.29,989.69
10,1,114.03,22.41,136.91,162.62,188.34,186.38,239.15,291.92,193.18,236.60,280.02
10,2,114.03,22.41,202.61,249.39,296.17,303.20,386.52,469.83,295.09,379.33,463.58
10,3,114.03,22.41,245.55,308.06,370.57,366.67,476.60,586.53,363.22,475.89,588.57
10,4,114.03,22.41,277.67,354.71,431.74,409.51,533.08,656.65,411.57,544.59,677.61
10,5,114.03,22.41,302.41,391.59,480.77,440.50,580.40,720.30,455.72,601.99,748.26
