return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
100,6,114.14,22.28,436.03,959.93,1483.84,466.97,1466.87,2466.76,673.13,1249.01,1824.88
100,9,114.14,22.28,470.60,1231.98,1993.37,518.77,1931.66,3344.55,741.00,1536.03,2331.06
100,12,114.14,22.28,466.43,1373.32,2280.20,617.33,2004.76,3392.19,793.57,1670.97,2548.38
100,18,114.14,22.28,510.67,1428.42,2346.16,681.63,2104.29,3526.95,833.64,1805.85,2778.05
100,24,114.14,22.28,529.40,1567.12,2604.85,692.55,2249.73,3806.91,888.77,2001.37,3113.98
100,48,114.14,22.28,536.65,1729.08,2921.52,896.98,2264.36,3631.74,1026.92,2408.19,3789.46
100,72,114.14,22.28,495.81,1829.25,3162.70,933.41,2268.74,3604.07,1089.15,2376.62,3664.09
100,96,114.14,22.28,503.72,1815.11,3126.50,932.25,2279.76,3627.28,1132.02,2326.83,3521.64
100,120,114.14,22.28,539.10,1787.24,3035.38,943.28,2324.26,3705.25,1162.36,2332.24,3502.12
100,144,114.14,22.28,530.99,1812.89,3094.80,931.87,2464.88,3997.89,1186.76,2314.69,3442.62
100,168,114.14,22.28,548.91,1817.88,3086.85,938.75,2650.80,4362.85,1202.53,2399.42,3596.30
