return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.02,22.41,77.44,90.10,102.75,95.35,115.15,134.94,107.36,126.08,144.79
2,2,114.02,22.41,110.08,129.41,148.74,149.74,183.82,217.89,155.67,185.23,214.78
2,3,114.02,22.41,130.73,154.91,179.09,177.89,220.21,262.53,184.51,221.23,257.94
2,4,114.02,22.41,145.40,173.80,202.19,193.08,239.88,286.69,207.03,249.51,291.99
2,5,114.02,22.41,155.15,186.93,218.72,206.71,257.86,309.01,225.95,274.12,322.30
2,6,114.02,22.41,161.94,196.24,230.54,210.85,264.38,317.92,240.64,293.13,345.63
2,9,114.02,22.41,175.99,214.90,253.82,227.58,286.76,345.94,271.69,333.56,395.44
2,12,114.02,22.41,187.30,228.95,270.61,242.12,304.84,367.57,292.71,362.10,431.48
2,18,114.02,22.41,201.91,246.76,291.61,256.21,324.85,393.49,313.41,390.89,468.37
2,24,114.02,22.41,207.85,253.42,298.99,269.41,342.03,414.64,323.12,405.40,487.68
2,48,114.02,22.41,223.64,273.42,323.19,285.02,363.87,442.72,336.42,422.70,508.98
2,72,114.02,22.41,234.68,284.31,333.94,298.76,375.61,452.46,347.58,433.48,519.38
2,96,114.02,22.41,238.99,288.32,337.66,305.70,382.77,459.83,357.82,440.55,523.27
2,120,114.02,22.41,245.69,294.24,342.78,313.95,394.53,475.10,363.20,446.00,528.81
2,144,114.02,22.41,250.33,300.25,350.16,325.04,410.01,494.98,369.98,455.43,540.88
2,168,114.02,22.41,253.45,303.79,354.13,335.54,424.53,513.52,373.27,461.04,548.82
5,1,114.02,22.41,115.12,133.42,151.73,153.95,188.31,222.67,163.28,193.77,224.26
5,2,114.02,22.41,168.07,199.23,230.38,249.30,305.42,361.54,244.57,297.06,349.55
5,3,114.02,22.41,202.76,243.76,284.76,300.75,373.21,445.67,295.28,363.20,431.12
5,4,114.02,22.41,229.73,278.52,327.31,330.83,413.03,495.24,335.24,413.87,492.50
5,5,114.02,22.41,249.07,305.05,361.03,355.27,447.41,539.54,370.06,458.07,546.08
5,6,114.02,22.41,263.16,326.39,389.63,368.68,468.36,568.04,396.63,489.70,582.77
5,9,114.02,22.41,291.64,366.98,442.32,403.73,520.57,637.42,454.07,561.76,669.44
5,12,114.02,22.41,309.05,389.50,469.95,428.50,555.65,682.80,494.78,612.09,729.41
5,18,114.02,22.41,331.40,415.74,500.08,461.55,611.98,762.41,539.22,668.56,797.89
5,24,114.02,22.41,341.80,428.13,514.45,486.38,641.72,797.05,562.09,703.42,844.74
5,48,114.02,22.41,371.24,465.94,560.64,521.07,695.18,869.30,592.72,759.00,925.28
5,72,114.02,22.41,382.89,473.95,565.02,527.49,704.03,880.57,604.59,771.07,937.56
5,96,114.02,22.41,386.86,477.49,568.12,536.35,710.06,883.78,610.08,771.59,933.10
5,120,114.02,22.41,393.04,483.56,574.07,554.62,732.89,911.17,615.68,775.00,934.31
5,144,114.02,22.41,401.82,495.25,588.68,574.81,758.78,942.75,627.86,792.07,956.28
5,168,114.02,22.41,405.07,501.84,598.62,592.61,794.17,995.73,639.65,813.71,987.77
10,1,114.02,22.41,136.80,162.22,187.64,189.41,245.56,301.71,197.42,243.35,289.28
10,2,114.02,22.41,202.98,250.18,297.39,307.68,397.46,487.23,300.21,385.09,469.98
10,3,114.02,22.41,246.47,311.54,376.62,374.16,492.11,610.05,365.65,478.66,591.67
10,4,114.02,22.41,281.11,359.56,438.01,413.62,550.46,687.31,416.54,547.68,678.82
10,5,114.02,22.41,306.32,398.86,491.40,445.11,600.04,754.97,460.26,606.48,752.70
10,6,114.02,22.41,325.59,433.10,540.62,465.20,637.95,810.70,493.01,645.48,797.95
10,9,114.02,22.41,364.67,496.70,628.73,514.15,722.11,930.08,564.50,741.14,917.78
10,12,114.02,22.41,384.72,527.25,669.78,546.72,776.46,1006.20,614.08,805.37,996.67
10,18,114.02,22.41,411.58,556.82,702.06,595.04,879.49,1163.95,672.80,882.96,1093.11
10,24,114.02,22.41,424.32,573.30,722.28,626.14,916.56,1206.98,703.94,937.18,1170.42
10,48,114.02,22.41,463.62,627.42,791.22,674.95,1005.56,1336.16,754.19,1043.46,1332.73
10,72,114.02,22.41,475.93,627.73,779.53,677.34,1019.78,1362.21,769.35,1056.41,1343.47
10,96,114.02,22.41,479.73,630.26,780.79,687.82,1020.33,1352.85,774.31,1050.74,1327.17
10,120,114.02,22.41,487.30,638.18,789.06,710.88,1050.98,1391.07,780.12,1050.35,1320.59
