return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.16,22.28,74.38,86.52,98.66,98.40,118.90,139.41,118.35,138.90,159.45
2,2,114.16,22.28,107.32,126.35,145.37,145.75,180.01,214.27,181.85,213.57,245.29
2,3,114.16,22.28,126.87,149.71,172.56,174.90,220.85,266.80,209.29,248.72,288.15
2,4,114.16,22.28,142.33,168.78,195.22,196.03,248.87,301.71,230.20,277.54,324.88
2,5,114.16,22.28,154.41,183.60,212.79,208.46,266.94,325.42,244.27,296.31,348.35
2,6,114.16,22.28,163.96,195.91,227.87,218.36,280.44,342.52,263.22,320.59,377.96
2,9,114.16,22.28,178.83,215.73,252.63,237.54,308.47,379.40,285.69,350.89,416.10
2,12,114.16,22.28,186.83,226.26,265.69,256.32,331.40,406.47,310.81,383.56,456.31
2,18,114.16,22.28,196.98,238.91,280.84,278.61,357.64,436.67,331.74,410.12,488.50
2,24,114.16,22.28,202.51,246.70,290.88,285.40,366.73,448.07,348.61,433.16,517.72
2,48,114.16,22.28,214.30,262.58,310.87,320.30,405.42,490.54,366.75,455.67,544.58
2,72,114.16,22.28,218.99,267.98,316.97,324.53,409.94,495.35,379.30,466.95,554.60
2,96,114.16,22.28,223.11,273.22,323.34,328.55,414.10,499.64,391.66,479.49,567.32
2,120,114.16,22.28,228.54,278.43,328.32,341.58,431.43,521.28,405.95,496.66,587.37
2,144,114.16,22.28,231.66,282.73,333.80,354.76,450.70,546.65,414.52,506.71,598.91
2,168,114.16,22.28,237.35,289.17,340.99,353.71,451.23,548.76,413.78,506.33,598.88
5,1,114.16,22.28,111.44,131.11,150.79,159.00,188.55,218.10,175.93,200.61,225.28
5,2,114.16,22.28,165.33,198.61,231.89,244.55,293.35,342.15,271.97,312.88,353.79
5,3,114.16,22.28,196.66,238.43,280.20,303.36,368.47,433.57,324.28,386.32,448.36
5,4,114.16,22.28,223.34,272.17,321.01,344.19,421.34,498.49,368.43,448.62,528.80
5,5,114.16,22.28,243.83,300.09,356.34,372.79,462.34,551.89,396.35,489.39,582.42
5,6,114.16,22.28,261.85,324.36,386.88,394.95,496.26,597.57,429.23,533.46,637.69
5,9,114.16,22.28,291.04,369.65,448.26,441.65,570.53,699.40,477.43,600.34,723.26
5,12,114.16,22.28,305.94,391.88,477.82,474.80,612.93,751.07,521.32,656.44,791.57
5,18,114.16,22.28,323.81,415.08,506.34,507.97,650.86,793.75,560.25,701.19,842.13
5,24,114.16,22.28,335.08,436.51,537.94,524.29,674.75,825.21,593.49,749.15,904.81
5,48,114.16,22.28,359.35,468.86,578.37,575.76,731.71,887.66,632.83,807.60,982.38
5,72,114.16,22.28,365.37,476.60,587.82,581.67,738.65,895.62,644.82,816.08,987.34
5,96,114.16,22.28,371.35,483.70,596.04,586.34,743.18,900.02,658.38,827.37,996.36
5,120,114.16,22.28,378.33,487.98,597.62,609.52,770.94,932.37,681.51,852.77,1024.02
5,144,114.16,22.28,384.32,496.40,608.49,637.31,807.36,977.41,695.20,865.90,1036.59
5,168,114.16,22.28,392.24,505.29,618.34,642.07,821.23,1000.40,697.33,870.98,1044.64
10,1,114.16,22.28,134.23,163.29,192.35,193.84,234.79,275.75,205.78,237.12,268.47
10,2,114.16,22.28,201.77,254.21,306.65,299.90,369.77,439.64,319.97,375.07,430.17
10,3,114.16,22.28,241.24,309.28,377.31,373.42,471.34,569.26,390.75,486.76,582.78
10,4,114.16,22.28,275.52,356.06,436.60,425.41,544.72,664.02,449.92,581.16,712.40
10,5,114.16,22.28,302.06,397.22,492.37,463.49,607.93,752.37,487.55,646.06,804.58
10,6,114.16,22.28,325.95,432.84,539.72,494.83,663.84,832.85,529.36,706.78,884.21
