return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.00,22.23,67.68,81.96,96.24,81.16,100.64,120.12,92.75,111.94,131.12
2,2,114.00,22.23,101.06,122.36,143.66,120.11,151.32,182.53,135.08,163.85,192.62
2,3,114.00,22.23,119.49,144.59,169.69,140.49,179.83,219.17,161.58,197.83,234.08
2,4,114.00,22.23,132.48,160.73,188.98,155.15,200.02,244.89,178.05,220.13,262.22
2,5,114.00,22.23,141.43,172.01,202.59,164.56,214.78,264.99,193.22,241.35,289.49
2,6,114.00,22.23,147.23,179.76,212.29,168.72,221.45,274.18,208.58,261.58,314.58
2,9,114.00,22.23,156.82,193.39,229.95,186.50,246.18,305.86,247.08,310.12,373.17
2,12,114.00,22.23,164.43,203.50,242.56,197.70,263.43,329.15,269.27,337.51,405.75
2,18,114.00,22.23,171.30,213.74,256.18,208.09,278.04,347.99,285.81,360.51,435.21
2,24,114.00,22.23,176.93,221.49,266.05,217.13,291.29,365.44,298.29,378.54,458.79
2,48,114.00,22.23,192.81,241.18,289.56,237.98,317.61,397.24,321.41,404.61,487.80
2,72,114.00,22.23,200.50,250.07,299.63,246.34,325.43,404.51,337.18,421.25,505.33
2,96,114.00,22.23,204.43,254.38,304.32,252.28,332.58,412.87,340.54,425.07,509.60
2,120,114.00,22.23,215.85,266.50,317.15,261.40,344.57,427.75,359.28,447.29,535.31
2,144,114.00,22.23,219.16,270.55,321.94,269.62,353.54,437.46,362.55,450.55,538.55
2,168,114.00,22.23,222.84,274.33,325.82,271.11,355.65,440.18,369.30,459.61,549.91
5,1,114.00,22.23,111.10,137.54,163.98,141.13,176.32,211.52,150.11,186.79,223.48
5,2,114.00,22.23,166.16,206.33,246.50,215.06,272.64,330.23,221.00,280.65,340.30
5,3,114.00,22.23,196.83,245.40,293.98,259.86,336.71,413.56,266.36,347.39,428.42
5,4,114.00,22.23,219.27,275.23,331.19,291.02,381.66,472.30,300.53,399.49,498.45
5,5,114.00,22.23,235.06,296.46,357.85,315.33,422.61,529.88,331.25,449.17,567.09
