return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.15,22.45,81.19,93.93,106.66,102.32,121.09,139.85,115.03,136.34,157.66
2,2,114.15,22.45,123.83,143.45,163.08,151.66,182.16,212.66,173.84,206.12,238.41
2,3,114.15,22.45,148.19,171.55,194.91,182.27,219.99,257.72,205.30,244.51,283.72
2,4,114.15,22.45,164.63,190.77,216.92,203.86,248.31,292.76,231.16,274.96,318.76
2,5,114.15,22.45,175.82,203.98,232.15,218.22,266.66,315.10,250.54,298.86,347.17
2,6,114.15,22.45,182.20,211.52,240.83,227.15,278.26,329.37,267.40,319.39,371.38
2,9,114.15,22.45,197.94,230.00,262.06,250.86,308.13,365.40,302.86,363.00,423.15
2,12,114.15,22.45,205.39,239.69,274.00,268.90,331.70,394.50,321.76,390.21,458.65
2,18,114.15,22.45,212.28,247.66,283.03,290.60,359.83,429.07,352.34,428.36,504.39
2,24,114.15,22.45,219.44,257.26,295.09,306.79,380.79,454.79,363.05,442.12,521.19
2,48,114.15,22.45,245.83,286.84,327.85,322.07,401.36,480.65,373.23,454.63,536.02
2,72,114.15,22.45,256.09,297.64,339.19,343.46,421.55,499.64,386.75,470.50,554.26
2,96,114.15,22.45,272.54,314.57,356.59,353.92,431.46,508.99,394.91,476.50,558.09
2,120,114.15,22.45,277.43,320.68,363.92,363.38,442.09,520.80,400.74,482.47,564.20
2,144,114.15,22.45,283.75,325.49,367.23,373.57,454.32,535.07,410.14,495.52,580.89
2,168,114.15,22.45,289.48,332.38,375.29,379.04,460.95,542.86,408.53,495.43,582.33
5,1,114.15,22.45,121.36,144.34,167.33,159.24,189.92,220.60,178.61,211.34,244.07
5,2,114.15,22.45,185.94,222.27,258.59,242.49,292.23,341.97,269.59,318.38,367.17
5,3,114.15,22.45,222.22,265.78,309.34,294.50,354.98,415.46,320.60,382.48,444.36
5,4,114.15,22.45,247.36,297.55,347.74,335.31,407.93,480.55,360.33,430.38,500.44
5,5,114.15,22.45,264.98,320.79,376.60,361.33,441.56,521.79,393.11,473.36,553.61
5,6,114.15,22.45,275.18,335.24,395.30,378.04,463.15,548.26,421.06,506.86,592.66
5,9,114.15,22.45,299.40,369.64,439.87,419.18,513.17,607.15,480.45,577.42,674.40
5,12,114.15,22.45,312.47,392.04,471.62,452.72,556.18,659.65,523.02,634.12,745.22
5,18,114.15,22.45,322.10,408.08,494.06,492.20,605.44,718.69,572.92,694.56,816.20
5,24,114.15,22.45,333.25,428.87,524.48,520.95,641.25,761.55,594.78,727.13,859.49
