return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.93,22.38,75.15,88.36,101.56,102.14,121.99,141.83,87.04,103.20,119.37
2,2,113.93,22.38,107.28,127.41,147.53,153.37,186.54,219.71,134.35,159.28,184.22
2,3,113.93,22.38,132.08,157.72,183.35,176.26,217.71,259.15,159.42,190.56,221.71
2,4,113.93,22.38,149.24,179.19,209.14,190.89,237.45,284.01,179.59,216.97,254.36
2,5,113.93,22.38,161.29,194.40,227.52,202.48,252.46,302.43,196.51,238.46,280.41
2,6,113.93,22.38,169.53,204.90,240.27,210.60,263.87,317.14,209.51,255.56,301.61
2,9,113.93,22.38,187.77,228.49,269.22,233.26,293.35,353.43,240.90,295.26,349.62
2,12,113.93,22.38,198.56,241.07,283.58,239.31,302.83,366.34,261.67,323.45,385.23
2,18,113.93,22.38,213.33,257.70,302.07,255.30,326.60,397.91,278.86,347.36,415.86
2,24,113.93,22.38,224.22,271.24,318.26,265.17,338.95,412.74,291.71,365.47,439.24
2,48,113.93,22.38,242.79,293.33,343.88,272.61,351.08,429.54,299.92,377.36,454.80
2,72,113.93,22.38,248.42,299.09,349.76,285.42,365.03,444.65,308.30,384.19,460.08
2,96,113.93,22.38,254.75,304.74,354.74,294.95,374.89,454.83,318.20,393.36,468.52
2,120,113.93,22.38,263.37,313.32,363.27,310.53,391.92,473.31,324.99,399.44,473.88
2,144,113.93,22.38,266.70,317.40,368.10,319.68,404.79,489.90,333.74,409.39,485.04
2,168,113.93,22.38,267.63,319.39,371.14,322.70,408.62,494.54,340.48,418.84,497.20
5,1,113.93,22.38,113.17,132.45,151.73,159.40,186.31,213.22,136.52,167.99,199.45
5,2,113.93,22.38,167.21,204.33,241.44,250.45,300.52,350.58,211.68,263.10,314.51
5,3,113.93,22.38,208.77,255.45,302.14,297.42,366.48,435.54,256.03,323.70,391.37
5,4,113.93,22.38,238.53,291.97,345.42,328.01,411.66,495.31,294.88,375.89,456.91
5,5,113.93,22.38,260.15,319.65,379.14,349.76,442.77,535.79,325.11,414.54,503.98
5,6,113.93,22.38,274.81,338.57,402.34,367.39,469.80,572.22,349.05,444.69,540.33
5,9,113.93,22.38,307.51,379.94,452.36,408.74,519.11,629.49,403.21,510.34,617.47
5,12,113.93,22.38,323.83,397.94,472.04,426.71,548.23,669.75,444.40,561.17,677.93
5,18,113.93,22.38,343.37,417.88,492.39,462.33,608.95,755.57,481.95,616.26,750.57
5,24,113.93,22.38,361.51,439.13,516.75,482.02,628.15,774.29,507.86,654.50,801.13
5,48,113.93,22.38,390.70,472.29,553.87,502.90,672.45,842.01,531.52,697.89,864.26
5,72,113.93,22.38,396.74,477.36,557.98,517.37,687.55,857.72,538.79,705.54,872.29
5,96,113.93,22.38,402.04,482.85,563.65,529.27,696.77,864.27,548.59,710.62,872.66
5,120,113.93,22.38,412.12,493.05,573.99,551.87,715.18,878.49,554.55,714.24,873.93
5,144,113.93,22.38,418.58,501.69,584.81,570.86,740.06,909.25,567.26,726.12,884.99
5,168,113.93,22.38,421.24,510.42,599.59,578.17,754.05,929.92,583.33,751.87,920.42
10,1,113.93,22.38,134.38,162.95,191.52,191.20,227.35,263.51,169.01,222.27,275.52
10,2,113.93,22.38,204.22,266.84,329.45,306.67,380.38,454.10,264.08,353.04,441.99
10,3,113.93,22.38,256.43,333.95,411.47,368.72,480.03,591.34,322.47,444.01,565.55
10,4,113.93,22.38,293.58,381.42,469.25,411.03,552.43,693.83,373.56,519.82,666.07
10,5,113.93,22.38,321.19,419.58,517.96,439.71,600.26,760.81,411.58,573.19,734.80
10,6,113.93,22.38,340.14,445.95,551.76,462.57,643.62,824.68,440.75,612.54,784.33
10,9,113.93,22.38,379.91,500.02,620.12,515.24,705.24,895.24,506.29,695.15,884.01
