return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.16,22.33,76.34,88.00,99.67,105.13,127.58,150.02,110.07,129.94,149.81
2,2,114.16,22.33,115.24,133.67,152.11,152.41,188.01,223.60,164.74,197.69,230.63
2,3,114.16,22.33,135.34,158.25,181.15,184.39,229.77,275.15,200.09,240.92,281.76
2,4,114.16,22.33,149.83,176.09,202.35,205.89,257.78,309.67,221.57,269.12,316.66
2,5,114.16,22.33,162.75,191.97,221.20,215.88,271.80,327.73,242.73,294.53,346.34
2,6,114.16,22.33,173.96,206.13,238.30,227.05,287.46,347.87,255.20,311.15,367.11
2,9,114.16,22.33,188.60,226.52,264.43,243.67,312.59,381.50,283.26,348.85,414.45
2,12,114.16,22.33,194.72,235.13,275.54,258.73,332.27,405.81,302.13,375.02,447.92
2,18,114.16,22.33,204.92,248.16,291.40,278.87,357.95,437.02,326.29,406.94,487.58
2,24,114.16,22.33,213.64,259.86,306.08,286.87,367.52,448.17,336.46,421.90,507.35
2,48,114.16,22.33,235.41,286.85,338.28,319.33,404.37,489.40,354.33,446.96,539.60
2,72,114.16,22.33,242.72,294.68,346.64,324.78,409.61,494.44,363.80,455.34,546.89
2,96,114.16,22.33,248.60,300.50,352.40,331.50,417.34,503.17,369.04,459.85,550.66
2,120,114.16,22.33,255.23,307.44,359.66,342.72,431.68,520.64,375.87,468.92,561.97
2,144,114.16,22.33,257.81,310.94,364.08,356.44,452.35,548.26,383.60,477.70,571.79
2,168,114.16,22.33,262.82,318.04,373.26,356.07,453.78,551.49,382.51,476.98,571.45
5,1,114.16,22.33,112.28,132.59,152.91,169.93,201.14,232.36,166.20,190.40,214.61
5,2,114.16,22.33,171.36,201.79,232.21,254.10,304.17,354.23,257.30,300.26,343.22
5,3,114.16,22.33,205.76,245.58,285.41,313.84,380.73,447.63,318.81,378.92,439.04
5,4,114.16,22.33,230.77,277.33,323.90,353.28,429.53,505.77,360.68,435.11,509.54
5,5,114.16,22.33,252.50,304.15,355.79,378.08,470.31,562.54,396.20,479.51,562.81
5,6,114.16,22.33,272.65,330.15,387.65,401.49,502.52,603.55,422.41,515.69,608.96
5,9,114.16,22.33,304.37,378.19,452.01,445.06,569.87,694.67,477.80,590.38,702.96
5,12,114.16,22.33,317.12,397.87,478.61,474.70,612.80,750.90,516.06,644.24,772.42
5,18,114.16,22.33,335.58,421.31,507.04,508.67,657.77,806.87,562.48,703.17,843.85
5,24,114.16,22.33,351.44,443.02,534.59,525.22,677.78,830.34,586.17,741.67,897.16
5,48,114.16,22.33,388.93,485.15,581.38,577.13,736.23,895.33,628.11,811.75,995.39
5,72,114.16,22.33,397.50,493.72,589.94,583.69,742.90,902.12,636.51,819.48,1002.44
5,96,114.16,22.33,403.55,499.09,594.63,593.31,752.57,911.83,641.93,823.88,1005.83
5,120,114.16,22.33,412.25,509.59,606.92,612.15,774.40,936.64,655.54,840.67,1025.81
5,144,114.16,22.33,417.18,516.14,615.09,642.10,816.49,990.88,667.43,851.35,1035.27
5,168,114.16,22.33,426.58,529.52,632.47,648.41,833.55,1018.70,668.87,856.59,1044.31
10,1,114.16,22.33,135.02,166.37,197.72,206.29,249.57,292.85,195.56,226.38,257.20
10,2,114.16,22.33,205.85,251.68,297.52,310.63,382.59,454.56,306.59,365.89,425.18
10,3,114.16,22.33,250.10,311.86,373.62,386.59,487.37,588.14,386.01,474.15,562.29
10,4,114.16,22.33,282.17,355.32,428.46,435.44,550.80,666.17,441.49,555.43,669.37
10,5,114.16,22.33,309.32,390.72,472.12,473.10,621.94,770.77,487.55,615.03,742.50
10,6,114.16,22.33,335.48,427.02,518.56,503.89,669.10,834.30,523.76,669.20,814.64
10,9,114.16,22.33,379.89,505.00,630.12,566.52,782.08,997.64,596.71,776.97,957.24
10,12,114.16,22.33,396.95,537.64,678.33,607.90,848.55,1089.20,646.56,857.18,1067.80
10,18,114.16,22.33,420.04,569.42,718.80,650.41,908.09,1165.76,704.96,937.66,1170.37
10,24,114.16,22.33,440.08,599.96,759.84,673.86,938.13,1202.40,737.86,1002.78,1267.70
10,48,114.16,22.33,485.13,648.46,811.79,741.77,1009.80,1277.84,801.39,1128.82,1456.24
10,72,114.16,22.33,494.13,656.97,819.80,749.95,1017.90,1285.85,811.00,1137.12,1463.23
10,96,114.16,22.33,500.09,659.90,819.71,760.87,1026.77,1292.66,817.71,1140.71,1463.72
10,120,114.16,22.33,511.67,674.51,837.35,782.93,1050.98,1319.04,835.33,1162.86,1490.39
10,144,114.16,22.33,517.46,683.41,849.36,820.19,1110.72,1401.25,850.21,1171.12,1492.04
10,168,114.16,22.33,528.88,702.19,875.51,832.36,1148.81,1465.26,854.55,1186.06,1517.57
25,1,114.16,22.33,160.07,214.59,269.11,238.63,310.44,382.25,219.33,267.67,316.02
25,2,114.16,22.33,242.13,320.78,399.43,357.47,483.45,609.43,344.68,446.29,547.89
25,3,114.16,22.33,298.27,406.65,515.03,445.38,630.21,815.05,444.89,599.05,753.20
25,4,114.16,22.33,338.41,468.39,598.36,499.98,713.23,926.48,513.61,720.46,927.30
25,5,114.16,22.33,370.61,516.45,662.29,553.01,840.10,1127.18,574.43,802.71,1030.99
25,6,114.16,22.33,403.14,569.29,735.44,588.71,911.82,1234.94,622.64,886.55,1150.47
25,9,114.16,22.33,459.93,703.27,946.60,667.01,1109.72,1552.43,710.76,1048.24,1385.73
25,12,114.16,22.33,478.34,761.67,1044.99,723.98,1218.85,1713.73,766.90,1173.51,1580.11
25,18,114.16,22.33,504.47,805.91,1107.35,775.84,1298.89,1821.95,831.36,1286.25,1741.15
25,24,114.16,22.33,526.93,850.97,1175.02,808.89,1346.51,1884.12,869.74,1402.19,1934.65
25,48,114.16,22.33,577.17,900.22,1223.27,907.56,1431.95,1956.34,957.95,1642.64,2327.32
25,72,114.16,22.33,585.83,907.69,1229.55,920.08,1442.61,1965.14,973.61,1653.59,2333.57
25,96,114.16,22.33,593.30,903.99,1214.69,932.46,1446.83,1961.20,986.10,1654.78,2323.45
25,120,114.16,22.33,611.26,926.59,1241.93,955.74,1469.52,1983.29,1007.52,1683.60,2359.67
25,144,114.16,22.33,616.30,938.90,1261.50,991.44,1556.45,2121.45,1028.96,1681.93,2334.90
25,168,114.16,22.33,627.28,966.29,1305.30,1008.75,1638.43,2268.10,1036.24,1719.29,2402.34
50,1,114.16,22.33,174.85,254.85,334.85,252.51,355.37,458.23,228.41,295.57,362.74
50,2,114.16,22.33,262.26,376.80,491.33,373.80,559.57,745.33,356.50,504.17,651.84
50,3,114.16,22.33,325.96,485.92,645.88,462.64,742.38,1022.11,468.14,695.13,922.11
50,4,114.16,22.33,370.83,564.20,757.56,516.84,840.73,1164.62,541.51,853.01,1164.52
50,5,114.16,22.33,404.98,623.17,841.36,575.08,1023.60,1472.12,613.47,954.88,1296.30
50,6,114.16,22.33,440.55,691.34,942.13,609.37,1118.50,1627.63,668.49,1066.57,1464.65
