return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.19,22.33,74.81,86.98,99.16,101.03,123.47,145.91,108.56,130.26,151.97
2,2,114.19,22.33,112.88,132.07,151.25,145.74,181.72,217.70,163.84,199.22,234.60
2,3,114.19,22.33,132.58,156.59,180.61,181.71,228.69,275.67,206.51,251.97,297.43
2,4,114.19,22.33,147.95,176.04,204.13,205.08,258.56,312.04,232.21,283.08,333.96
2,5,114.19,22.33,163.46,194.63,225.81,221.78,279.39,337.00,254.57,309.13,363.70
2,6,114.19,22.33,175.34,209.32,243.31,231.47,292.58,353.69,270.04,327.79,385.54
2,9,114.19,22.33,192.21,231.48,270.75,252.36,323.01,393.66,305.05,371.66,438.28
2,12,114.19,22.33,199.37,240.95,282.53,266.00,341.34,416.68,327.54,401.48,475.42
2,18,114.19,22.33,212.50,257.19,301.89,290.25,371.48,452.71,355.99,440.17,524.35
2,24,114.19,22.33,221.36,269.53,317.71,295.74,380.21,464.69,364.39,453.73,543.07
2,48,114.19,22.33,241.90,295.91,349.92,331.03,419.47,507.90,379.35,476.14,572.92
2,72,114.19,22.33,249.65,303.98,358.31,336.83,424.17,511.51,386.17,483.28,580.40
2,96,114.19,22.33,260.71,316.06,371.41,343.69,431.47,519.24,390.92,487.69,584.45
2,120,114.19,22.33,265.33,319.85,374.37,353.95,443.90,533.86,397.94,496.79,595.64
2,144,114.19,22.33,267.97,323.20,378.42,370.15,467.86,565.57,403.17,503.86,604.55
2,168,114.19,22.33,273.44,330.94,388.45,371.86,471.25,570.64,403.09,504.45,605.81
5,1,114.19,22.33,111.59,131.56,151.54,165.55,198.29,231.03,171.27,202.37,233.46
5,2,114.19,22.33,170.80,203.74,236.68,249.08,303.86,358.65,265.74,321.44,377.14
5,3,114.19,22.33,205.45,247.98,290.50,315.69,387.51,459.33,337.95,410.04,482.12
5,4,114.19,22.33,233.03,282.97,332.91,356.47,435.77,515.07,381.63,465.82,550.01
5,5,114.19,22.33,258.04,313.70,369.35,387.48,477.86,568.25,417.15,508.78,600.41
5,6,114.19,22.33,278.51,340.18,401.84,408.94,508.89,608.84,443.76,541.33,638.90
5,9,114.19,22.33,312.22,388.20,464.19,457.54,581.21,704.88,505.77,617.88,729.99
5,12,114.19,22.33,325.81,408.51,491.21,487.28,625.76,764.25,549.12,674.37,799.62
5,18,114.19,22.33,347.83,435.12,522.41,526.51,675.60,824.69,604.99,746.22,887.46
5,24,114.19,22.33,364.82,457.78,550.73,543.67,702.30,860.93,628.14,783.15,938.17
5,48,114.19,22.33,401.90,502.61,603.32,596.50,761.50,926.51,668.83,850.26,1031.69
5,72,114.19,22.33,410.67,510.56,610.45,600.73,764.62,928.52,676.71,860.78,1044.86
5,96,114.19,22.33,422.99,522.27,621.56,609.56,771.88,934.19,681.80,866.59,1051.39
5,120,114.19,22.33,428.27,528.84,629.41,625.77,789.32,952.87,694.27,880.61,1066.95
5,144,114.19,22.33,432.56,535.84,639.12,659.50,836.07,1012.64,704.24,892.96,1081.68
5,168,114.19,22.33,442.60,551.32,660.05,666.73,851.98,1037.24,707.57,901.85,1096.12
10,1,114.19,22.33,133.97,164.21,194.45,201.80,249.58,297.35,206.74,251.17,295.60
10,2,114.19,22.33,206.60,258.37,310.14,307.83,392.01,476.19,324.22,411.95,499.69
10,3,114.19,22.33,251.09,319.23,387.37,391.14,502.35,613.56,414.14,526.97,639.81
10,4,114.19,22.33,286.34,366.81,447.29,440.77,562.18,683.58,470.59,604.17,737.76
10,5,114.19,22.33,317.53,407.24,496.95,483.14,624.07,764.99,515.94,659.56,803.19
10,6,114.19,22.33,343.81,444.05,544.28,513.71,673.48,833.25,550.83,703.32,855.81
10,9,114.19,22.33,390.57,519.06,647.55,579.51,788.12,996.73,630.17,803.47,976.77
10,12,114.19,22.33,408.57,551.50,694.42,622.12,861.46,1100.81,686.25,881.53,1076.80
10,18,114.19,22.33,435.25,585.09,734.93,671.25,924.69,1178.13,756.51,977.56,1198.62
10,24,114.19,22.33,456.33,615.58,774.84,696.32,971.64,1246.95,789.98,1039.34,1288.71
