return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.17,22.36,81.00,94.21,107.41,95.89,114.84,133.80,107.82,129.40,150.97
2,2,114.17,22.36,121.93,142.27,162.60,149.63,183.91,218.19,164.37,200.48,236.59
2,3,114.17,22.36,145.35,170.59,195.84,187.80,232.80,277.80,206.81,250.92,295.02
2,4,114.17,22.36,161.76,191.41,221.06,215.91,267.87,319.84,235.16,286.10,337.05
2,5,114.17,22.36,174.87,208.68,242.50,228.92,286.18,343.45,253.45,309.66,365.87
2,6,114.17,22.36,185.66,223.04,260.42,236.44,297.07,357.70,266.99,327.80,388.62
2,9,114.17,22.36,199.12,240.65,282.18,258.82,328.36,397.89,304.10,375.83,447.55
2,12,114.17,22.36,211.07,254.20,297.33,282.94,363.07,443.19,321.96,400.94,479.91
2,18,114.17,22.36,226.67,273.46,320.24,304.70,390.26,475.81,361.17,453.85,546.52
2,24,114.17,22.36,239.53,289.29,339.06,309.05,396.08,483.11,366.34,462.49,558.64
2,48,114.17,22.36,265.29,320.87,376.44,344.15,434.79,525.44,382.94,485.90,588.86
2,72,114.17,22.36,277.64,332.51,387.38,354.34,444.07,533.81,399.53,505.52,611.52
2,96,114.17,22.36,285.96,341.04,396.12,365.78,454.84,543.89,398.31,498.89,599.47
2,120,114.17,22.36,293.24,349.71,406.19,374.46,463.73,552.99,402.69,504.77,606.85
2,144,114.17,22.36,295.40,352.30,409.21,389.17,485.55,581.93,417.71,525.30,632.89
2,168,114.17,22.36,298.42,356.85,415.28,390.40,487.10,583.79,413.59,520.11,626.63
5,1,114.17,22.36,120.00,144.76,169.52,151.00,180.45,209.90,169.25,199.26,229.27
5,2,114.17,22.36,183.02,221.23,259.44,245.49,293.18,340.87,266.75,320.03,373.31
5,3,114.17,22.36,221.28,268.19,315.10,313.93,378.07,442.21,335.24,406.05,476.86
5,4,114.17,22.36,249.86,304.91,359.96,361.50,433.47,505.44,384.87,468.82,552.76
5,5,114.17,22.36,274.64,337.99,401.34,388.98,470.00,551.03,419.45,515.86,612.28
5,6,114.17,22.36,294.88,367.40,439.93,406.72,496.75,586.77,446.55,553.69,660.83
5,9,114.17,22.36,322.27,409.37,496.48,455.59,568.44,681.29,515.06,640.05,765.04
5,12,114.17,22.36,339.99,429.57,519.16,503.24,639.40,775.55,554.14,695.75,837.36
5,18,114.17,22.36,366.26,461.31,556.36,541.80,687.08,832.37,626.94,789.42,951.90
5,24,114.17,22.36,388.09,486.61,585.12,558.76,710.73,862.70,646.43,820.45,994.48
5,48,114.17,22.36,428.53,538.67,648.82,610.75,778.90,947.05,685.23,895.81,1106.40
5,72,114.17,22.36,440.76,547.04,653.33,619.79,788.53,957.27,704.08,923.20,1142.32
5,96,114.17,22.36,450.78,553.90,657.01,631.18,796.30,961.41,695.23,904.65,1114.07
5,120,114.17,22.36,462.26,567.73,673.21,640.38,805.08,969.78,704.43,915.82,1127.22
5,144,114.17,22.36,466.32,573.35,680.37,671.11,848.61,1026.11,728.18,950.31,1172.45
5,168,114.17,22.36,473.78,584.79,695.80,675.49,862.59,1049.69,725.79,948.69,1171.60
10,1,114.17,22.36,143.97,187.09,230.21,182.93,227.97,273.00,203.21,246.00,288.80
10,2,114.17,22.36,221.63,286.08,350.53,297.40,368.12,438.84,323.64,405.17,486.70
10,3,114.17,22.36,269.25,347.69,426.14,383.31,479.48,575.65,410.77,521.89,633.01
10,4,114.17,22.36,304.61,398.62,492.63,440.99,545.61,650.23,474.41,606.91,739.42
10,5,114.17,22.36,336.03,446.21,556.40,476.27,598.29,720.31,520.18,676.41,832.63
10,6,114.17,22.36,361.70,491.07,620.44,500.39,641.68,782.96,555.97,733.06,910.16
10,9,114.17,22.36,400.63,563.06,725.49,566.52,754.53,942.53,644.18,848.01,1051.84
10,12,114.17,22.36,423.34,586.99,750.64,627.41,859.50,1091.60,695.99,934.49,1172.99
10,18,114.17,22.36,455.71,626.29,796.86,676.28,922.21,1168.14,786.71,1058.83,1330.95
10,24,114.17,22.36,482.84,656.66,830.49,703.83,967.52,1231.22,814.09,1116.12,1418.15
10,48,114.17,22.36,531.12,725.75,920.38,774.29,1063.37,1352.44,873.14,1264.09,1655.03
10,72,114.17,22.36,544.33,727.56,910.79,785.26,1074.32,1363.37,893.27,1298.43,1703.60
10,96,114.17,22.36,555.16,728.57,901.98,797.16,1076.07,1354.98,883.73,1275.55,1667.37
10,120,114.17,22.36,569.37,746.26,923.14,806.46,1083.47,1360.48,896.16,1291.05,1685.94
10,144,114.17,22.36,575.09,755.20,935.32,843.82,1145.42,1447.02,922.26,1332.00,1741.74
10,168,114.17,22.36,585.17,773.62,962.06,853.81,1181.04,1508.26,922.47,1340.46,1758.45
25,1,114.17,22.36,164.91,253.36,341.82,210.89,293.08,375.26,231.20,305.63,380.05
25,2,114.17,22.36,259.79,385.81,511.83,335.18,465.87,596.56,367.05,520.08,673.11
25,3,114.17,22.36,317.03,469.04,621.04,435.19,613.89,792.58,477.19,685.14,893.09
25,4,114.17,22.36,355.18,543.43,731.67,501.58,690.23,878.88,556.32,803.69,1051.06
25,5,114.17,22.36,389.68,615.57,841.46,539.42,768.28,997.13,613.02,911.45,1209.88
25,6,114.17,22.36,417.06,688.78,960.50,566.62,840.71,1114.80,655.64,1000.50,1345.36
25,9,114.17,22.36,467.17,823.22,1179.27,644.31,1025.87,1407.42,764.20,1155.52,1546.85
25,12,114.17,22.36,500.28,849.85,1199.41,710.82,1188.59,1666.36,822.22,1296.89,1771.57
25,18,114.17,22.36,539.13,896.20,1253.27,770.50,1271.94,1773.38,922.11,1464.56,2007.00
25,24,114.17,22.36,572.28,930.11,1287.94,809.00,1360.13,1911.27,948.43,1573.19,2197.94
25,48,114.17,22.36,624.44,1025.60,1426.75,919.15,1503.49,2087.82,1022.81,1879.55,2736.28
