return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.16,22.27,72.12,85.52,98.92,90.10,109.92,129.73,121.30,143.21,165.12
2,2,114.16,22.27,107.29,126.56,145.83,140.06,172.89,205.72,176.89,210.93,244.96
2,3,114.16,22.27,125.60,149.30,173.00,166.35,209.27,252.19,205.03,246.83,288.62
2,4,114.16,22.27,141.98,169.04,196.10,187.85,237.19,286.53,227.94,278.05,328.16
2,5,114.16,22.27,154.30,184.11,213.92,203.12,257.68,312.24,238.18,292.86,347.54
2,6,114.16,22.27,164.07,196.32,228.56,213.97,272.13,330.29,256.50,315.26,374.02
2,9,114.16,22.27,180.00,215.45,250.91,231.37,298.26,365.16,286.18,354.66,423.15
2,12,114.16,22.27,189.03,227.26,265.48,246.99,318.63,390.26,298.11,370.26,442.41
2,18,114.16,22.27,198.21,239.41,280.61,262.39,337.95,413.51,321.59,401.47,481.34
2,24,114.16,22.27,201.09,245.04,289.00,271.99,350.90,429.80,334.47,420.54,506.61
2,48,114.16,22.27,212.69,261.03,309.37,310.74,393.23,475.71,361.82,455.00,548.19
2,72,114.16,22.27,217.91,267.63,317.34,316.73,399.51,482.30,376.79,468.78,560.76
2,96,114.16,22.27,219.31,269.20,319.09,321.67,404.55,487.42,384.04,474.58,565.12
2,120,114.16,22.27,224.54,275.09,325.63,330.78,416.57,502.36,397.19,489.73,582.27
2,144,114.16,22.27,227.17,278.37,329.57,340.19,430.29,520.38,406.13,500.18,594.23
2,168,114.16,22.27,232.13,283.18,334.24,338.74,430.05,521.35,408.32,503.19,598.06
5,1,114.16,22.27,113.41,137.66,161.91,149.21,180.55,211.89,182.27,207.88,233.48
5,2,114.16,22.27,166.67,202.58,238.49,236.03,285.24,334.45,274.49,322.78,371.08
5,3,114.16,22.27,198.00,244.02,290.05,287.95,351.08,414.20,327.89,398.70,469.50
