return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.25,22.25,71.27,85.67,100.08,84.10,103.88,123.66,117.07,140.44,163.82
2,2,114.25,22.25,107.65,129.87,152.08,130.84,162.45,194.05,171.01,206.47,241.93
2,3,114.25,22.25,129.58,156.09,182.60,162.76,201.90,241.04,205.33,253.84,302.35
2,4,114.25,22.25,146.08,176.34,206.59,187.01,232.40,277.80,227.35,282.24,337.13
2,5,114.25,22.25,158.41,190.70,222.99,201.53,251.90,302.27,248.41,308.61,368.81
2,6,114.25,22.25,166.23,200.60,234.97,209.30,262.66,316.02,267.73,332.72,397.72
2,9,114.25,22.25,180.11,220.65,261.20,230.04,290.55,351.07,298.90,373.74,448.58
2,12,114.25,22.25,188.60,231.87,275.13,242.34,306.50,370.66,318.48,397.64,476.80
2,18,114.25,22.25,196.44,242.43,288.41,258.18,326.04,393.89,346.30,431.65,516.99
2,24,114.25,22.25,203.32,251.78,300.24,267.56,339.19,410.82,357.95,448.53,539.10
2,48,114.25,22.25,215.62,267.27,318.92,288.63,363.53,438.42,376.46,474.68,572.89
2,72,114.25,22.25,224.00,276.23,328.45,295.33,370.60,445.87,385.58,486.01,586.45
2,96,114.25,22.25,227.25,279.63,332.02,302.82,378.89,454.95,393.26,493.88,594.51
2,120,114.25,22.25,230.71,284.02,337.32,311.06,389.45,467.85,403.04,505.41,607.77
2,144,114.25,22.25,234.57,288.98,343.39,320.55,403.12,485.70,416.01,521.86,627.72
2,168,114.25,22.25,237.83,293.22,348.62,320.57,404.82,489.06,422.86,532.45,642.04
5,1,114.25,22.25,114.71,138.02,161.33,144.43,178.56,212.70,186.58,223.34,260.09
5,2,114.25,22.25,174.97,212.92,250.87,225.67,276.40,327.12,277.04,337.69,398.33
5,3,114.25,22.25,210.77,256.98,303.18,279.81,341.14,402.47,345.93,434.77,523.61
5,4,114.25,22.25,238.90,293.38,347.86,321.15,389.92,458.70,390.47,499.17,607.87
5,5,114.25,22.25,257.89,316.76,375.62,349.66,426.79,503.91,426.53,546.95,667.37
5,6,114.25,22.25,272.15,336.33,400.51,367.28,452.83,538.38,461.81,589.65,717.49
5,9,114.25,22.25,305.03,387.45,469.88,409.56,510.23,610.90,521.46,666.94,812.42
5,12,114.25,22.25,321.34,410.22,499.09,433.27,543.11,652.94,554.39,704.02,853.64
5,18,114.25,22.25,336.84,430.99,525.13,460.68,578.77,696.85,600.34,754.13,907.92
5,24,114.25,22.25,349.84,449.62,549.39,482.44,610.17,737.90,628.81,796.69,964.56
5,48,114.25,22.25,371.42,481.30,591.17,516.64,649.76,782.87,669.20,854.99,1040.77
5,72,114.25,22.25,381.25,491.05,600.86,525.01,659.45,793.89,683.13,874.61,1066.09
5,96,114.25,22.25,385.42,494.76,604.10,535.09,669.74,804.38,692.50,882.52,1072.54
5,120,114.25,22.25,391.08,502.50,613.91,549.72,686.35,822.97,708.10,898.85,1089.60
5,144,114.25,22.25,397.78,511.94,626.10,569.78,714.53,859.29,729.32,921.08,1112.85
5,168,114.25,22.25,403.54,519.16,634.77,576.08,728.35,880.62,746.46,946.90,1147.34
10,1,114.25,22.25,140.99,175.98,210.98,182.49,235.52,288.54,227.63,282.63,337.63
10,2,114.25,22.25,216.65,275.84,335.03,283.36,358.96,434.56,341.95,438.21,534.47
10,3,114.25,22.25,262.01,334.79,407.57,350.32,440.24,530.16,431.37,582.43,733.50
10,4,114.25,22.25,297.89,385.41,472.94,399.80,499.39,598.98,493.24,686.47,879.69
10,5,114.25,22.25,321.67,416.55,511.44,436.59,550.58,664.56,539.73,752.96,966.20
10,6,114.25,22.25,340.91,445.84,550.76,461.71,592.15,722.59,585.43,809.04,1032.65
10,9,114.25,22.25,388.25,531.33,674.41,518.44,676.26,834.09,662.14,915.18,1168.22
10,12,114.25,22.25,409.69,566.13,722.56,550.31,724.92,899.53,702.36,958.32,1214.29
10,18,114.25,22.25,429.47,596.10,762.73,586.85,774.88,962.91,757.11,1012.32,1267.52
10,24,114.25,22.25,445.76,623.40,801.04,617.78,824.89,1032.00,797.25,1080.43,1363.61
10,48,114.25,22.25,473.73,673.87,874.02,661.90,876.26,1090.63,852.96,1172.21,1491.46
10,72,114.25,22.25,484.41,682.73,881.04,671.25,887.92,1104.59,868.99,1201.75,1534.51
10,96,114.25,22.25,489.08,685.20,881.32,682.92,897.90,1112.87,879.64,1207.01,1534.37
10,120,114.25,22.25,495.94,696.63,897.31,700.81,917.11,1133.40,897.66,1222.65,1547.65
10,144,114.25,22.25,503.88,710.87,917.87,725.65,956.49,1187.33,922.60,1244.19,1565.77
10,168,114.25,22.25,510.76,720.33,929.89,738.04,986.04,1234.04,946.57,1285.05,1623.54
25,1,114.25,22.25,167.75,228.09,288.44,223.20,317.34,411.47,267.16,362.98,458.80
25,2,114.25,22.25,259.65,365.68,471.71,342.19,472.16,602.14,405.51,583.22,760.93
25,3,114.25,22.25,316.46,447.74,579.02,421.67,573.92,726.17,506.25,808.21,1110.17
25,4,114.25,22.25,360.76,521.39,682.02,475.65,643.88,812.11,586.61,988.10,1389.59
25,5,114.25,22.25,390.80,564.92,739.04,518.40,716.73,915.07,645.63,1085.12,1524.61
25,6,114.25,22.25,416.18,611.49,806.80,551.84,785.09,1018.34,704.01,1158.79,1613.57
25,9,114.25,22.25,478.50,762.84,1047.19,622.64,912.84,1203.04,795.50,1307.80,1820.10
25,12,114.25,22.25,503.35,820.14,1136.92,663.97,987.92,1311.87,843.16,1353.24,1863.32
25,18,114.25,22.25,524.87,865.53,1206.18,713.37,1061.13,1408.89,906.18,1400.14,1894.10
25,24,114.25,22.25,542.01,907.81,1273.62,754.46,1144.39,1534.32,957.88,1513.69,2069.51
25,48,114.25,22.25,573.91,996.16,1418.42,813.64,1212.87,1612.11,1026.21,1667.07,2307.93
25,72,114.25,22.25,586.28,1000.98,1415.67,824.51,1227.31,1630.11,1039.07,1716.45,2393.83
25,96,114.25,22.25,592.49,999.11,1405.72,839.15,1234.27,1629.39,1053.60,1713.65,2373.69
25,120,114.25,22.25,599.09,1017.73,1436.37,859.40,1254.43,1649.46,1074.57,1721.55,2368.53
25,144,114.25,22.25,605.77,1041.20,1476.64,884.72,1310.06,1735.40,1102.06,1734.39,2366.71
25,168,114.25,22.25,612.37,1053.71,1495.05,904.67,1371.30,1837.93,1131.27,1801.92,2472.58
50,1,114.25,22.25,181.81,269.98,358.15,245.79,386.05,526.31,285.91,426.77,567.63
50,2,114.25,22.25,282.03,440.70,599.38,373.10,563.06,753.03,434.52,705.50,976.48
50,3,114.25,22.25,346.13,543.56,741.00,459.08,679.58,900.08,526.13,1009.51,1492.89
50,4,114.25,22.25,394.62,638.72,882.82,512.53,755.72,998.91,610.58,1270.73,1930.87
50,5,114.25,22.25,429.12,693.70,958.29,555.56,847.44,1139.32,677.18,1396.67,2116.16
50,6,114.25,22.25,458.04,757.69,1057.35,592.62,941.53,1290.43,745.12,1483.32,2221.52
50,9,114.25,22.25,523.95,979.58,1435.21,668.28,1109.99,1551.70,840.66,1669.37,2498.09
