return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.930,22.245,70.370,83.100,95.840,90.960,108.870,126.780,101.550,120.240,138.920
2,2,113.930,22.245,102.380,121.940,141.500,136.630,167.170,197.710,158.400,187.500,216.600
2,3,113.930,22.245,121.100,145.800,170.500,158.890,198.210,237.540,197.450,234.210,270.970
2,4,113.930,22.245,135.790,163.750,191.710,173.430,218.250,263.080,223.690,267.660,311.630
2,5,113.930,22.245,150.570,182.670,214.770,187.430,237.330,287.230,243.220,293.100,342.990
2,6,113.930,22.245,158.330,193.400,228.470,198.090,251.200,304.310,260.100,314.810,369.510
2,9,113.930,22.245,171.130,212.250,253.360,217.260,278.310,339.360,298.740,364.810,430.880
2,12,113.930,22.245,177.640,222.330,267.010,235.010,303.040,371.060,323.400,397.970,472.550
2,18,113.930,22.245,188.810,240.750,292.690,256.990,332.980,408.970,357.110,443.690,530.270
2,24,113.930,22.245,195.210,250.810,306.410,270.480,350.040,429.600,370.460,464.620,558.790
2,48,113.930,22.245,211.140,274.470,337.800,286.870,373.490,460.110,385.970,483.300,580.630
2,72,113.930,22.245,226.900,291.270,355.630,298.100,385.530,472.960,400.740,498.750,596.750
2,96,113.930,22.245,234.320,298.950,363.580,309.570,399.180,488.800,409.350,508.510,607.670
2,120,113.930,22.245,251.350,316.900,382.440,318.440,409.620,500.800,417.200,515.280,613.370
2,144,113.930,22.245,257.650,325.510,393.370,326.060,418.950,511.840,420.560,518.550,616.540
2,168,113.930,22.245,259.230,327.200,395.170,327.180,420.520,513.850,422.320,520.870,619.420
5,1,113.930,22.245,109.320,132.470,155.610,145.380,177.250,209.120,157.060,191.950,226.850
5,2,113.930,22.245,162.210,199.470,236.740,228.710,285.140,341.570,246.420,299.000,351.570
5,3,113.930,22.245,196.850,248.940,301.040,278.120,356.620,435.130,309.640,375.680,441.720
5,4,113.930,22.245,221.750,281.370,340.980,309.680,400.890,492.100,357.980,437.420,516.860
5,5,113.930,22.245,247.810,314.580,381.350,338.360,442.850,547.340,395.330,487.650,579.960
5,6,113.930,22.245,263.940,338.090,412.250,358.400,471.330,584.270,426.370,529.110,631.840
5,9,113.930,22.245,294.230,388.220,482.210,400.430,537.390,674.340,500.130,626.160,752.180
5,12,113.930,22.245,309.700,414.320,518.950,437.850,591.200,744.550,548.160,689.950,831.740
5,18,113.930,22.245,339.350,466.860,594.380,483.910,655.640,827.370,610.940,772.860,934.770
5,24,113.930,22.245,356.430,490.380,624.320,507.740,686.100,864.450,643.990,824.590,1005.190
5,48,113.930,22.245,390.000,535.110,680.210,544.350,743.490,942.620,676.810,880.380,1083.960
5,72,113.930,22.245,410.420,546.430,682.430,559.700,757.110,954.530,695.880,896.030,1096.170
5,96,113.930,22.245,419.520,551.250,682.970,577.830,774.950,972.070,707.950,907.820,1107.680
5,120,113.930,22.245,440.330,566.840,693.340,591.390,790.090,988.790,714.560,910.960,1107.370
5,144,113.930,22.245,451.750,579.940,708.130,602.490,805.620,1008.740,718.460,913.380,1108.300
5,168,113.930,22.245,452.860,583.430,714.000,605.890,811.980,1018.070,724.680,924.250,1123.810
10,1,113.930,22.245,134.250,171.610,208.970,179.980,231.050,282.120,191.680,250.960,310.240
10,2,113.930,22.245,201.050,263.790,326.540,287.640,381.080,474.530,301.680,387.610,473.530
10,3,113.930,22.245,247.640,340.810,433.980,355.900,493.570,631.240,380.590,486.860,593.140
10,4,113.930,22.245,279.810,386.570,493.330,399.210,561.750,724.300,443.260,571.760,700.250
10,5,113.930,22.245,312.040,430.660,549.280,437.680,627.680,817.680,492.640,645.530,798.410
10,6,113.930,22.245,333.260,468.170,603.070,464.060,671.470,878.880,532.490,704.540,876.580
10,9,113.930,22.245,375.710,557.350,738.990,522.380,783.580,1044.780,629.900,842.530,1055.150
10,12,113.930,22.245,394.720,604.100,813.470,571.130,866.170,1161.210,690.960,931.500,1172.030
10,18,113.930,22.245,432.390,698.670,964.940,632.950,964.590,1296.230,768.100,1043.610,1319.110
10,24,113.930,22.245,455.860,736.460,1017.060,663.740,1005.210,1346.680,812.950,1126.830,1440.700
10,48,113.930,22.245,490.620,798.640,1106.660,713.400,1100.820,1488.250,865.060,1232.980,1600.890
10,72,113.930,22.245,516.690,788.250,1059.820,733.020,1110.150,1487.280,888.750,1242.800,1596.850
10,96,113.930,22.245,527.460,783.630,1039.800,754.520,1125.960,1497.400,902.180,1253.320,1604.460
10,120,113.930,22.245,552.430,785.230,1018.040,770.740,1143.300,1515.860,908.180,1250.640,1593.100
10,144,113.930,22.245,563.950,801.130,1038.310,783.070,1162.870,1542.670,912.840,1251.090,1589.340
10,168,113.930,22.245,563.980,809.770,1055.550,789.010,1176.390,1563.770,924.570,1274.930,1625.280
25,1,113.930,22.245,160.950,229.890,298.830,216.290,310.580,404.870,224.420,341.840,459.270
25,2,113.930,22.245,241.910,363.630,485.350,348.000,527.290,706.580,357.640,519.820,682.000
25,3,113.930,22.245,301.320,493.120,684.920,434.100,714.400,994.690,455.230,651.070,846.910
25,4,113.930,22.245,342.170,561.670,781.170,488.670,825.670,1162.670,533.050,771.400,1009.750
25,5,113.930,22.245,378.180,620.930,863.690,534.580,936.850,1339.120,593.640,885.650,1177.660
25,6,113.930,22.245,400.830,685.650,970.470,566.020,1009.660,1453.300,641.090,973.500,1305.900
25,9,113.930,22.245,448.080,858.360,1268.630,634.840,1217.110,1799.380,764.270,1177.730,1591.190
25,12,113.930,22.245,457.720,950.850,1443.980,687.680,1352.290,2016.900,833.070,1305.450,1777.840
25,18,113.930,22.245,480.900,1137.040,1793.180,762.080,1512.560,2263.040,913.190,1460.550,2007.910
25,24,113.930,22.245,505.000,1202.700,1900.410,801.770,1566.780,2331.800,963.240,1601.170,2239.100
25,48,113.930,22.245,509.980,1290.570,2071.160,857.620,1739.710,2621.790,1044.850,1815.820,2586.790
25,72,113.930,22.245,565.480,1213.050,1860.630,891.070,1731.750,2572.430,1082.430,1806.970,2531.510
25,96,113.930,22.245,585.810,1181.100,1776.400,916.980,1734.260,2551.540,1096.750,1810.880,2525.000
25,120,113.930,22.245,630.400,1140.900,1651.400,935.960,1751.890,2567.820,1105.360,1794.830,2484.300
25,144,113.930,22.245,633.490,1159.650,1685.820,948.690,1775.710,2602.720,1112.660,1790.300,2467.950
25,168,113.930,22.245,627.160,1182.110,1737.060,958.010,1805.880,2653.750,1132.950,1843.320,2553.700
50,1,113.930,22.245,175.350,280.550,385.760,235.150,379.240,523.330,236.280,423.460,610.640
50,2,113.930,22.245,262.010,453.930,645.860,376.440,657.250,938.060,384.150,634.980,885.810
50,3,113.930,22.245,325.110,639.820,954.530,465.440,921.550,1377.660,494.330,792.690,1091.050
50,4,113.930,22.245,370.990,730.950,1090.900,522.250,1077.350,1632.460,579.850,944.630,1309.410
50,5,113.930,22.245,405.760,802.230,1198.690,565.390,1237.150,1908.920,643.170,1098.680,1554.200
50,6,113.930,22.245,422.190,896.820,1371.440,595.410,1341.320,2087.220,691.810,1213.940,1736.070
50,9,113.930,22.245,452.810,1168.420,1884.030,652.040,1659.220,2666.410,827.910,1480.400,2132.890
50,12,113.930,22.245,434.030,1317.020,2200.000,693.310,1849.870,3006.430,893.230,1642.890,2392.560
50,18,113.930,22.245,405.980,1615.160,2824.330,765.320,2075.170,3385.020,960.860,1834.870,2708.890
50,24,113.930,22.245,419.450,1712.100,3004.760,812.610,2139.120,3465.620,1001.530,2034.810,3068.090
50,48,113.930,22.245,367.090,1820.580,3274.070,854.520,2400.660,3946.800,1098.400,2375.630,3652.870
50,72,113.930,22.245,488.080,1645.260,2802.430,911.920,2365.550,3819.190,1157.880,2340.710,3523.540
50,96,113.930,22.245,530.030,1575.410,2620.800,945.010,2345.280,3745.550,1173.470,2334.280,3495.100
50,120,113.930,22.245,613.460,1477.700,2341.950,966.520,2359.860,3753.200,1188.890,2302.160,3415.430
50,144,113.930,22.245,602.780,1497.640,2392.490,978.950,2385.350,3791.760,1200.480,2291.370,3382.260
50,168,113.930,22.245,583.950,1538.100,2492.240,988.940,2436.270,3883.600,1225.800,2379.150,3532.500
100,1,113.930,22.245,183.260,338.110,492.950,244.600,456.780,668.960,232.980,518.790,804.600
100,2,113.930,22.245,268.940,560.090,851.230,384.850,807.740,1230.620,393.100,766.040,1138.980
100,3,113.930,22.245,325.230,821.800,1318.370,460.460,1172.770,1885.080,514.470,952.520,1390.580
100,4,113.930,22.245,373.560,941.610,1509.660,509.850,1386.930,2264.000,603.250,1141.130,1679.020
100,5,113.930,22.245,402.750,1025.050,1647.350,536.990,1612.400,2687.820,661.460,1344.970,2028.480
100,6,113.930,22.245,402.100,1160.610,1919.120,557.160,1759.200,2961.230,705.460,1493.750,2282.030
100,9,113.930,22.245,380.980,1575.980,2770.970,566.540,2235.330,3904.120,845.550,1835.630,2825.700
