return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.240,22.255,72.120,87.180,102.240,85.650,105.360,125.080,120.010,143.550,167.100
2,2,114.240,22.255,108.560,131.470,154.390,134.700,166.570,198.440,174.780,211.000,247.230
2,3,114.240,22.255,129.920,157.110,184.310,168.110,207.910,247.720,207.180,255.440,303.710
2,4,114.240,22.255,146.340,177.290,208.240,192.550,238.940,285.320,234.400,289.690,344.980
2,5,114.240,22.255,158.650,191.660,224.670,207.980,259.870,311.760,254.400,314.970,375.550
2,6,114.240,22.255,165.790,200.920,236.060,215.630,270.480,325.330,275.640,341.430,407.220
2,9,114.240,22.255,180.020,221.450,262.890,237.830,300.410,363.000,306.240,382.170,458.090
2,12,114.240,22.255,188.820,233.000,277.170,248.900,315.010,381.110,326.930,407.730,488.530
2,18,114.240,22.255,197.310,243.980,290.650,266.080,336.260,406.430,353.970,441.160,528.350
2,24,114.240,22.255,202.720,251.520,300.320,275.880,349.720,423.560,365.440,457.100,548.770
2,48,114.240,22.255,215.540,267.630,319.730,296.080,373.730,451.380,384.170,483.240,582.310
2,72,114.240,22.255,222.980,275.730,328.480,302.830,380.400,457.960,393.570,494.930,596.300
2,96,114.240,22.255,227.000,280.090,333.170,310.580,389.040,467.500,401.790,502.980,604.170
2,120,114.240,22.255,230.350,284.140,337.930,319.220,400.330,481.450,412.340,515.200,618.060
2,144,114.240,22.255,233.880,288.520,343.160,328.810,414.050,499.280,425.250,532.040,638.830
2,168,114.240,22.255,236.610,291.660,346.710,328.920,415.570,502.220,431.700,541.910,652.110
5,1,114.240,22.255,117.480,141.970,166.460,146.250,179.640,213.040,190.310,228.190,266.060
5,2,114.240,22.255,177.770,216.290,254.820,230.310,280.540,330.770,282.750,345.210,407.670
5,3,114.240,22.255,212.910,259.700,306.480,287.100,348.250,409.410,348.980,436.610,524.240
5,4,114.240,22.255,240.760,295.670,350.570,329.250,398.210,467.170,399.070,504.790,610.500
5,5,114.240,22.255,259.980,319.510,379.050,359.990,438.770,517.560,434.950,553.790,672.640
5,6,114.240,22.255,274.080,339.560,405.050,377.520,464.720,551.920,472.940,600.070,727.200
5,9,114.240,22.255,307.330,391.800,476.280,422.600,525.980,629.360,533.180,679.540,825.900
5,12,114.240,22.255,324.080,415.700,507.330,445.460,558.590,671.720,568.900,721.080,873.260
5,18,114.240,22.255,338.720,437.180,535.640,475.140,596.770,718.410,614.640,771.370,928.110
5,24,114.240,22.255,350.320,453.600,556.880,496.980,628.210,759.450,641.080,807.650,974.210
5,48,114.240,22.255,372.310,487.010,601.720,531.530,670.950,810.370,681.690,867.990,1054.280
5,72,114.240,22.255,381.610,496.570,611.520,539.000,677.220,815.430,696.440,889.060,1081.680
5,96,114.240,22.255,386.970,501.290,615.610,549.860,689.070,828.290,705.370,894.410,1083.450
5,120,114.240,22.255,392.090,508.080,624.070,565.450,707.900,850.350,721.430,909.670,1097.910
5,144,114.240,22.255,397.790,516.190,634.580,585.270,735.070,884.880,744.070,938.040,1132.000
5,168,114.240,22.255,402.270,520.770,639.260,591.040,747.420,903.800,760.210,962.420,1164.630
10,1,114.240,22.255,144.960,181.910,218.860,184.320,235.530,286.740,232.490,289.720,346.940
10,2,114.240,22.255,220.220,279.890,339.570,288.230,361.770,435.300,348.950,449.000,549.050
10,3,114.240,22.255,264.900,338.140,411.390,358.110,446.230,534.350,435.300,584.760,734.220
10,4,114.240,22.255,300.350,387.940,475.540,408.620,507.350,606.070,502.170,686.400,870.630
10,5,114.240,22.255,324.650,420.260,515.880,448.940,564.640,680.340,549.030,757.370,965.710
10,6,114.240,22.255,344.080,451.470,558.860,474.180,606.480,738.780,598.340,818.120,1037.890
10,9,114.240,22.255,391.940,539.420,686.900,534.270,695.780,857.290,676.730,929.920,1183.100
10,12,114.240,22.255,413.940,576.800,739.660,565.640,746.080,926.520,720.310,979.500,1238.700
10,18,114.240,22.255,432.250,609.990,787.720,604.650,798.390,992.120,775.400,1034.670,1293.950
10,24,114.240,22.255,447.560,635.260,822.960,635.830,848.340,1060.850,813.790,1091.090,1368.390
10,48,114.240,22.255,476.190,689.710,903.220,680.640,906.980,1133.320,869.320,1187.720,1506.120
10,72,114.240,22.255,486.270,699.210,912.160,689.330,912.380,1135.420,886.340,1219.120,1551.890
10,96,114.240,22.255,492.470,702.190,911.910,701.770,924.910,1148.050,896.930,1219.460,1541.980
10,120,114.240,22.255,498.460,711.980,925.490,720.590,947.510,1174.440,915.880,1232.040,1548.200
10,144,114.240,22.255,505.370,724.450,943.540,745.190,984.990,1224.790,941.310,1265.450,1589.590
10,168,114.240,22.255,511.280,730.220,949.160,757.280,1012.110,1266.940,963.980,1304.120,1644.270
25,1,114.240,22.255,172.830,236.970,301.100,225.200,314.820,404.440,274.060,374.330,474.600
25,2,114.240,22.255,263.310,369.860,476.400,347.630,471.470,595.310,413.080,600.030,786.990
25,3,114.240,22.255,319.520,451.120,582.710,429.780,576.100,722.420,510.690,811.690,1112.680
25,4,114.240,22.255,363.120,523.200,683.270,484.260,649.590,814.930,596.820,972.920,1349.020
25,5,114.240,22.255,394.060,569.400,744.740,532.380,732.660,932.940,656.160,1081.370,1506.570
25,6,114.240,22.255,419.780,620.830,821.870,566.270,802.120,1037.960,719.890,1161.610,1603.330
25,9,114.240,22.255,482.450,777.960,1073.460,640.440,936.830,1233.210,814.200,1323.890,1833.570
25,12,114.240,22.255,507.680,841.360,1175.040,681.190,1017.730,1354.270,865.200,1378.420,1891.630
25,18,114.240,22.255,526.530,897.580,1268.630,732.950,1091.950,1450.940,929.190,1428.710,1928.220
