return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.27,22.27,73.50,86.82,100.14,85.23,105.66,126.09,116.55,139.68,162.82
2,2,114.27,22.27,108.84,129.53,150.22,131.78,164.18,196.58,167.66,202.77,237.88
2,3,114.27,22.27,130.00,154.55,179.10,165.72,205.52,245.31,198.93,245.20,291.46
2,4,114.27,22.27,145.66,173.59,201.52,186.23,231.63,277.03,220.58,274.13,327.67
2,5,114.27,22.27,157.54,188.07,218.60,200.86,250.51,300.16,239.54,297.85,356.15
2,6,114.27,22.27,166.21,198.56,230.90,209.99,262.53,315.07,256.41,319.31,382.21
2,9,114.27,22.27,184.41,222.77,261.14,230.91,291.24,351.57,287.22,357.82,428.42
2,12,114.27,22.27,192.76,233.24,273.72,242.65,306.45,370.24,307.19,382.43,457.68
2,18,114.27,22.27,202.34,245.30,288.27,256.07,322.92,389.76,333.05,415.07,497.09
2,24,114.27,22.27,208.39,253.48,298.57,264.12,334.37,404.62,345.91,433.04,520.16
2,48,114.27,22.27,224.75,274.95,325.16,292.74,366.26,439.78,362.70,458.02,553.33
2,72,114.27,22.27,232.47,282.84,333.22,299.00,373.25,447.50,371.22,469.28,567.35
2,96,114.27,22.27,235.31,285.58,335.85,302.69,375.95,449.21,380.10,477.81,575.52
2,120,114.27,22.27,238.92,290.53,342.14,314.51,391.13,467.76,389.77,489.23,588.69
2,144,114.27,22.27,244.22,297.54,350.87,328.66,410.45,492.24,394.63,496.48,598.34
2,168,114.27,22.27,247.94,302.51,357.08,333.21,417.55,501.90,400.40,505.82,611.24
5,1,114.27,22.27,113.37,133.15,152.93,146.40,180.25,214.10,184.87,220.38,255.89
5,2,114.27,22.27,171.64,205.93,240.23,228.28,280.12,331.95,272.61,332.01,391.40
5,3,114.27,22.27,205.31,247.71,290.11,283.37,343.72,404.06,335.44,419.07,502.71
5,4,114.27,22.27,231.86,280.50,329.14,320.81,391.88,462.96,380.91,486.10,591.28
5,5,114.27,22.27,251.77,306.53,361.29,348.02,426.75,505.49,413.59,529.31,645.03
5,6,114.27,22.27,266.11,324.46,382.82,365.94,451.09,536.24,444.55,568.23,691.91
5,9,114.27,22.27,302.87,375.94,449.01,410.00,509.94,609.89,498.47,633.05,767.63
5,12,114.27,22.27,317.47,395.63,473.80,433.07,543.45,653.84,530.91,671.17,811.42
