return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.06,22.50,82.73,97.90,113.07,102.98,120.11,137.24,102.30,119.68,137.05
2,2,114.06,22.50,125.77,149.22,172.66,155.56,182.78,210.01,161.69,190.26,218.82
2,3,114.06,22.50,142.99,170.56,198.14,187.55,221.39,255.22,194.21,231.61,269.01
2,4,114.06,22.50,157.21,187.50,217.78,206.87,245.85,284.84,218.90,262.78,306.66
2,5,114.06,22.50,166.48,198.31,230.14,218.14,260.72,303.31,234.17,283.73,333.30
2,6,114.06,22.50,173.60,207.76,241.92,225.61,270.96,316.31,243.96,298.20,352.43
2,9,114.06,22.50,182.90,220.99,259.08,240.59,292.24,343.90,271.53,334.94,398.35
2,12,114.06,22.50,190.35,231.30,272.25,256.05,312.80,369.56,285.54,353.80,422.05
2,18,114.06,22.50,199.83,242.96,286.09,270.53,331.65,392.77,303.68,376.84,450.00
2,24,114.06,22.50,209.56,254.21,298.86,278.69,342.26,405.82,309.34,385.10,460.85
2,48,114.06,22.50,231.52,278.34,325.16,291.37,358.87,426.37,319.16,398.91,478.65
2,72,114.06,22.50,242.28,289.73,337.19,303.13,371.09,439.05,327.98,409.27,490.55
2,96,114.06,22.50,246.86,295.03,343.19,309.61,378.22,446.83,337.06,418.00,498.93
2,120,114.06,22.50,252.81,298.65,344.49,318.47,390.52,462.58,347.45,429.54,511.64
2,144,114.06,22.50,261.72,308.67,355.61,328.54,405.08,481.61,355.33,440.26,525.18
2,168,114.06,22.50,266.51,313.13,359.75,338.30,416.12,493.93,359.21,445.51,531.81
5,1,114.06,22.50,129.05,158.15,187.26,152.93,177.02,201.11,155.21,185.81,216.42
5,2,114.06,22.50,196.99,239.25,281.51,237.23,279.72,322.20,248.34,297.90,347.46
5,3,114.06,22.50,226.71,280.19,333.67,289.67,343.15,396.64,304.81,368.36,431.91
5,4,114.06,22.50,249.31,311.64,373.97,325.25,389.44,453.64,347.81,421.89,495.96
5,5,114.06,22.50,263.18,331.61,400.03,347.51,419.15,490.80,378.72,463.04,547.37
5,6,114.06,22.50,276.47,350.60,424.72,363.33,440.74,518.15,401.86,496.37,590.88
5,9,114.06,22.50,296.24,380.02,463.80,398.36,491.29,584.21,453.29,559.59,665.89
5,12,114.06,22.50,310.91,401.95,492.98,426.94,528.08,629.21,479.72,592.51,705.29
5,18,114.06,22.50,325.92,418.94,511.96,454.69,566.48,678.27,513.54,634.03,754.52
5,24,114.06,22.50,340.23,432.85,525.48,470.97,589.56,708.16,528.64,661.01,793.37
5,48,114.06,22.50,370.72,464.31,557.90,498.52,630.67,762.82,555.41,714.21,873.00
5,72,114.06,22.50,384.25,477.21,570.18,511.11,643.40,775.68,568.12,730.41,892.69
5,96,114.06,22.50,390.19,487.40,584.60,519.79,653.24,786.69,579.02,738.64,898.26
5,120,114.06,22.50,391.28,487.98,584.69,536.00,677.61,819.23,594.18,751.19,908.19
5,144,114.06,22.50,403.48,500.56,597.64,556.15,706.16,856.17,609.52,771.50,933.47
5,168,114.06,22.50,407.78,507.07,606.36,570.41,726.35,882.29,621.40,799.87,978.34
10,1,114.06,22.50,159.04,207.94,256.85,180.91,214.57,248.23,188.23,236.87,285.51
10,2,114.06,22.50,241.90,310.39,378.88,285.55,348.26,410.97,302.08,380.62,459.16
10,3,114.06,22.50,280.84,372.17,463.49,350.55,429.79,509.04,371.35,473.73,576.11
10,4,114.06,22.50,310.23,420.23,530.24,397.23,494.77,592.30,424.93,544.54,664.16
10,5,114.06,22.50,327.87,452.41,576.94,426.86,537.35,647.85,464.52,602.96,741.41
10,6,114.06,22.50,344.77,481.58,618.38,448.36,569.09,689.81,495.67,654.96,814.25
10,9,114.06,22.50,369.71,529.84,689.98,497.38,648.28,799.18,558.26,735.48,912.71
10,12,114.06,22.50,387.26,565.84,744.43,533.07,697.67,862.27,590.11,777.99,965.87
10,18,114.06,22.50,403.93,584.90,765.88,570.17,755.14,940.10,634.29,833.70,1033.11
10,24,114.06,22.50,420.79,596.34,771.88,592.75,791.19,989.63,657.69,883.77,1109.84
10,48,114.06,22.50,459.27,627.45,795.63,633.30,860.89,1088.48,704.43,990.00,1275.57
10,72,114.06,22.50,475.14,637.87,800.61,646.51,873.33,1100.16,719.80,1010.93,1302.07
10,96,114.06,22.50,481.74,656.53,831.32,655.75,884.71,1113.67,733.76,1015.28,1296.79
10,120,114.06,22.50,482.51,658.65,834.79,675.68,920.81,1165.93,751.69,1021.62,1291.56
10,144,114.06,22.50,496.74,670.03,843.31,700.74,961.55,1222.36,770.44,1048.85,1327.26
10,168,114.06,22.50,501.56,682.22,862.89,719.24,994.33,1269.42,793.47,1117.64,1441.81
25,1,114.06,22.50,190.73,284.96,379.18,206.11,261.87,317.62,222.63,311.07,399.51
25,2,114.06,22.50,288.37,415.97,543.58,333.30,440.18,547.06,357.01,500.30,643.58
25,3,114.06,22.50,336.47,516.42,696.37,411.87,546.64,681.40,432.64,626.53,820.42
25,4,114.06,22.50,373.51,597.25,820.98,471.25,640.78,810.32,494.36,722.51,950.66
25,5,114.06,22.50,393.92,655.92,917.92,508.69,703.79,898.89,538.26,808.25,1078.24
25,6,114.06,22.50,411.59,704.68,997.76,536.10,751.99,967.88,573.15,893.08,1213.00
25,9,114.06,22.50,432.19,791.57,1150.95,599.11,880.89,1162.67,639.02,994.34,1349.65
25,12,114.06,22.50,443.45,857.37,1271.28,638.41,948.68,1258.95,671.16,1049.07,1426.98
25,18,114.06,22.50,458.02,875.08,1292.14,685.21,1039.41,1393.61,726.95,1125.29,1523.64
25,24,114.06,22.50,480.24,874.27,1268.30,715.40,1099.17,1482.95,758.96,1220.97,1682.98
25,48,114.06,22.50,539.33,894.11,1248.88,772.68,1225.14,1677.59,836.26,1439.57,2042.87
25,72,114.06,22.50,562.35,894.83,1227.32,786.96,1236.11,1685.27,855.05,1467.65,2080.25
25,96,114.06,22.50,565.66,933.56,1301.46,795.32,1248.80,1702.28,880.33,1460.52,2040.70
25,120,114.06,22.50,571.66,944.73,1317.81,815.01,1305.63,1796.25,905.47,1446.61,1987.76
25,144,114.06,22.50,590.51,948.75,1306.98,839.76,1366.18,1892.61,924.94,1483.04,2041.14
25,168,114.06,22.50,595.32,976.36,1357.41,862.49,1426.11,1989.73,960.08,1647.75,2335.42
50,1,114.06,22.50,206.57,354.39,502.20,217.24,296.85,376.45,240.58,374.07,507.55
50,2,114.06,22.50,311.68,507.47,703.26,357.45,512.42,667.39,384.67,601.50,818.33
50,3,114.06,22.50,361.73,648.20,934.67,443.93,638.97,834.01,456.06,756.05,1056.03
50,4,114.06,22.50,401.03,765.02,1129.00,510.62,759.30,1007.98,518.93,873.41,1227.89
50,5,114.06,22.50,418.80,854.94,1291.08,551.86,840.90,1129.95,559.32,984.19,1409.07
50,6,114.06,22.50,431.54,925.14,1418.75,581.88,904.43,1226.97,589.17,1101.74,1614.30
50,9,114.06,22.50,433.37,1056.45,1679.53,649.47,1082.14,1514.81,649.66,1216.84,1784.03
50,12,114.06,22.50,425.71,1157.49,1889.27,686.35,1165.63,1644.90,677.08,1280.53,1883.97
50,18,114.06,22.50,436.17,1169.03,1901.88,736.59,1289.37,1842.15,739.88,1374.09,2008.29
50,24,114.06,22.50,468.43,1148.42,1828.41,770.59,1373.53,1976.46,771.38,1518.77,2266.15
50,48,114.06,22.50,557.81,1147.49,1737.18,836.27,1560.71,2285.15,862.71,1865.67,2868.63
50,72,114.06,22.50,592.32,1134.01,1675.70,851.90,1569.43,2286.96,883.98,1900.02,2916.06
50,96,114.06,22.50,586.53,1197.32,1808.12,858.29,1582.36,2306.44,927.06,1877.43,2827.80
50,120,114.06,22.50,599.94,1223.17,1846.41,871.75,1660.19,2448.64,964.78,1835.61,2706.44
50,144,114.06,22.50,626.17,1215.16,1804.15,889.18,1739.44,2589.71,981.53,1879.01,2776.50
50,168,114.06,22.50,628.08,1263.14,1898.21,911.14,1830.85,2750.55,1011.90,2161.36,3310.82
100,1,114.06,22.50,212.54,435.77,659.00,222.22,331.48,440.73,250.05,444.22,638.39
100,2,114.06,22.50,321.96,611.14,900.33,371.03,587.74,804.44,397.89,713.80,1029.70
100,3,114.06,22.50,366.14,804.44,1242.73,463.18,735.68,1008.19,455.85,900.04,1344.24
100,4,114.06,22.50,401.05,970.29,1539.53,534.21,886.29,1238.37,514.79,1041.25,1567.71
100,5,114.06,22.50,407.68,1105.09,1802.50,576.67,989.71,1402.75,543.99,1181.68,1819.37
100,6,114.06,22.50,407.23,1204.73,2002.24,606.96,1071.50,1536.03,558.57,1340.43,2122.29
100,9,114.06,22.50,366.91,1399.37,2431.82,670.70,1309.87,1949.03,607.49,1467.23,2326.97
100,12,114.06,22.50,318.38,1551.78,2785.17,699.81,1410.89,2121.98,625.94,1539.51,2453.07
100,18,114.06,22.50,324.16,1549.84,2775.53,747.69,1576.15,2404.61,694.01,1652.29,2610.56
100,24,114.06,22.50,378.55,1495.57,2612.58,781.94,1691.82,2601.69,712.66,1861.72,3010.78
100,48,114.06,22.50,521.14,1458.21,2395.27,846.90,1961.41,3075.92,793.95,2387.02,3980.10
100,72,114.06,22.50,576.61,1422.14,2267.67,864.88,1966.52,3068.16,817.64,2428.50,4039.35
100,96,114.06,22.50,551.18,1521.31,2491.44,868.10,1978.76,3089.42,891.58,2382.25,3872.92
100,120,114.06,22.50,573.40,1571.72,2570.04,867.43,2083.60,3299.78,954.05,2297.53,3641.00
100,144,114.06,22.50,613.85,1543.51,2473.16,869.03,2185.64,3502.24,964.83,2347.74,3730.65
100,168,114.06,22.50,606.79,1622.66,2638.53,882.69,2321.37,3760.05,961.17,2801.76,4642.35
