return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.03,22.42,76.65,89.52,102.38,93.62,113.21,132.81,103.85,122.29,140.72
2,2,114.03,22.42,110.89,130.26,149.63,147.37,180.85,214.32,154.95,184.21,213.47
2,3,114.03,22.42,130.47,154.15,177.83,174.33,215.57,256.81,185.11,221.84,258.58
2,4,114.03,22.42,143.29,170.38,197.47,193.92,240.10,286.27,205.60,248.19,290.78
2,5,114.03,22.42,153.07,183.25,213.44,204.72,254.97,305.23,224.39,272.42,320.46
2,6,114.03,22.42,158.99,191.59,224.18,216.10,270.23,324.35,237.11,288.96,340.80
2,9,114.03,22.42,173.35,210.75,248.14,231.01,290.99,350.97,271.13,332.70,394.27
2,12,114.03,22.42,182.65,222.51,262.36,241.45,304.51,367.58,291.47,360.00,428.53
2,18,114.03,22.42,192.85,234.76,276.66,259.53,330.12,400.72,314.59,390.54,466.49
2,24,114.03,22.42,200.95,244.32,287.69,272.83,347.25,421.68,322.52,402.28,482.04
2,48,114.03,22.42,217.99,265.30,312.61,282.75,361.64,440.54,335.83,420.30,504.77
2,72,114.03,22.42,227.15,274.73,322.31,292.56,368.27,443.98,343.63,426.76,509.88
2,96,114.03,22.42,234.28,281.87,329.46,300.48,376.38,452.28,352.83,432.97,513.10
2,120,114.03,22.42,239.99,287.13,334.26,309.37,389.69,470.00,358.98,438.98,518.97
2,144,114.03,22.42,245.11,293.68,342.24,314.87,397.67,480.46,366.22,448.85,531.49
2,168,114.03,22.42,248.86,297.60,346.34,319.04,403.11,487.18,367.83,452.07,536.31
5,1,114.03,22.42,115.50,134.21,152.92,151.24,184.40,217.57,157.81,187.74,217.68
5,2,114.03,22.42,169.54,200.05,230.57,245.62,298.66,351.70,241.48,290.50,339.52
5,3,114.03,22.42,202.12,242.00,281.88,295.68,363.68,431.68,293.86,358.28,422.69
5,4,114.03,22.42,225.46,272.65,319.84,329.70,406.20,482.71,331.49,407.77,484.04
5,5,114.03,22.42,243.98,297.96,351.94,352.54,437.98,523.42,365.54,449.59,533.64
5,6,114.03,22.42,257.18,317.71,378.23,373.39,466.94,560.48,389.65,478.21,566.77
