return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.03,22.38,69.12,81.17,93.22,91.40,110.73,130.05,94.95,114.75,134.54
2,2,114.03,22.38,101.29,121.50,141.72,134.69,166.72,198.75,135.46,165.55,195.64
2,3,114.03,22.38,119.84,147.10,174.35,155.11,194.46,233.81,163.18,202.13,241.08
2,4,114.03,22.38,132.09,164.01,195.94,176.70,222.21,267.73,184.40,229.59,274.78
2,5,114.03,22.38,142.42,178.16,213.91,186.67,234.94,283.22,200.57,251.64,302.70
2,6,114.03,22.38,150.00,188.42,226.83,191.47,241.80,292.13,213.14,267.62,322.09
2,9,114.03,22.38,160.93,203.99,247.05,205.05,261.02,316.99,242.66,306.50,370.35
2,12,114.03,22.38,170.97,217.11,263.25,215.58,275.31,335.03,259.51,330.62,401.73
2,18,114.03,22.38,182.61,230.85,279.09,232.91,297.68,362.46,287.24,368.77,450.29
2,24,114.03,22.38,190.79,241.60,292.41,244.41,313.76,383.12,302.22,387.67,473.12
2,48,114.03,22.38,206.61,261.08,315.56,255.81,330.07,404.34,317.74,407.25,496.77
2,72,114.03,22.38,217.49,272.40,327.32,269.10,344.32,419.54,333.45,425.16,516.86
2,96,114.03,22.38,221.25,275.95,330.66,279.37,355.15,430.92,343.65,432.79,521.93
2,120,114.03,22.38,227.30,281.02,334.75,290.57,368.10,445.63,352.19,441.19,530.19
2,144,114.03,22.38,235.72,291.62,347.51,296.20,376.13,456.06,361.27,451.90,542.52
2,168,114.03,22.38,237.13,292.31,347.49,297.23,378.56,459.89,363.66,457.26,550.86
5,1,114.03,22.38,104.18,124.51,144.83,149.02,183.07,217.13,154.08,189.61,225.14
5,2,114.03,22.38,160.41,196.61,232.82,228.86,287.07,345.29,225.28,285.16,345.04
5,3,114.03,22.38,198.30,247.58,296.85,271.37,348.62,425.87,278.97,360.19,441.42
5,4,114.03,22.38,223.70,284.11,344.52,308.90,401.67,494.44,319.05,414.70,510.35
5,5,114.03,22.38,244.78,313.92,383.06,329.15,431.68,534.20,351.56,461.04,570.53
5,6,114.03,22.38,260.25,335.60,410.94,342.03,449.83,557.63,373.94,487.10,600.25
5,9,114.03,22.38,285.33,375.47,465.62,372.77,494.83,616.89,429.29,556.58,683.86
5,12,114.03,22.38,303.42,399.83,496.23,393.85,531.98,670.10,465.28,609.76,754.23
5,18,114.03,22.38,321.81,422.59,523.36,428.36,582.84,737.33,521.20,673.89,826.58
5,24,114.03,22.38,337.29,441.86,546.43,451.41,618.34,785.27,547.56,709.27,870.98
5,48,114.03,22.38,364.61,473.88,583.15,479.05,663.41,847.78,581.40,770.34,959.27
5,72,114.03,22.38,377.74,483.16,588.58,494.48,678.38,862.28,599.41,792.06,984.72
5,96,114.03,22.38,381.27,487.26,593.26,506.98,687.46,867.94,608.34,792.17,976.00
5,120,114.03,22.38,385.93,493.47,601.02,523.81,705.70,887.58,617.69,798.26,978.84
5,144,114.03,22.38,398.83,509.51,620.20,536.14,723.70,911.25,630.69,811.71,992.73
5,168,114.03,22.38,400.05,508.91,617.77,542.28,740.42,938.56,642.82,835.85,1028.89
10,1,114.03,22.38,124.80,158.27,191.73,184.45,239.96,295.47,190.56,249.22,307.88
10,2,114.03,22.38,195.89,257.66,319.44,285.88,385.40,484.93,282.29,389.17,496.06
10,3,114.03,22.38,244.05,331.06,418.07,343.47,482.12,620.78,352.88,502.76,652.65
10,4,114.03,22.38,277.09,386.57,496.04,392.89,559.78,726.68,405.66,582.57,759.48
10,5,114.03,22.38,306.14,431.99,557.84,419.67,607.79,795.91,447.46,653.93,860.40
10,6,114.03,22.38,326.64,464.59,602.53,439.19,639.61,840.03,474.95,685.60,896.25
10,9,114.03,22.38,360.30,534.87,709.45,481.98,712.19,942.39,543.23,779.10,1014.96
10,12,114.03,22.38,381.24,570.74,760.25,511.24,779.52,1047.79,589.27,860.86,1132.45
10,18,114.03,22.38,404.86,600.72,796.58,560.02,864.72,1169.42,657.66,935.87,1214.08
10,24,114.03,22.38,424.78,625.98,827.17,589.22,920.47,1251.71,692.04,985.52,1279.00
10,48,114.03,22.38,459.75,664.88,870.02,629.01,1003.62,1378.24,745.35,1102.01,1458.67
10,72,114.03,22.38,475.39,665.63,855.87,646.29,1012.67,1379.05,767.70,1123.25,1478.79
10,96,114.03,22.38,478.88,669.82,860.77,660.42,1012.33,1364.23,778.44,1110.53,1442.62
10,120,114.03,22.38,485.02,680.13,875.24,680.80,1031.99,1383.19,789.13,1110.29,1431.45
10,144,114.03,22.38,499.88,697.54,895.21,697.65,1060.83,1424.00,803.19,1123.22,1443.24
10,168,114.03,22.38,502.15,698.46,894.77,708.88,1102.05,1495.22,823.24,1171.74,1520.23
25,1,114.03,22.38,142.01,207.72,273.43,218.52,324.01,429.51,225.50,338.31,451.12
25,2,114.03,22.38,225.70,350.66,475.61,335.15,535.88,736.62,334.51,557.80,781.08
25,3,114.03,22.38,276.97,460.82,644.66,405.07,697.73,990.39,417.80,741.90,1066.00
25,4,114.03,22.38,313.74,549.77,785.81,468.80,819.25,1169.71,483.33,865.56,1247.79
25,5,114.03,22.38,351.28,623.45,895.62,500.73,901.13,1301.53,527.17,983.84,1440.51
25,6,114.03,22.38,375.74,675.25,974.75,527.02,961.32,1395.62,558.16,1019.40,1480.64
25,9,114.03,22.38,407.96,809.86,1211.76,579.90,1087.18,1594.46,629.22,1147.66,1666.10
25,12,114.03,22.38,423.05,867.32,1311.60,613.84,1221.51,1829.19,676.14,1280.99,1885.84
25,18,114.03,22.38,455.03,907.87,1360.71,678.44,1379.81,2081.18,748.97,1355.64,1962.31
25,24,114.03,22.38,479.54,940.37,1401.19,707.46,1474.39,2241.31,793.24,1428.31,2063.39
25,48,114.03,22.38,526.11,983.82,1441.53,753.17,1644.31,2535.45,872.90,1664.94,2456.97
25,72,114.03,22.38,552.34,960.25,1368.16,780.15,1630.63,2481.12,910.84,1679.12,2447.39
25,96,114.03,22.38,557.14,964.01,1370.88,803.06,1599.82,2396.57,936.55,1635.63,2334.71
25,120,114.03,22.38,569.39,985.67,1401.95,828.98,1615.82,2402.66,954.20,1618.46,2282.72
