return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.14,22.36,80.21,93.78,107.34,98.62,117.74,136.86,113.22,133.97,154.73
2,2,114.14,22.36,115.97,136.43,156.89,157.22,189.73,222.24,168.67,202.55,236.44
2,3,114.14,22.36,141.09,165.77,190.44,186.62,229.20,271.78,206.41,248.47,290.54
2,4,114.14,22.36,157.22,185.66,214.09,209.07,258.62,308.17,230.56,278.75,326.95
2,5,114.14,22.36,168.25,200.13,232.02,220.40,274.86,329.31,246.81,300.86,354.90
2,6,114.14,22.36,178.84,213.94,249.04,230.29,288.41,346.52,259.56,317.51,375.45
2,9,114.14,22.36,194.53,235.75,276.97,250.68,318.16,385.64,285.86,354.13,422.40
2,12,114.14,22.36,201.63,245.73,289.83,262.74,336.18,409.63,300.53,375.89,451.24
2,18,114.14,22.36,212.47,260.51,308.56,284.78,364.35,443.93,319.12,404.60,490.09
2,24,114.14,22.36,226.30,277.59,328.88,302.18,385.75,469.31,332.65,423.91,515.17
2,48,114.14,22.36,251.14,307.05,362.95,335.95,424.52,513.09,345.95,442.93,539.91
2,72,114.14,22.36,268.33,325.44,382.55,341.96,430.04,518.11,354.91,451.00,547.10
2,96,114.14,22.36,273.93,330.70,387.47,349.79,438.33,526.88,360.09,455.90,551.72
2,120,114.14,22.36,279.46,337.07,394.67,357.96,447.50,537.04,362.96,460.39,557.82
2,144,114.14,22.36,282.73,341.17,399.60,370.60,467.51,564.43,373.03,473.15,573.26
2,168,114.14,22.36,288.18,349.07,409.96,367.77,465.06,562.35,373.84,474.65,575.45
5,1,114.14,22.36,121.52,148.17,174.82,154.00,182.83,211.65,172.73,201.32,229.92
5,2,114.14,22.36,175.95,217.80,259.66,251.40,298.13,344.86,266.01,313.77,361.52
5,3,114.14,22.36,214.45,263.84,313.23,309.74,375.37,440.99,330.19,395.12,460.05
5,4,114.14,22.36,241.99,296.79,351.59,351.37,426.94,502.50,373.86,452.66,531.45
5,5,114.14,22.36,263.30,324.18,385.05,377.14,464.68,552.23,407.81,500.54,593.27
