return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.160,22.385,86.050,98.340,110.620,105.200,123.110,141.030,112.370,133.370,154.380
2,2,114.160,22.385,124.110,144.120,164.130,167.380,199.620,231.850,173.090,209.430,245.780
2,3,114.160,22.385,149.000,174.870,200.730,203.820,246.200,288.580,216.170,262.040,307.910
2,4,114.160,22.385,164.000,193.900,223.790,232.070,283.800,335.520,244.480,297.000,349.510
2,5,114.160,22.385,177.870,211.450,245.040,246.710,302.890,359.080,263.840,322.910,381.980
2,6,114.160,22.385,188.470,224.860,261.240,255.080,314.000,372.930,277.100,340.910,404.720
2,9,114.160,22.385,204.870,246.020,287.170,282.930,351.560,420.200,319.240,395.170,471.090
2,12,114.160,22.385,219.680,264.520,309.370,299.000,375.580,452.160,337.980,422.230,506.490
2,18,114.160,22.385,234.420,282.930,331.450,326.750,411.180,495.610,373.750,471.620,569.480
2,24,114.160,22.385,251.480,304.290,357.090,345.060,434.980,524.910,395.460,501.290,607.120
2,48,114.160,22.385,273.260,330.320,387.380,375.680,470.830,565.970,409.250,521.920,634.590
2,72,114.160,22.385,293.750,350.070,406.390,388.150,481.770,575.390,416.540,531.110,645.670
2,96,114.160,22.385,304.950,361.980,419.010,400.200,494.640,589.070,441.420,557.270,673.120
2,120,114.160,22.385,313.960,372.200,430.440,409.080,504.070,599.070,436.230,547.990,659.750
2,144,114.160,22.385,318.410,377.390,436.360,420.620,520.470,620.310,445.700,561.160,676.620
2,168,114.160,22.385,322.500,382.990,443.490,424.320,525.060,625.790,455.530,576.380,697.220
5,1,114.160,22.385,123.300,146.310,169.310,157.670,182.510,207.360,173.860,207.740,241.610
5,2,114.160,22.385,184.880,223.230,261.580,258.700,300.720,342.740,277.880,336.500,395.110
5,3,114.160,22.385,227.640,277.250,326.860,323.740,379.720,435.700,350.840,428.930,507.020
5,4,114.160,22.385,254.040,313.580,373.110,377.040,444.890,512.730,399.700,491.810,583.920
5,5,114.160,22.385,278.350,347.250,416.160,405.470,482.720,559.970,437.840,544.470,651.110
5,6,114.160,22.385,297.220,374.020,450.820,422.360,505.810,589.260,464.530,583.280,702.020
5,9,114.160,22.385,327.510,422.940,518.360,477.610,580.520,683.430,541.210,680.010,818.820
5,12,114.160,22.385,351.400,452.460,553.510,515.320,635.740,756.170,582.340,739.120,895.900
5,18,114.160,22.385,378.400,488.200,597.990,564.760,695.490,826.220,655.630,831.460,1007.290
5,24,114.160,22.385,405.580,521.410,637.250,600.240,740.440,880.640,696.300,890.070,1083.840
5,48,114.160,22.385,441.950,564.970,687.990,651.890,818.090,984.280,733.470,966.280,1199.080
5,72,114.160,22.385,462.010,579.310,696.610,662.150,829.250,996.350,742.720,983.740,1224.760
5,96,114.160,22.385,476.900,591.170,705.440,678.450,842.200,1005.960,765.700,1011.530,1257.370
5,120,114.160,22.385,489.300,605.660,722.020,687.110,852.260,1017.410,761.290,998.020,1234.750
5,144,114.160,22.385,496.070,614.040,732.000,709.840,885.440,1061.030,779.430,1018.830,1258.220
5,168,114.160,22.385,504.420,625.780,747.150,717.900,906.180,1094.450,795.910,1052.940,1309.960
10,1,114.160,22.385,147.060,185.410,223.770,187.210,221.060,254.910,209.960,262.860,315.760
10,2,114.160,22.385,224.060,289.350,354.650,308.060,364.090,420.120,338.580,432.420,526.270
10,3,114.160,22.385,278.540,362.370,446.200,388.710,465.440,542.170,431.670,558.130,684.590
10,4,114.160,22.385,312.250,416.840,521.440,454.830,549.030,643.220,494.230,645.650,797.070
10,5,114.160,22.385,342.910,468.070,593.220,492.380,602.710,713.040,544.040,724.070,904.100
10,6,114.160,22.385,367.250,510.180,653.120,515.160,636.930,758.690,579.050,784.840,990.630
10,9,114.160,22.385,407.720,596.530,785.330,586.900,744.480,902.070,676.490,914.980,1153.470
10,12,114.160,22.385,437.110,632.950,828.780,636.960,831.410,1025.870,730.230,1007.280,1284.320
10,18,114.160,22.385,471.470,685.580,899.690,697.500,907.110,1116.730,821.460,1131.800,1442.150
10,24,114.160,22.385,504.830,724.030,943.220,744.680,969.410,1194.130,871.080,1217.870,1564.660
10,48,114.160,22.385,549.200,783.840,1018.490,816.150,1093.460,1370.770,928.220,1375.470,1822.730
10,72,114.160,22.385,571.730,783.730,995.730,828.500,1107.370,1386.240,934.250,1408.870,1883.480
10,96,114.160,22.385,588.430,789.050,989.680,847.130,1113.760,1380.380,961.500,1429.660,1897.810
10,120,114.160,22.385,602.880,806.510,1010.140,854.810,1125.340,1395.870,960.140,1415.050,1869.960
10,144,114.160,22.385,611.190,817.920,1024.650,882.860,1174.730,1466.600,982.730,1437.960,1893.190
10,168,114.160,22.385,622.080,835.230,1048.390,897.890,1221.890,1545.900,1001.590,1494.440,1987.300
25,1,114.160,22.385,171.440,245.150,318.870,214.680,268.890,323.100,242.310,340.010,437.720
25,2,114.160,22.385,263.970,392.700,521.430,349.490,440.320,531.140,388.480,568.970,749.470
25,3,114.160,22.385,331.500,494.770,658.040,441.510,570.790,700.070,504.670,746.320,987.970
25,4,114.160,22.385,369.560,583.070,796.580,514.820,677.810,840.800,581.330,873.840,1166.360
25,5,114.160,22.385,402.280,668.130,933.980,561.540,755.400,949.260,638.840,996.920,1355.000
25,6,114.160,22.385,429.250,741.140,1053.020,589.910,807.450,1024.980,677.740,1098.420,1519.090
25,9,114.160,22.385,472.580,911.540,1350.500,673.100,966.900,1260.700,792.590,1277.770,1762.960
25,12,114.160,22.385,508.010,953.950,1399.900,726.090,1108.970,1491.850,848.060,1431.200,2014.340
25,18,114.160,22.385,546.670,1037.060,1527.440,793.530,1204.460,1615.380,941.880,1600.600,2259.310
25,24,114.160,22.385,589.390,1074.820,1560.250,853.770,1293.220,1732.660,989.790,1734.340,2478.890
25,48,114.160,22.385,635.690,1162.660,1689.630,955.480,1503.470,2051.470,1052.560,2075.210,3097.850
25,72,114.160,22.385,677.360,1122.980,1568.600,977.950,1525.040,2072.120,1034.890,2149.380,3263.860
25,96,114.160,22.385,699.400,1107.770,1516.140,1003.000,1512.620,2022.230,1092.260,2144.340,3196.430
25,120,114.160,22.385,715.990,1128.920,1541.850,1006.420,1527.850,2049.270,1098.110,2132.360,3166.620
25,144,114.160,22.385,725.740,1145.640,1565.540,1033.160,1605.300,2177.440,1124.460,2151.000,3177.540
25,168,114.160,22.385,738.380,1172.300,1606.220,1056.720,1711.280,2365.840,1136.500,2253.700,3370.890
50,1,114.160,22.385,182.970,298.370,413.780,227.740,303.760,379.770,254.490,403.210,551.940
50,2,114.160,22.385,281.780,486.800,691.810,365.840,494.220,622.600,401.410,682.650,963.890
50,3,114.160,22.385,356.730,614.760,872.790,460.270,646.870,833.470,530.500,906.490,1282.470
50,4,114.160,22.385,390.940,738.740,1086.540,532.900,771.370,1009.830,612.930,1071.480,1530.030
