return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.97,22.25,70.40,83.48,96.57,89.08,108.16,127.24,98.38,116.96,135.55
2,2,113.97,22.25,107.10,127.86,148.61,133.48,164.80,196.12,149.11,178.04,206.98
2,3,113.97,22.25,124.40,149.75,175.10,157.27,197.47,237.68,182.29,218.46,254.64
2,4,113.97,22.25,137.07,165.92,194.77,173.58,219.71,265.84,209.08,252.77,296.47
2,5,113.97,22.25,148.21,180.59,212.96,187.29,239.19,291.10,230.70,281.50,332.30
2,6,113.97,22.25,156.36,191.75,227.15,192.34,245.76,299.17,246.89,302.76,358.63
2,9,113.97,22.25,169.49,210.42,251.35,212.98,274.54,336.10,286.44,352.78,419.11
2,12,113.97,22.25,180.15,225.32,270.48,227.02,295.42,363.82,309.96,382.05,454.15
2,18,113.97,22.25,189.76,239.45,289.14,249.49,327.97,406.45,334.67,415.20,495.74
2,24,113.97,22.25,200.20,254.28,308.37,255.93,336.63,417.32,344.04,430.45,516.87
2,48,113.97,22.25,221.14,280.53,339.92,269.14,355.53,441.93,368.48,461.21,553.94
2,72,113.97,22.25,232.69,293.52,354.34,275.93,362.28,448.63,387.28,481.73,576.18
2,96,113.97,22.25,239.07,300.66,362.25,287.98,377.39,466.79,392.25,487.46,582.67
2,120,113.97,22.25,248.62,310.60,372.58,302.71,394.63,486.56,404.55,498.76,592.96
2,144,113.97,22.25,254.84,317.60,380.36,309.54,402.31,495.08,407.75,502.22,596.69
2,168,113.97,22.25,256.46,318.78,381.10,319.19,416.64,514.10,409.33,504.25,599.18
5,1,113.97,22.25,109.67,133.60,157.52,147.24,182.31,217.38,154.21,187.97,221.73
5,2,113.97,22.25,168.63,206.53,244.42,227.79,286.61,345.43,236.19,291.98,347.76
5,3,113.97,22.25,199.71,249.40,299.10,277.22,356.23,435.24,291.03,361.82,432.61
5,4,113.97,22.25,223.07,282.65,342.23,310.86,403.78,496.71,340.03,424.45,508.88
5,5,113.97,22.25,244.18,311.53,378.87,339.82,449.61,559.40,380.98,480.39,579.79
5,6,113.97,22.25,260.68,334.84,409.00,352.31,467.80,583.28,410.84,523.06,635.28
5,9,113.97,22.25,290.47,383.74,477.01,397.07,537.65,678.23,483.63,615.94,748.26
5,12,113.97,22.25,311.07,414.59,518.11,430.86,590.03,749.19,524.54,663.31,802.09
