return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.15,22.25,69.72,84.64,99.57,84.40,102.13,119.85,109.64,133.19,156.74
2,2,114.15,22.25,103.83,124.18,144.53,129.67,158.20,186.72,161.85,197.11,232.37
2,3,114.15,22.25,123.30,147.99,172.68,153.65,190.52,227.38,188.56,231.36,274.15
2,4,114.15,22.25,137.69,164.82,191.96,167.95,210.89,253.83,202.94,251.11,299.28
2,5,114.15,22.25,148.86,178.84,208.83,183.17,230.59,278.01,217.66,271.09,324.52
2,6,114.15,22.25,155.45,187.52,219.58,194.25,245.72,297.19,233.77,291.53,349.30
2,9,114.15,22.25,170.44,206.13,241.82,215.45,275.99,336.52,261.33,328.81,396.30
2,12,114.15,22.25,179.47,216.53,253.60,225.16,289.61,354.07,277.50,350.06,422.61
2,18,114.15,22.25,186.51,226.66,266.81,240.80,309.97,379.14,289.02,366.17,443.32
2,24,114.15,22.25,189.68,232.40,275.11,248.21,320.73,393.26,304.03,386.79,469.56
2,48,114.15,22.25,199.70,246.67,293.64,272.40,347.88,423.37,329.46,421.58,513.70
2,72,114.15,22.25,204.70,253.01,301.31,279.13,354.24,429.34,343.85,435.02,526.19
2,96,114.15,22.25,206.88,255.78,304.68,285.01,360.67,436.34,348.75,439.48,530.22
2,120,114.15,22.25,214.72,265.54,316.35,292.58,370.54,448.50,357.41,450.35,543.29
2,144,114.15,22.25,217.39,268.67,319.95,297.62,377.58,457.55,366.01,459.40,552.79
2,168,114.15,22.25,221.17,272.11,323.04,295.57,376.09,456.61,366.14,460.36,554.58
5,1,114.15,22.25,115.46,144.49,173.51,138.12,167.81,197.50,176.38,209.14,241.91
5,2,114.15,22.25,166.41,204.10,241.79,214.77,260.85,306.94,263.96,317.86,371.75
5,3,114.15,22.25,198.72,244.70,290.67,261.70,321.37,381.04,315.11,391.29,467.46
5,4,114.15,22.25,221.14,273.47,325.81,294.16,370.88,447.60,346.12,437.36,528.60
5,5,114.15,22.25,240.81,299.47,358.13,323.48,410.03,496.59,376.39,479.19,582.00
5,6,114.15,22.25,253.61,317.86,382.10,345.73,442.90,540.06,405.47,516.77,628.07
5,9,114.15,22.25,279.76,356.52,433.28,393.00,509.60,626.21,458.45,596.33,734.20
5,12,114.15,22.25,292.99,374.01,455.03,414.85,543.01,671.16,488.44,635.88,783.31
5,18,114.15,22.25,308.60,398.02,487.45,443.97,580.91,717.85,518.07,673.27,828.48
5,24,114.15,22.25,318.77,416.74,514.70,461.84,607.30,752.77,549.61,714.84,880.08
5,48,114.15,22.25,340.51,447.31,554.10,500.74,650.54,800.33,598.63,789.00,979.37
5,72,114.15,22.25,348.59,457.17,565.76,508.46,656.80,805.14,614.05,801.07,988.08
5,96,114.15,22.25,352.55,462.18,571.81,515.41,664.26,813.11,619.25,804.41,989.57
5,120,114.15,22.25,364.46,475.56,586.66,528.77,682.02,835.27,633.93,821.22,1008.52
5,144,114.15,22.25,368.48,479.54,590.61,539.17,696.64,854.11,645.00,829.90,1014.80
5,168,114.15,22.25,372.53,481.86,591.18,540.78,704.28,867.77,649.43,840.91,1032.40
10,1,114.15,22.25,145.47,194.35,243.24,171.75,216.87,261.99,212.97,259.75,306.52
10,2,114.15,22.25,206.95,268.14,329.33,266.87,335.80,404.73,322.27,404.01,485.74
