return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.320,22.465,78.620,91.410,104.190,97.840,114.800,131.750,115.410,137.750,160.090
2,2,114.320,22.465,118.620,139.100,159.580,140.260,166.350,192.440,175.630,211.400,247.160
2,3,114.320,22.465,142.750,169.180,195.620,173.520,205.710,237.890,217.110,261.800,306.490
2,4,114.320,22.465,156.580,186.010,215.430,197.190,234.230,271.270,251.180,302.950,354.720
2,5,114.320,22.465,168.840,199.860,230.880,214.170,254.920,295.670,274.970,333.100,391.230
2,6,114.320,22.465,176.660,209.610,242.550,227.120,270.960,314.810,295.250,359.530,423.810
2,9,114.320,22.465,192.360,230.020,267.680,253.830,306.710,359.590,327.350,400.660,473.980
2,12,114.320,22.465,204.360,243.760,283.170,270.090,329.890,389.690,344.820,423.920,503.010
2,18,114.320,22.465,213.690,255.050,296.410,284.470,349.320,414.160,360.320,447.270,534.220
2,24,114.320,22.465,223.370,266.070,308.770,299.960,367.960,435.950,370.800,459.030,547.260
2,48,114.320,22.465,246.260,292.240,338.220,318.940,391.540,464.140,391.190,484.130,577.080
2,72,114.320,22.465,260.860,307.440,354.010,337.060,411.850,486.640,407.430,501.560,595.680
2,96,114.320,22.465,276.510,325.060,373.620,347.220,424.070,500.920,418.190,512.820,607.460
2,120,114.320,22.465,284.500,334.660,384.820,356.160,432.930,509.700,423.130,519.800,616.460
2,144,114.320,22.465,290.340,341.300,392.270,362.910,441.550,520.190,426.450,526.340,626.230
2,168,114.320,22.465,296.830,348.640,400.460,364.470,444.740,525.000,427.510,529.180,630.860
5,1,114.320,22.465,116.700,138.200,159.710,149.560,182.550,215.550,184.220,226.660,269.100
5,2,114.320,22.465,179.820,214.430,249.050,218.410,267.150,315.890,285.600,356.790,427.990
5,3,114.320,22.465,222.520,269.890,317.260,269.720,325.530,381.330,353.250,441.670,530.080
5,4,114.320,22.465,246.460,302.610,358.750,307.320,369.170,431.010,408.510,508.800,609.090
5,5,114.320,22.465,264.360,324.670,384.980,334.890,402.280,469.660,450.920,561.360,671.810
5,6,114.320,22.465,278.220,343.580,408.950,356.230,428.060,499.890,488.140,610.780,733.420
5,9,114.320,22.465,308.500,384.820,461.150,406.380,489.160,571.940,547.740,686.950,826.160
