return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.32,22.45,79.03,92.22,105.41,99.11,115.73,132.34,114.75,137.57,160.38
2,2,114.32,22.45,116.30,135.41,154.53,140.96,166.64,192.31,174.92,210.10,245.27
2,3,114.32,22.45,139.19,163.57,187.94,172.17,204.54,236.91,218.73,261.78,304.82
2,4,114.32,22.45,153.85,180.81,207.77,195.45,232.79,270.13,253.69,304.00,354.32
2,5,114.32,22.45,167.90,196.87,225.85,213.74,254.92,296.09,279.41,336.97,394.53
2,6,114.32,22.45,176.49,207.33,238.17,225.98,270.38,314.78,299.40,363.64,427.88
2,9,114.32,22.45,193.65,229.34,265.04,254.85,309.19,363.53,335.19,408.93,482.68
2,12,114.32,22.45,203.29,240.03,276.77,273.40,334.97,396.54,352.08,431.76,511.43
2,18,114.32,22.45,213.47,252.89,292.31,286.56,352.52,418.49,377.59,469.51,561.44
2,24,114.32,22.45,223.83,264.51,305.20,300.64,368.74,436.85,379.20,469.90,560.60
2,48,114.32,22.45,244.16,287.93,331.70,321.33,395.01,468.69,392.08,485.82,579.55
2,72,114.32,22.45,257.76,302.72,347.69,338.60,414.32,490.05,414.19,510.75,607.31
2,96,114.32,22.45,271.61,318.67,365.73,349.94,427.99,506.04,425.63,522.06,618.49
2,120,114.32,22.45,279.48,328.74,377.99,354.19,430.41,506.64,431.08,529.35,627.62
2,144,114.32,22.45,286.38,336.54,386.70,364.17,442.60,521.03,434.67,536.25,637.82
2,168,114.32,22.45,290.29,340.93,391.57,366.54,446.52,526.50,434.49,537.57,640.65
5,1,114.32,22.45,118.53,140.64,162.75,149.88,181.54,213.19,185.06,230.01,274.96
5,2,114.32,22.45,174.34,206.84,239.34,216.98,265.47,313.95,283.39,353.64,423.90
5,3,114.32,22.45,213.92,257.66,301.40,267.49,323.72,379.95,350.93,434.78,518.63
5,4,114.32,22.45,238.08,289.43,340.78,305.32,368.60,431.88,407.79,503.62,599.44
5,5,114.32,22.45,258.50,313.90,369.31,334.65,402.76,470.86,453.41,560.15,666.90
5,6,114.32,22.45,273.10,332.72,392.35,356.20,428.85,501.51,491.72,610.27,728.82
5,9,114.32,22.45,304.91,375.56,446.21,410.48,493.84,577.21,556.11,691.12,826.14
5,12,114.32,22.45,318.35,390.45,462.55,447.45,541.09,634.74,589.66,734.78,879.90
5,18,114.32,22.45,335.15,416.29,497.43,474.38,579.67,684.95,642.74,816.93,991.13
5,24,114.32,22.45,349.45,432.31,515.17,495.89,607.18,718.47,649.27,821.42,993.56
5,48,114.32,22.45,378.95,464.91,550.87,536.01,667.06,798.11,676.72,873.42,1070.12
5,72,114.32,22.45,395.98,480.40,564.82,558.83,693.02,827.21,704.77,900.32,1095.86
5,96,114.32,22.45,414.42,500.99,587.55,575.13,711.80,848.47,718.20,911.64,1105.08
5,120,114.32,22.45,426.55,518.19,609.82,575.82,712.38,848.94,728.09,924.10,1120.11
5,144,114.32,22.45,436.36,528.91,621.47,591.61,730.51,869.41,740.91,948.04,1155.16
5,168,114.32,22.45,442.11,537.46,632.82,599.03,752.38,905.74,751.15,977.61,1204.07
10,1,114.32,22.45,142.75,177.09,211.44,183.00,235.97,288.94,231.54,307.40,383.25
10,2,114.32,22.45,210.44,260.60,310.77,264.29,348.61,432.94,355.52,475.03,594.54
10,3,114.32,22.45,261.86,331.35,400.83,326.02,418.03,510.04,437.52,578.38,719.23
10,4,114.32,22.45,293.90,377.77,461.63,371.69,473.59,575.50,507.59,666.83,826.06
10,5,114.32,22.45,318.73,408.78,498.83,407.01,514.52,622.03,563.90,740.35,916.80
10,6,114.32,22.45,337.45,434.99,532.54,433.34,547.91,662.47,612.19,809.45,1006.70
10,9,114.32,22.45,379.48,497.41,615.33,498.97,628.22,757.47,693.93,918.61,1143.29
10,12,114.32,22.45,395.88,516.48,637.07,544.26,692.48,840.71,736.96,979.36,1221.75
10,18,114.32,22.45,417.00,557.58,698.16,580.67,752.57,924.47,805.46,1103.45,1401.43
10,24,114.32,22.45,433.61,576.49,719.36,608.14,790.32,972.49,818.83,1115.01,1411.18
10,48,114.32,22.45,467.66,613.41,759.17,664.57,887.22,1109.88,865.30,1218.07,1570.84
10,72,114.32,22.45,485.43,624.31,763.19,690.42,917.99,1145.57,894.26,1237.05,1579.83
10,96,114.32,22.45,504.83,647.75,790.66,710.42,940.42,1170.42,908.79,1244.32,1579.84
10,120,114.32,22.45,518.37,673.18,827.99,708.68,944.76,1180.84,921.54,1260.81,1600.09
10,144,114.32,22.45,529.93,684.93,839.93,727.67,965.93,1204.19,941.58,1305.16,1668.73
10,168,114.32,22.45,537.68,699.06,860.44,740.12,1015.10,1290.07,967.90,1380.38,1792.85
25,1,114.32,22.45,166.94,228.84,290.75,218.30,320.24,422.18,282.77,428.51,574.25
25,2,114.32,22.45,248.28,336.92,425.56,306.68,479.36,652.04,435.34,666.80,898.25
25,3,114.32,22.45,314.08,439.80,565.51,380.38,558.18,735.98,531.59,801.36,1071.12
25,4,114.32,22.45,357.81,512.38,666.95,432.49,626.32,820.15,614.56,916.79,1219.01
25,5,114.32,22.45,388.71,552.95,717.18,473.54,673.80,874.06,677.31,1013.14,1348.96
25,6,114.32,22.45,412.35,591.26,770.18,502.69,716.61,930.53,731.02,1111.02,1491.02
25,9,114.32,22.45,465.47,687.31,909.16,570.74,813.21,1055.69,828.39,1262.48,1696.57
25,12,114.32,22.45,485.20,713.87,942.54,615.14,902.62,1190.11,877.36,1349.48,1821.61
25,18,114.32,22.45,507.96,785.46,1062.95,659.14,1000.53,1341.91,952.17,1545.75,2139.32
25,24,114.32,22.45,526.77,807.66,1088.54,695.33,1055.13,1414.93,978.58,1573.55,2168.51
25,48,114.32,22.45,563.92,846.35,1128.79,771.93,1221.22,1670.50,1057.69,1788.54,2519.39
25,72,114.32,22.45,582.23,842.81,1103.39,799.86,1258.49,1717.13,1086.27,1779.95,2473.62
25,96,114.32,22.45,597.23,869.30,1141.37,824.41,1285.77,1747.14,1105.43,1774.66,2443.88
25,120,114.32,22.45,606.31,910.69,1215.08,815.77,1303.27,1790.77,1120.64,1797.06,2473.48
25,144,114.32,22.45,620.57,922.08,1223.59,837.83,1326.49,1815.16,1147.04,1882.68,2618.33
25,168,114.32,22.45,631.18,947.84,1264.49,851.87,1436.17,2020.47,1201.56,2065.24,2928.92
50,1,114.32,22.45,178.73,271.82,364.91,236.26,396.26,556.27,310.58,538.93,767.28
50,2,114.32,22.45,268.72,400.29,531.86,317.94,599.10,880.25,478.59,843.21,1207.83
50,3,114.32,22.45,343.51,533.03,722.55,400.58,679.78,958.98,581.50,1003.14,1424.79
50,4,114.32,22.45,396.34,632.02,867.70,455.13,756.15,1057.17,670.53,1140.01,1609.49
50,5,114.32,22.45,432.18,680.73,929.29,499.61,806.56,1113.51,731.65,1254.07,1776.48
50,6,114.32,22.45,458.82,730.51,1002.20,528.37,856.44,1184.50,782.13,1377.41,1972.69
50,9,114.32,22.45,517.01,859.78,1202.55,590.41,962.33,1334.24,884.66,1565.77,2246.89
