return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.32,22.41,79.63,94.61,109.58,100.99,118.30,135.62,111.68,134.70,157.73
2,2,114.32,22.41,115.19,136.23,157.27,146.46,173.59,200.72,162.07,196.62,231.17
2,3,114.32,22.41,135.54,161.51,187.49,174.79,208.48,242.17,206.66,249.87,293.08
2,4,114.32,22.41,148.47,178.06,207.65,193.00,233.05,273.10,238.96,288.40,337.84
2,5,114.32,22.41,163.46,195.74,228.02,211.38,256.59,301.80,262.07,318.06,374.05
2,6,114.32,22.41,174.08,208.32,242.56,221.04,270.47,319.90,280.84,341.66,402.47
2,9,114.32,22.41,195.54,235.47,275.39,253.11,312.35,371.59,327.58,398.64,469.70
2,12,114.32,22.41,204.90,246.34,287.77,274.29,339.47,404.66,346.58,423.50,500.43
2,18,114.32,22.41,216.21,260.33,304.45,289.53,358.51,427.48,364.77,452.52,540.27
2,24,114.32,22.41,226.49,273.06,319.63,307.45,378.09,448.73,378.45,471.12,563.79
2,48,114.32,22.41,246.58,296.10,345.62,328.13,402.83,477.53,390.35,487.70,585.06
2,72,114.32,22.41,260.08,309.09,358.10,339.80,414.05,488.29,401.36,498.19,595.01
2,96,114.32,22.41,276.43,327.27,378.11,351.20,425.05,498.90,418.89,517.13,615.37
2,120,114.32,22.41,283.67,334.79,385.90,361.07,434.25,507.42,419.79,518.56,617.33
2,144,114.32,22.41,287.48,339.61,391.73,369.99,445.62,521.24,422.37,523.71,625.06
2,168,114.32,22.41,292.35,344.96,397.57,373.44,450.39,527.33,429.75,534.27,638.79
5,1,114.32,22.41,125.17,152.17,179.17,153.42,182.86,212.29,181.99,228.50,275.02
5,2,114.32,22.41,179.53,216.14,252.76,227.67,274.53,321.38,265.28,337.86,410.44
5,3,114.32,22.41,215.35,262.40,309.45,274.72,330.94,387.16,336.17,423.22,510.27
5,4,114.32,22.41,239.56,297.02,354.47,309.69,374.77,439.84,387.68,485.89,584.09
5,5,114.32,22.41,263.05,324.26,385.47,341.74,412.93,484.13,429.45,538.43,647.41
5,6,114.32,22.41,280.01,343.99,407.97,361.24,437.91,514.57,462.43,579.27,696.11
5,9,114.32,22.41,318.47,392.55,466.64,418.74,503.63,588.51,536.61,667.33,798.04
5,12,114.32,22.41,332.35,409.09,485.82,454.82,545.33,635.84,573.82,712.27,850.72
5,18,114.32,22.41,351.60,433.13,514.67,484.15,584.92,685.68,621.83,781.10,940.36
5,24,114.32,22.41,368.51,453.36,538.20,510.66,616.79,722.92,648.88,821.23,993.58
5,48,114.32,22.41,396.54,488.24,579.94,546.25,670.89,795.53,678.96,881.32,1083.69
5,72,114.32,22.41,409.89,498.56,587.24,558.80,684.22,809.64,691.29,888.73,1086.18
5,96,114.32,22.41,430.22,517.17,604.12,570.44,694.64,818.84,711.33,909.20,1107.07
5,120,114.32,22.41,438.13,527.61,617.09,578.98,702.91,826.85,715.45,911.82,1108.18
5,144,114.32,22.41,444.27,535.80,627.33,594.23,722.32,850.40,725.77,929.03,1132.30
5,168,114.32,22.41,451.22,545.26,639.30,602.67,739.60,876.54,742.39,972.77,1203.15
10,1,114.32,22.41,154.11,198.01,241.92,186.07,231.92,277.77,228.45,309.76,391.06
10,2,114.32,22.41,220.15,277.17,334.18,278.06,352.49,426.92,332.01,465.38,598.75
10,3,114.32,22.41,266.75,341.89,417.03,335.57,423.76,511.94,419.57,573.72,727.88
10,4,114.32,22.41,299.68,396.58,493.49,378.69,481.76,584.83,483.32,654.26,825.20
10,5,114.32,22.41,328.40,429.56,530.72,417.42,528.70,639.97,535.42,724.50,913.57
10,6,114.32,22.41,349.27,453.63,558.00,440.89,562.61,684.33,576.58,778.34,980.10
10,9,114.32,22.41,397.93,518.65,639.36,509.83,637.93,766.04,665.73,884.03,1102.33
10,12,114.32,22.41,414.75,539.92,665.09,552.18,687.64,823.10,712.57,943.20,1173.83
10,18,114.32,22.41,438.54,571.86,705.17,592.53,745.62,898.71,777.00,1050.63,1324.25
10,24,114.32,22.41,458.70,596.89,735.07,627.64,786.26,944.88,811.53,1111.11,1410.68
10,48,114.32,22.41,491.48,644.09,796.70,676.19,876.41,1076.63,864.05,1232.20,1600.35
10,72,114.32,22.41,504.21,648.74,793.28,691.10,891.61,1092.12,877.41,1233.70,1589.99
10,96,114.32,22.41,525.46,662.33,799.21,703.67,899.02,1094.38,898.00,1247.46,1596.92
10,120,114.32,22.41,533.93,677.30,820.68,711.83,907.37,1102.92,905.56,1251.66,1597.75
10,144,114.32,22.41,541.14,688.32,835.49,730.21,933.19,1136.16,920.26,1282.65,1645.04
10,168,114.32,22.41,550.27,702.81,855.34,744.80,968.73,1192.65,952.46,1379.16,1805.85
25,1,114.32,22.41,184.17,266.54,348.92,219.82,302.19,384.55,277.08,441.03,604.98
25,2,114.32,22.41,263.92,364.94,465.96,328.44,465.79,603.14,393.11,679.46,965.82
25,3,114.32,22.41,323.03,459.56,596.09,394.12,556.34,718.57,500.12,817.35,1134.57
25,4,114.32,22.41,365.15,552.41,739.66,439.03,634.07,829.10,578.28,922.28,1266.27
25,5,114.32,22.41,400.35,591.12,781.90,481.10,690.57,900.04,636.95,1018.03,1399.10
25,6,114.32,22.41,426.12,619.76,813.40,501.80,737.93,974.06,684.72,1090.13,1495.55
25,9,114.32,22.41,484.44,708.51,932.57,576.86,816.89,1056.93,788.08,1211.75,1635.42
25,12,114.32,22.41,504.15,737.18,970.21,619.59,874.60,1129.61,840.43,1289.71,1738.99
25,18,114.32,22.41,531.56,780.76,1029.95,674.93,961.87,1248.82,908.12,1464.65,2021.18
25,24,114.32,22.41,553.09,811.37,1069.64,728.90,1014.35,1299.81,946.50,1560.22,2173.93
25,48,114.32,22.41,587.48,881.03,1174.59,791.27,1173.10,1554.93,1033.40,1814.31,2595.22
25,72,114.32,22.41,601.28,872.26,1143.24,814.12,1191.33,1568.54,1050.27,1801.17,2552.07
25,96,114.32,22.41,622.40,871.32,1120.24,832.54,1191.05,1549.57,1076.26,1791.85,2507.43
25,120,114.32,22.41,630.39,895.88,1161.37,841.22,1200.54,1559.86,1088.93,1799.43,2509.94
25,144,114.32,22.41,637.56,911.29,1185.02,860.39,1235.93,1611.47,1103.40,1857.69,2611.97
25,168,114.32,22.41,650.17,935.65,1221.13,882.91,1309.58,1736.25,1161.54,2078.24,2994.93
