return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.05,22.47,84.15,97.33,110.51,106.18,122.78,139.39,101.42,119.00,136.57
2,2,114.05,22.47,123.08,142.33,161.59,154.43,181.37,208.30,157.68,184.42,211.15
2,3,114.05,22.47,142.71,165.79,188.87,184.17,217.66,251.15,191.22,226.40,261.57
2,4,114.05,22.47,155.58,182.30,209.02,203.42,242.28,281.14,210.98,251.87,292.76
2,5,114.05,22.47,162.01,191.58,221.15,214.71,257.26,299.80,228.63,275.18,321.73
2,6,114.05,22.47,167.92,199.64,231.37,221.91,267.09,312.26,241.34,291.69,342.05
2,9,114.05,22.47,180.45,216.58,252.70,237.12,288.29,339.45,276.30,334.81,393.32
2,12,114.05,22.47,191.00,230.84,270.68,251.63,308.01,364.39,293.56,357.38,421.20
2,18,114.05,22.47,201.32,243.36,285.40,264.85,327.07,389.28,309.27,378.33,447.39
2,24,114.05,22.47,209.55,253.19,296.83,277.12,342.90,408.68,317.79,390.31,462.83
2,48,114.05,22.47,221.67,267.52,313.36,288.89,360.61,432.32,324.75,402.59,480.43
2,72,114.05,22.47,232.20,278.26,324.32,300.74,370.68,440.61,331.33,409.59,487.84
2,96,114.05,22.47,239.61,286.08,332.54,308.88,379.76,450.64,342.23,420.13,498.03
2,120,114.05,22.47,247.18,291.42,335.66,317.95,392.91,467.87,351.91,430.74,509.56
2,144,114.05,22.47,255.02,300.68,346.34,324.44,402.27,480.09,359.07,440.00,520.94
2,168,114.05,22.47,262.68,308.97,355.27,331.65,411.06,490.48,362.49,446.61,530.73
5,1,114.05,22.47,123.73,144.20,164.68,154.24,175.22,196.20,154.00,184.28,214.57
5,2,114.05,22.47,181.33,214.04,246.75,234.11,273.71,313.31,237.41,279.60,321.79
5,3,114.05,22.47,212.96,255.64,298.32,284.34,335.89,387.43,295.00,350.68,406.36
5,4,114.05,22.47,236.68,287.91,339.15,319.42,380.29,441.17,331.56,399.05,466.54
