return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.36,77.54,92.20,106.86,96.14,114.99,133.84,109.16,130.05,150.95
2,2,114.13,22.36,112.32,133.88,155.43,152.22,183.87,215.52,167.21,201.39,235.57
2,3,114.13,22.36,140.72,166.77,192.82,181.97,223.83,265.70,202.09,244.39,286.69
2,4,114.13,22.36,156.01,185.65,215.29,203.09,252.02,300.95,225.80,274.02,322.25
2,5,114.13,22.36,166.74,199.45,232.16,215.14,268.68,322.22,242.11,296.25,350.38
2,6,114.13,22.36,177.22,213.09,248.97,223.52,280.34,337.16,254.30,312.24,370.18
2,9,114.13,22.36,192.40,233.99,275.58,244.80,311.52,378.24,280.42,348.72,417.02
2,12,114.13,22.36,203.83,248.70,293.57,267.76,343.00,418.24,289.97,363.54,437.11
2,18,114.13,22.36,214.73,263.55,312.36,280.33,358.49,436.66,322.75,411.48,500.21
2,24,114.13,22.36,226.01,276.92,327.83,296.66,379.06,461.46,321.81,411.33,500.84
2,48,114.13,22.36,248.33,304.50,360.66,329.61,417.71,505.81,338.35,433.72,529.10
2,72,114.13,22.36,260.85,317.19,373.52,336.39,423.95,511.50,350.11,444.04,537.97
2,96,114.13,22.36,269.15,326.02,382.89,343.20,431.52,519.84,353.39,446.04,538.68
2,120,114.13,22.36,274.76,332.36,389.95,350.88,440.50,530.12,359.09,454.75,550.40
2,144,114.13,22.36,278.25,336.55,394.85,362.06,458.46,554.85,370.23,468.85,567.48
2,168,114.13,22.36,283.17,343.69,404.21,359.98,456.70,553.43,376.33,478.81,581.29
5,1,114.13,22.36,120.80,150.33,179.87,150.91,179.50,208.09,168.56,196.26,223.96
5,2,114.13,22.36,175.60,216.91,258.22,244.58,291.44,338.31,263.73,308.77,353.81
5,3,114.13,22.36,218.68,266.87,315.07,303.37,369.33,435.30,325.21,388.84,452.47
5,4,114.13,22.36,244.97,299.18,353.38,344.07,421.31,498.55,368.43,447.28,526.14
5,5,114.13,22.36,264.92,325.04,385.16,370.00,458.54,547.07,402.22,494.48,586.74
5,6,114.13,22.36,285.13,351.66,418.19,388.34,483.84,579.34,425.36,527.43,629.49
5,9,114.13,22.36,317.64,398.82,480.01,438.03,558.49,678.94,479.21,604.33,729.44
5,12,114.13,22.36,336.62,422.50,508.39,480.19,619.75,759.31,505.40,646.26,787.11
5,18,114.13,22.36,357.41,451.24,545.08,507.98,656.18,804.37,568.44,740.95,913.47
5,24,114.13,22.36,376.68,471.84,566.99,538.18,690.21,842.25,578.90,758.24,937.58
5,48,114.13,22.36,413.87,518.03,622.20,591.25,759.01,926.76,614.94,826.71,1038.48
5,72,114.13,22.36,427.86,530.27,632.69,598.96,766.15,933.35,626.17,834.66,1043.16
5,96,114.13,22.36,438.25,538.69,639.12,608.48,774.53,940.58,626.36,835.91,1045.45
5,120,114.13,22.36,446.29,549.63,652.97,619.40,786.80,954.21,636.79,855.33,1073.88
5,144,114.13,22.36,451.79,556.31,660.83,645.92,828.71,1011.50,655.75,874.02,1092.28
5,168,114.13,22.36,461.53,570.80,680.07,648.10,840.71,1033.32,667.13,902.50,1137.88
10,1,114.13,22.36,148.28,200.81,253.34,182.45,224.77,267.08,200.60,238.77,276.94
10,2,114.13,22.36,214.30,288.30,362.30,297.15,365.73,434.30,315.45,377.79,440.13
10,3,114.13,22.36,267.60,348.59,429.57,373.31,476.13,578.94,395.37,490.35,585.32
10,4,114.13,22.36,300.76,390.79,480.81,424.80,546.33,667.85,453.35,576.08,698.81
10,5,114.13,22.36,326.59,426.78,526.96,459.91,603.52,747.14,498.98,646.83,794.68
10,6,114.13,22.36,353.48,464.60,575.72,485.00,642.02,799.05,529.67,697.18,864.69
10,9,114.13,22.36,398.20,539.01,679.83,552.30,760.53,968.76,600.24,812.71,1025.18
10,12,114.13,22.36,420.87,569.21,717.56,606.27,848.88,1091.50,638.28,887.48,1136.67
