return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.20,22.41,79.76,92.43,105.11,96.56,112.15,127.73,118.52,138.61,158.70
2,2,114.20,22.41,113.64,132.92,152.19,142.54,169.24,195.94,175.11,209.50,243.90
2,3,114.20,22.41,134.46,160.39,186.33,173.26,207.37,241.48,214.21,256.29,298.36
2,4,114.20,22.41,149.12,179.07,209.03,197.65,237.80,277.94,245.11,294.04,342.97
2,5,114.20,22.41,161.67,195.06,228.44,211.06,254.57,298.09,263.06,316.90,370.75
2,6,114.20,22.41,172.90,208.65,244.41,221.63,268.42,315.21,279.29,337.44,395.60
2,9,114.20,22.41,190.83,230.50,270.17,251.84,307.05,362.27,318.80,388.37,457.94
2,12,114.20,22.41,200.76,242.03,283.29,266.16,329.52,392.89,338.01,415.15,492.28
2,18,114.20,22.41,212.07,255.33,298.59,284.34,355.74,427.13,375.59,461.48,547.36
2,24,114.20,22.41,221.26,266.93,312.61,303.84,378.99,454.14,383.21,474.64,566.06
2,48,114.20,22.41,244.77,293.82,342.87,323.72,402.71,481.71,392.56,490.36,588.15
2,72,114.20,22.41,258.45,307.90,357.34,334.72,412.91,491.10,392.86,491.63,590.40
2,96,114.20,22.41,271.87,322.04,372.21,348.40,425.16,501.92,408.25,506.56,604.87
2,120,114.20,22.41,285.93,337.58,389.22,360.34,436.62,512.91,418.93,518.01,617.09
2,144,114.20,22.41,290.24,342.33,394.41,366.60,446.06,525.52,427.89,531.44,634.98
2,168,114.20,22.41,293.87,346.97,400.07,372.77,453.43,534.09,432.88,540.77,648.67
5,1,114.20,22.41,118.10,140.94,163.78,144.44,168.76,193.09,179.08,212.04,244.99
5,2,114.20,22.41,171.25,210.40,249.55,223.06,264.90,306.75,276.03,336.02,396.02
5,3,114.20,22.41,211.15,265.55,319.96,275.51,327.46,379.41,336.96,412.10,487.24
5,4,114.20,22.41,238.20,303.52,368.84,316.71,377.30,437.88,387.15,473.84,560.53
5,5,114.20,22.41,261.49,335.72,409.96,339.32,404.89,470.46,421.06,516.16,611.27
5,6,114.20,22.41,280.47,359.40,438.34,358.63,429.03,499.44,449.58,550.54,651.50
5,9,114.20,22.41,311.51,400.84,490.17,410.82,490.76,570.71,519.72,632.73,745.75
5,12,114.20,22.41,325.74,418.61,511.49,445.76,536.30,626.84,560.35,687.67,815.00
5,18,114.20,22.41,343.83,440.93,538.03,482.09,581.67,681.26,621.39,754.50,887.61
5,24,114.20,22.41,359.62,461.84,564.07,512.50,614.34,716.18,644.55,793.14,941.74
5,48,114.20,22.41,394.19,501.28,608.36,551.15,675.29,799.43,677.07,865.40,1053.72
5,72,114.20,22.41,410.04,514.46,618.88,559.67,683.97,808.27,680.01,872.71,1065.41
5,96,114.20,22.41,425.50,528.97,632.43,572.23,693.44,814.65,695.54,888.54,1081.54
5,120,114.20,22.41,443.99,547.68,651.38,583.76,703.05,822.34,710.65,898.66,1086.67
5,144,114.20,22.41,449.55,554.32,659.08,596.71,722.76,848.82,729.49,927.69,1125.88
5,168,114.20,22.41,456.45,562.35,668.25,609.45,741.10,872.75,742.55,962.72,1182.88
10,1,114.20,22.41,142.22,179.45,216.68,174.01,208.21,242.41,215.55,265.93,316.31
10,2,114.20,22.41,208.33,278.44,348.56,271.84,332.38,392.92,336.40,435.76,535.12
10,3,114.20,22.41,259.84,361.36,462.87,336.48,410.48,484.49,411.42,537.02,662.63
10,4,114.20,22.41,295.60,419.98,544.36,387.15,473.77,560.39,472.64,616.78,760.92
10,5,114.20,22.41,326.45,469.15,611.85,414.40,509.28,604.16,516.11,675.32,834.54
10,6,114.20,22.41,351.38,500.64,649.91,438.10,541.17,644.24,550.82,718.48,886.13
10,9,114.20,22.41,392.36,562.02,731.68,501.03,616.04,731.05,636.42,816.99,997.56
