return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.15,22.44,80.64,92.40,104.17,103.77,122.87,141.97,116.18,136.66,157.13
2,2,114.15,22.44,122.07,140.78,159.48,157.78,188.97,220.17,177.00,208.88,240.77
2,3,114.15,22.44,145.75,168.64,191.53,186.88,225.18,263.47,211.18,250.40,289.63
2,4,114.15,22.44,162.52,188.21,213.90,211.63,256.27,300.90,239.98,284.16,328.33
2,5,114.15,22.44,173.85,201.23,228.61,228.04,276.85,325.65,261.15,310.71,360.26
2,6,114.15,22.44,180.32,208.88,237.44,237.70,289.19,340.67,279.63,333.17,386.71
2,9,114.15,22.44,197.43,229.26,261.08,263.85,322.29,380.74,315.66,377.78,439.90
2,12,114.15,22.44,203.72,237.96,272.21,284.78,349.36,413.93,337.58,408.57,479.56
2,18,114.15,22.44,209.99,246.61,283.23,307.31,378.87,450.43,370.65,451.28,531.91
2,24,114.15,22.44,221.06,259.65,298.23,326.30,402.43,478.56,380.29,463.81,547.32
2,48,114.15,22.44,241.60,282.81,324.03,344.22,425.26,506.29,394.59,482.30,570.02
2,72,114.15,22.44,258.17,300.53,342.89,364.85,444.99,525.14,407.27,496.91,586.54
2,96,114.15,22.44,276.56,319.00,361.44,376.79,456.83,536.87,416.72,504.60,592.49
2,120,114.15,22.44,287.05,331.08,375.12,385.33,466.36,547.40,422.76,510.79,598.81
2,144,114.15,22.44,294.70,337.80,380.91,396.74,479.38,562.03,434.24,525.81,617.38
2,168,114.15,22.44,302.89,347.26,391.64,403.63,488.03,572.43,431.81,524.35,616.90
5,1,114.15,22.44,117.64,139.41,161.19,161.74,192.08,222.42,177.78,210.55,243.33
5,2,114.15,22.44,180.84,216.27,251.69,249.99,298.91,347.83,271.31,320.93,370.56
5,3,114.15,22.44,217.72,261.55,305.37,300.91,360.05,419.19,326.56,389.53,452.50
5,4,114.15,22.44,243.55,294.14,344.72,343.76,413.35,482.94,370.28,441.13,511.97
5,5,114.15,22.44,260.37,316.78,373.18,372.37,448.47,524.57,407.41,488.09,568.77
5,6,114.15,22.44,270.75,332.36,393.97,389.65,469.98,550.30,437.71,524.25,610.79
5,9,114.15,22.44,296.96,371.87,446.77,434.85,525.34,615.82,499.61,599.10,698.60
5,12,114.15,22.44,308.37,395.20,482.04,472.43,570.19,667.96,546.24,659.53,772.83
5,18,114.15,22.44,319.37,417.84,516.32,513.55,621.52,729.50,604.45,730.91,857.37
5,24,114.15,22.44,335.75,438.44,541.13,545.95,659.46,772.98,624.71,761.63,898.55
5,48,114.15,22.44,360.99,474.31,587.63,583.28,721.42,859.57,655.81,824.83,993.86
5,72,114.15,22.44,383.60,487.57,591.53,601.77,738.95,876.13,673.92,847.93,1021.94
5,96,114.15,22.44,402.84,502.41,601.98,614.36,749.14,883.93,681.32,852.82,1024.31
