return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.130,22.505,82.440,96.680,110.930,96.880,115.770,134.670,107.590,128.060,148.530
2,2,114.130,22.505,123.110,145.220,167.330,137.460,166.880,196.290,164.190,195.160,226.140
2,3,114.130,22.505,147.240,174.690,202.140,163.820,199.650,235.480,197.350,236.090,274.830
2,4,114.130,22.505,165.180,195.830,226.480,179.750,220.330,260.910,215.780,259.160,302.550
2,5,114.130,22.505,175.110,207.840,240.580,190.340,233.980,277.620,231.270,278.660,326.050
2,6,114.130,22.505,180.960,215.290,249.620,199.090,245.010,290.930,247.370,299.350,351.340
2,9,114.130,22.505,191.930,230.690,269.450,219.000,271.470,323.940,277.570,337.490,397.420
2,12,114.130,22.505,200.750,242.370,284.000,231.020,289.040,347.060,295.660,361.750,427.830
2,18,114.130,22.505,207.360,251.280,295.190,249.920,314.610,379.310,311.720,383.940,456.150
2,24,114.130,22.505,214.520,261.020,307.530,253.850,319.850,385.850,315.690,388.810,461.920
2,48,114.130,22.505,239.980,287.940,335.890,273.060,345.100,417.150,326.700,404.420,482.140
2,72,114.130,22.505,251.210,299.900,348.580,288.490,359.390,430.300,341.870,422.120,502.380
2,96,114.130,22.505,262.840,313.180,363.510,299.690,372.480,445.280,348.850,427.150,505.450
2,120,114.130,22.505,267.770,317.510,367.250,307.900,382.230,456.570,356.860,436.080,515.300
2,144,114.130,22.505,277.880,327.040,376.200,316.860,394.650,472.430,360.540,441.590,522.650
2,168,114.130,22.505,288.970,338.480,387.990,321.360,401.320,481.290,364.590,447.820,531.060
5,1,114.130,22.505,126.580,154.200,181.820,154.540,188.500,222.460,169.430,204.660,239.880
5,2,114.130,22.505,192.420,234.430,276.450,226.420,283.630,340.840,258.240,311.690,365.150
5,3,114.130,22.505,233.390,287.400,341.410,273.230,344.580,415.930,313.360,380.340,447.310
5,4,114.130,22.505,261.500,321.650,381.810,302.790,387.010,471.240,344.370,421.950,499.520
5,5,114.130,22.505,278.090,342.900,407.720,323.340,416.680,510.010,371.600,457.500,543.410
5,6,114.130,22.505,288.850,357.900,426.960,339.550,437.870,536.190,399.750,495.070,590.390
5,9,114.130,22.505,312.470,392.980,473.490,377.610,487.860,598.100,453.880,559.250,664.620
5,12,114.130,22.505,329.090,415.050,501.010,402.700,526.650,650.590,486.120,601.740,717.360
5,18,114.130,22.505,341.500,431.640,521.790,438.190,574.480,710.780,519.260,644.970,770.690
5,24,114.130,22.505,355.050,450.530,546.020,449.810,591.950,734.090,530.210,657.250,784.290
5,48,114.130,22.505,386.360,477.690,569.020,490.020,648.130,806.250,558.690,715.910,873.120
5,72,114.130,22.505,401.220,491.050,580.890,502.220,658.710,815.190,582.680,742.580,902.490
5,96,114.130,22.505,416.910,507.760,598.620,517.750,676.720,835.680,585.670,743.330,900.980
5,120,114.130,22.505,420.170,511.860,603.560,532.070,691.770,851.460,597.860,753.340,908.820
5,144,114.130,22.505,429.050,518.870,608.690,550.100,715.060,880.020,606.830,767.180,927.520
5,168,114.130,22.505,441.840,532.160,622.470,560.780,734.380,907.980,622.180,804.000,985.830
10,1,114.130,22.505,155.820,201.730,247.650,191.520,245.760,299.990,207.610,263.160,318.710
10,2,114.130,22.505,238.400,306.740,375.080,283.890,382.460,481.040,316.490,400.490,484.480
10,3,114.130,22.505,291.360,381.130,470.890,345.030,469.420,593.800,384.340,491.620,598.910
10,4,114.130,22.505,326.440,426.070,525.710,383.870,534.840,685.810,422.680,551.860,681.030
10,5,114.130,22.505,347.860,455.860,563.850,412.190,582.100,752.020,457.270,601.760,746.240
10,6,114.130,22.505,362.330,478.920,595.510,433.800,612.790,791.780,492.800,653.190,813.580
10,9,114.130,22.505,394.590,534.500,674.420,482.010,681.260,880.500,560.140,734.660,909.180
10,12,114.130,22.505,415.460,566.100,716.740,514.040,742.900,971.770,599.440,790.120,980.810
10,18,114.130,22.505,430.610,589.750,748.900,557.880,808.920,1059.960,642.190,849.740,1057.300
10,24,114.130,22.505,447.340,617.250,787.150,575.840,841.770,1107.690,658.580,869.000,1079.410
10,48,114.130,22.505,481.820,634.640,787.460,633.170,930.450,1227.740,708.330,987.890,1267.450
10,72,114.130,22.505,497.990,644.870,791.760,643.870,938.520,1233.170,737.150,1018.810,1300.470
10,96,114.130,22.505,515.800,661.580,807.360,661.220,956.710,1252.200,739.740,1018.690,1297.640
10,120,114.130,22.505,518.780,668.410,818.030,679.650,974.730,1269.810,754.420,1024.980,1295.530
10,144,114.130,22.505,527.020,671.940,816.860,701.930,1006.700,1311.470,766.810,1047.700,1328.580
10,168,114.130,22.505,541.070,685.740,830.410,717.490,1043.870,1370.260,795.900,1135.000,1474.110
25,1,114.130,22.505,188.680,275.240,361.810,231.350,330.460,429.570,246.360,347.330,448.300
25,2,114.130,22.505,291.580,416.590,541.600,341.720,538.740,735.770,376.420,527.960,679.490
25,3,114.130,22.505,358.920,526.910,694.910,419.050,670.030,921.010,453.540,653.210,852.880
25,4,114.130,22.505,402.600,588.200,773.810,465.370,778.920,1092.480,494.560,746.420,998.280
25,5,114.130,22.505,429.910,632.490,835.060,502.630,860.570,1218.520,535.410,819.930,1104.440
25,6,114.130,22.505,448.380,670.720,893.070,530.730,907.690,1284.650,577.870,892.720,1207.580
25,9,114.130,22.505,487.810,764.550,1041.300,585.690,1002.900,1420.110,655.410,995.220,1335.030
25,12,114.130,22.505,509.570,812.350,1115.120,616.140,1108.690,1601.230,698.260,1068.000,1437.740
25,18,114.130,22.505,523.700,848.010,1172.320,661.940,1202.200,1742.460,747.660,1151.620,1555.580
25,24,114.130,22.505,540.040,890.450,1240.860,686.610,1267.750,1848.900,770.930,1182.740,1594.560
25,48,114.130,22.505,583.490,877.590,1171.690,766.740,1418.510,2070.270,852.090,1430.530,2008.960
25,72,114.130,22.505,601.710,877.010,1152.310,777.170,1423.780,2070.390,886.110,1463.020,2039.940
25,96,114.130,22.505,622.220,889.930,1157.640,797.320,1435.250,2073.190,892.210,1465.760,2039.310
25,120,114.130,22.505,624.840,904.880,1184.930,820.900,1455.330,2089.750,912.000,1459.090,2006.180
25,144,114.130,22.505,634.020,901.180,1168.340,842.460,1500.040,2157.610,926.500,1498.610,2070.730
25,168,114.130,22.505,651.070,914.430,1177.790,859.680,1577.600,2295.530,970.370,1705.870,2441.380
50,1,114.130,22.505,207.530,341.520,475.500,253.160,403.630,554.110,265.680,418.120,570.570
50,2,114.130,22.505,324.350,513.930,703.520,366.020,682.640,999.260,407.250,634.940,862.640
50,3,114.130,22.505,400.380,659.060,917.740,451.500,857.620,1263.730,484.520,790.330,1096.130
50,4,114.130,22.505,449.940,734.900,1019.870,496.040,1013.110,1530.180,519.690,916.500,1313.320
50,5,114.130,22.505,480.890,793.400,1105.900,536.450,1132.700,1728.950,561.370,1012.440,1463.520
50,6,114.130,22.505,500.790,847.710,1194.640,568.330,1196.300,1824.270,606.110,1104.400,1602.690
50,9,114.130,22.505,539.490,982.010,1424.540,622.040,1313.610,2005.180,686.580,1221.210,1755.830
50,12,114.130,22.505,556.580,1045.760,1534.940,636.950,1467.760,2298.560,727.570,1307.400,1887.230
