return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.92,22.30,66.55,79.92,93.30,87.14,104.65,122.15,99.56,114.13,128.71
2,2,113.92,22.30,98.16,117.98,137.80,128.50,154.68,180.87,148.86,172.78,196.70
2,3,113.92,22.30,117.49,143.19,168.89,151.08,184.35,217.63,178.75,209.76,240.78
2,4,113.92,22.30,129.98,158.75,187.52,166.80,204.71,242.62,199.63,236.20,272.77
2,5,113.92,22.30,142.60,173.73,204.86,178.71,220.64,262.56,214.06,255.86,297.65
2,6,113.92,22.30,151.57,184.89,218.21,187.49,231.73,275.98,227.01,272.89,318.77
2,9,113.92,22.30,168.47,206.77,245.06,207.11,257.09,307.08,258.76,314.52,370.28
2,12,113.92,22.30,178.84,220.07,261.29,219.69,274.11,328.52,276.80,339.72,402.65
2,18,113.92,22.30,190.37,236.23,282.08,239.04,300.21,361.38,304.41,374.59,444.77
2,24,113.92,22.30,199.33,249.27,299.20,248.91,313.86,378.80,311.43,385.04,458.66
2,48,113.92,22.30,218.21,273.60,329.00,264.07,333.81,403.55,322.87,401.44,480.00
2,72,113.92,22.30,229.27,285.82,342.38,272.38,342.95,413.51,337.31,417.66,498.01
2,96,113.92,22.30,235.07,291.73,348.40,280.36,354.54,428.73,343.87,425.07,506.28
2,120,113.92,22.30,244.87,301.61,358.36,287.86,361.26,434.67,357.29,435.72,514.15
2,144,113.92,22.30,248.19,305.77,363.34,294.68,369.66,444.65,362.08,440.00,517.93
2,168,113.92,22.30,246.99,304.44,361.88,296.34,372.20,448.06,360.97,440.09,519.22
5,1,113.92,22.30,106.64,134.12,161.59,140.89,170.98,201.07,143.78,170.39,197.01
5,2,113.92,22.30,157.06,200.51,243.96,207.75,254.56,301.37,220.28,267.39,314.50
5,3,113.92,22.30,191.10,249.07,307.05,250.96,314.85,378.73,271.92,333.32,394.72
5,4,113.92,22.30,212.51,280.15,347.79,280.89,357.03,433.18,309.46,381.25,453.04
5,5,113.92,22.30,231.90,303.36,374.82,304.54,391.36,478.17,338.01,421.26,504.50
5,6,113.92,22.30,248.06,326.01,403.96,320.75,415.05,509.35,362.61,453.66,544.71
5,9,113.92,22.30,281.00,367.72,454.44,358.47,469.19,579.92,422.41,531.07,639.72
5,12,113.92,22.30,300.08,393.77,487.46,383.98,505.36,626.75,460.73,581.84,702.96
5,18,113.92,22.30,324.89,427.86,530.82,423.76,563.46,703.15,509.46,641.23,773.00
5,24,113.92,22.30,343.29,451.75,560.21,444.24,591.79,739.35,527.14,667.78,808.41
5,48,113.92,22.30,378.25,489.21,600.17,474.10,633.05,791.99,555.88,719.69,883.50
