return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.21,22.41,77.82,90.71,103.60,95.52,111.27,127.01,118.02,138.16,158.30
2,2,114.21,22.41,110.10,129.50,148.89,139.96,166.33,192.70,171.23,205.94,240.65
2,3,114.21,22.41,131.87,157.74,183.62,173.82,207.50,241.18,208.68,250.04,291.41
2,4,114.21,22.41,148.35,178.68,209.01,198.30,237.89,277.48,240.46,288.45,336.45
2,5,114.21,22.41,162.92,196.90,230.88,213.72,256.51,299.31,263.86,317.97,372.07
2,6,114.21,22.41,173.10,209.32,245.53,222.03,268.15,314.27,281.62,340.57,399.52
2,9,114.21,22.41,191.25,231.73,272.20,250.67,304.28,357.88,320.56,390.10,459.64
2,12,114.21,22.41,200.77,242.59,284.41,267.18,328.50,389.81,340.49,418.12,495.75
2,18,114.21,22.41,209.44,252.66,295.88,283.86,352.18,420.51,378.78,465.28,551.79
2,24,114.21,22.41,218.32,264.21,310.10,302.75,374.08,445.41,385.75,477.13,568.50
2,48,114.21,22.41,241.21,291.25,341.28,322.60,398.67,474.74,388.96,485.79,582.62
2,72,114.21,22.41,255.67,306.46,357.25,328.95,403.40,477.85,392.99,491.24,589.50
2,96,114.21,22.41,268.02,319.67,371.31,341.67,415.48,489.29,406.45,503.42,600.38
2,120,114.21,22.41,281.09,333.24,385.39,353.18,427.00,500.82,416.93,514.84,612.75
2,144,114.21,22.41,284.92,336.90,388.89,358.75,435.33,511.92,426.00,528.23,630.45
2,168,114.21,22.41,289.62,342.95,396.29,367.97,446.72,525.47,433.31,540.43,647.56
5,1,114.21,22.41,116.41,139.85,163.29,143.89,167.97,192.05,177.66,209.62,241.57
5,2,114.21,22.41,167.88,207.95,248.01,219.19,260.34,301.49,271.03,331.64,392.25
5,3,114.21,22.41,208.97,263.20,317.43,274.58,325.35,376.11,328.97,404.60,480.23
5,4,114.21,22.41,239.26,304.37,369.48,315.87,374.31,432.75,380.74,465.32,549.89
5,5,114.21,22.41,265.33,338.90,412.47,340.53,402.76,464.99,421.75,514.95,608.15
5,6,114.21,22.41,283.12,361.29,439.46,357.67,424.86,492.05,452.60,551.54,650.48
5,9,114.21,22.41,315.30,403.16,491.02,406.25,483.00,559.75,520.59,629.69,738.79
5,12,114.21,22.41,328.67,420.01,511.35,442.04,528.81,615.58,562.53,685.62,808.71
5,18,114.21,22.41,343.24,437.03,530.83,475.04,570.61,666.19,624.38,753.71,883.03
5,24,114.21,22.41,359.10,459.12,559.13,503.65,601.97,700.30,645.93,790.22,934.50
5,48,114.21,22.41,394.00,502.36,610.72,543.35,664.69,786.03,670.97,857.53,1044.10
5,72,114.21,22.41,411.45,517.05,622.64,547.71,669.15,790.60,678.13,871.99,1065.85
5,96,114.21,22.41,426.10,531.70,637.30,559.22,679.61,799.99,691.01,882.24,1073.47
5,120,114.21,22.41,440.49,546.28,652.06,570.89,690.17,809.45,705.40,891.41,1077.43
5,144,114.21,22.41,443.82,550.25,656.67,583.22,708.20,833.17,723.94,920.38,1116.81
5,168,114.21,22.41,452.29,560.28,668.26,599.13,731.10,863.07,740.35,958.71,1177.06
10,1,114.21,22.41,140.52,179.20,217.89,173.65,206.87,240.09,212.63,261.19,309.74
10,2,114.21,22.41,205.08,277.80,350.51,267.01,326.55,386.10,329.58,432.28,534.97
10,3,114.21,22.41,258.46,358.79,459.12,334.64,406.06,477.48,401.42,532.39,663.36
10,4,114.21,22.41,298.48,419.93,541.39,385.10,466.65,548.19,464.37,607.19,750.01
10,5,114.21,22.41,332.89,469.45,606.00,414.44,500.63,586.82,514.71,670.05,825.39
10,6,114.21,22.41,356.33,500.11,643.89,436.04,530.86,625.67,552.48,714.90,877.31
10,9,114.21,22.41,398.99,559.84,720.69,494.53,602.94,711.34,635.03,806.46,977.90
10,12,114.21,22.41,414.86,583.11,751.36,538.93,664.62,790.31,689.38,885.40,1081.43
