return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.04,22.44,78.85,91.55,104.24,95.57,115.58,135.59,106.52,124.75,142.99
2,2,114.04,22.44,113.19,132.23,151.26,147.53,179.49,211.44,155.84,184.53,213.22
2,3,114.04,22.44,134.92,158.45,181.98,177.68,217.00,256.32,187.73,223.73,259.73
2,4,114.04,22.44,146.48,173.02,199.55,197.26,242.20,287.13,207.84,249.58,291.31
2,5,114.04,22.44,155.12,184.05,212.98,209.15,258.22,307.29,227.80,275.12,322.45
2,6,114.04,22.44,160.39,191.76,223.13,216.97,268.95,320.94,239.91,290.81,341.71
2,9,114.04,22.44,172.64,209.04,245.44,232.84,291.40,349.95,276.13,336.89,397.64
2,12,114.04,22.44,183.00,222.01,261.01,245.52,308.57,371.62,293.35,360.59,427.82
2,18,114.04,22.44,193.02,234.20,275.39,261.62,330.72,399.82,317.22,391.33,465.44
2,24,114.04,22.44,200.37,242.97,285.57,274.36,346.80,419.24,324.35,401.73,479.11
2,48,114.04,22.44,217.36,263.29,309.23,287.82,365.80,443.77,335.39,418.39,501.39
2,72,114.04,22.44,227.62,274.63,321.64,300.00,376.12,452.24,342.50,424.47,506.44
2,96,114.04,22.44,234.75,281.91,329.07,308.18,384.64,461.09,352.10,430.98,509.87
2,120,114.04,22.44,241.81,288.44,335.06,311.98,390.90,469.82,358.39,437.55,516.72
2,144,114.04,22.44,247.87,296.01,344.15,319.60,401.76,483.92,365.03,446.86,528.69
2,168,114.04,22.44,250.11,298.09,346.07,324.70,408.14,491.58,368.07,451.28,534.49
5,1,114.04,22.44,117.55,137.02,156.49,154.27,185.80,217.33,160.35,189.08,217.82
5,2,114.04,22.44,171.27,202.24,233.21,241.20,290.06,338.91,240.76,287.97,335.18
5,3,114.04,22.44,206.79,246.11,285.43,293.70,355.37,417.04,294.32,355.23,416.13
5,4,114.04,22.44,227.75,274.29,320.82,329.17,400.09,471.01,331.18,404.61,478.03
5,5,114.04,22.44,243.02,295.98,348.95,353.12,431.86,510.60,366.90,448.16,529.43
5,6,114.04,22.44,254.96,315.11,375.26,370.01,455.67,541.34,389.81,475.95,562.09
5,9,114.04,22.44,281.86,355.30,428.75,404.83,508.41,611.99,453.48,551.13,648.78
5,12,114.04,22.44,299.99,377.53,455.07,429.67,542.82,655.96,487.72,593.80,699.87
5,18,114.04,22.44,317.09,399.21,481.34,463.72,597.77,731.81,532.05,649.08,766.12
5,24,114.04,22.44,328.66,412.86,497.07,486.80,625.59,764.38,550.74,677.14,803.54
5,48,114.04,22.44,357.28,447.40,537.53,517.94,673.72,829.50,582.29,735.11,887.93
5,72,114.04,22.44,370.84,460.44,550.04,524.39,680.73,837.06,589.10,743.60,898.10
5,96,114.04,22.44,379.17,467.84,556.51,533.23,689.02,844.82,592.52,742.78,893.04
5,120,114.04,22.44,385.72,475.06,564.40,545.70,704.63,863.56,600.15,748.19,896.22
5,144,114.04,22.44,396.36,488.65,580.94,560.18,723.71,887.24,613.59,766.57,919.56
5,168,114.04,22.44,397.94,492.29,586.65,569.59,741.62,913.64,623.33,785.62,947.91
10,1,114.04,22.44,140.74,168.32,195.91,188.65,236.93,285.22,192.14,235.58,279.03
10,2,114.04,22.44,207.13,252.98,298.82,295.42,368.44,441.45,291.95,365.52,439.10
10,3,114.04,22.44,251.48,310.92,370.35,361.69,454.92,548.15,359.07,456.20,553.34
10,4,114.04,22.44,279.41,352.34,425.27,405.90,514.52,623.14,406.71,527.26,647.80
10,5,114.04,22.44,299.24,386.07,472.91,437.41,559.76,682.12,450.97,582.68,714.38
10,6,114.04,22.44,315.83,418.51,521.20,460.82,596.06,731.30,479.83,618.67,757.50
10,9,114.04,22.44,352.89,483.63,614.36,509.37,679.98,850.59,557.04,709.77,862.49
10,12,114.04,22.44,375.61,512.59,649.56,541.45,730.53,919.61,599.29,765.51,931.72
10,18,114.04,22.44,397.76,542.20,686.64,589.28,824.25,1059.22,657.70,838.65,1019.59
10,24,114.04,22.44,411.97,558.46,704.94,618.59,859.79,1101.00,684.94,884.48,1084.02
10,48,114.04,22.44,448.80,604.19,759.59,663.30,940.41,1217.53,737.68,993.17,1248.66
10,72,114.04,22.44,463.94,614.39,764.85,667.02,950.33,1233.63,746.23,1006.60,1266.96
10,96,114.04,22.44,473.17,620.03,766.89,675.70,956.90,1238.10,748.27,1001.85,1255.43
10,120,114.04,22.44,480.62,628.94,777.26,691.65,981.91,1272.16,756.95,1003.23,1249.50
10,144,114.04,22.44,494.21,647.60,800.99,708.79,1006.77,1304.75,773.65,1028.68,1283.71
10,168,114.04,22.44,494.95,657.72,820.49,723.71,1043.35,1363.00,790.93,1068.30,1345.68
25,1,114.04,22.44,165.23,209.30,253.37,219.83,307.36,394.88,222.03,299.20,376.38
25,2,114.04,22.44,245.55,322.55,399.55,344.61,473.78,602.94,340.60,475.23,609.86
25,3,114.04,22.44,299.39,401.40,503.41,425.07,590.52,755.98,420.29,602.19,784.09
25,4,114.04,22.44,335.26,465.56,595.86,475.32,671.44,867.56,477.41,709.49,941.57
25,5,114.04,22.44,357.76,522.05,686.34,513.38,737.79,962.19,528.38,779.33,1030.28
25,6,114.04,22.44,377.01,580.56,784.12,543.77,795.14,1046.51,561.88,825.72,1089.55
25,9,114.04,22.44,421.66,693.41,965.15,605.76,934.75,1263.73,648.33,931.60,1214.87
25,12,114.04,22.44,448.49,731.27,1014.05,642.00,1012.74,1383.48,692.52,1004.39,1316.26
25,18,114.04,22.44,477.41,773.26,1069.12,701.59,1183.01,1664.43,768.70,1102.10,1435.50
25,24,114.04,22.44,495.46,791.33,1087.20,737.62,1227.54,1717.46,805.22,1178.86,1552.51
25,48,114.04,22.44,543.34,853.53,1163.71,796.18,1371.19,1946.20,889.08,1387.14,1885.20
25,72,114.04,22.44,561.95,853.07,1144.18,795.46,1394.64,1993.81,903.50,1412.34,1921.18
25,96,114.04,22.44,574.01,853.35,1132.68,803.55,1396.04,1988.53,909.95,1404.54,1899.12
25,120,114.04,22.44,585.54,866.44,1147.34,814.70,1438.27,2061.84,922.14,1395.32,1868.49
25,144,114.04,22.44,602.14,893.10,1184.06,829.96,1470.40,2110.83,939.48,1431.06,1922.64
25,168,114.04,22.44,596.39,920.84,1245.29,850.63,1550.94,2251.26,967.93,1514.82,2061.72
50,1,114.04,22.44,179.37,240.76,302.15,232.37,364.15,495.94,235.29,350.18,465.07
50,2,114.04,22.44,267.67,378.43,489.18,365.13,556.75,748.38,361.77,566.01,770.25
50,3,114.04,22.44,326.71,475.35,624.00,452.83,698.73,944.63,445.69,725.55,1005.41
50,4,114.04,22.44,366.69,561.55,756.42,503.22,797.46,1091.70,504.39,867.59,1230.78
50,5,114.04,22.44,386.89,641.81,896.72,542.86,882.82,1222.78,557.37,947.31,1337.26
50,6,114.04,22.44,403.06,728.50,1053.95,576.07,960.27,1344.46,592.16,1001.27,1410.38
50,9,114.04,22.44,444.52,892.78,1341.04,640.71,1155.63,1670.55,681.03,1113.14,1545.25
50,12,114.04,22.44,473.00,937.22,1401.43,674.07,1260.34,1846.61,720.50,1198.92,1677.34
50,18,114.04,22.44,507.12,990.46,1473.80,729.99,1513.90,2297.80,809.29,1316.43,1823.57
50,24,114.04,22.44,529.12,1008.10,1487.07,770.67,1563.89,2357.11,849.22,1423.33,1997.45
50,48,114.04,22.44,585.86,1084.34,1582.81,830.91,1775.94,2720.97,950.81,1737.90,2525.00
50,72,114.04,22.44,610.27,1068.72,1527.16,822.66,1820.16,2817.66,971.60,1777.23,2582.85
50,96,114.04,22.44,626.78,1061.91,1497.04,830.81,1814.50,2798.19,986.57,1769.29,2552.01
50,120,114.04,22.44,643.78,1080.13,1516.48,828.06,1874.79,2921.52,1004.75,1746.76,2488.76
50,144,114.04,22.44,661.69,1114.11,1566.52,837.22,1911.82,2986.42,1019.17,1791.25,2563.33
50,168,114.04,22.44,643.65,1164.46,1685.27,854.60,2046.65,3238.69,1053.55,1925.54,2797.52
100,1,114.04,22.44,189.78,272.91,356.04,234.69,424.67,614.66,240.01,404.21,568.40
100,2,114.04,22.44,283.32,437.76,592.19,370.96,643.41,915.87,367.63,664.90,962.17
100,3,114.04,22.44,345.37,555.05,764.73,462.32,813.01,1163.69,449.67,862.36,1275.05
100,4,114.04,22.44,386.68,668.30,949.92,508.58,931.28,1353.98,502.63,1046.89,1591.15
100,5,114.04,22.44,398.71,779.40,1160.08,545.90,1038.71,1531.53,555.40,1135.32,1715.24
100,6,114.04,22.44,404.23,903.78,1403.34,578.49,1140.51,1702.54,589.74,1196.52,1803.29
100,9,114.04,22.44,428.63,1137.28,1845.93,634.51,1406.02,2177.52,679.16,1309.04,1938.92
100,12,114.04,22.44,457.68,1187.83,1917.97,657.36,1543.88,2430.39,708.59,1407.95,2107.32
100,18,114.04,22.44,497.00,1254.33,2011.66,688.69,1909.38,3130.08,809.22,1546.54,2283.86
100,24,114.04,22.44,524.94,1269.23,2013.52,734.61,1963.03,3191.46,847.12,1690.45,2533.79
100,48,114.04,22.44,591.32,1361.08,2130.84,781.08,2267.47,3753.85,951.51,2144.66,3337.80
100,72,114.04,22.44,627.17,1321.96,2016.75,756.60,2345.48,3934.36,979.20,2204.01,3428.82
100,96,114.04,22.44,651.48,1304.59,1957.71,766.50,2328.88,3891.25,1007.53,2198.56,3389.59
100,120,114.04,22.44,676.07,1330.16,1984.25,736.61,2413.11,4089.61,1036.84,2156.64,3276.44
100,144,114.04,22.44,694.12,1372.85,2051.58,734.94,2454.03,4173.11,1044.64,2210.86,3377.08
100,168,114.04,22.44,653.09,1456.62,2260.15,733.01,2668.95,4604.89,1077.96,2415.30,3752.63
