return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.12,22.44,78.78,90.76,102.73,105.71,123.57,141.43,124.13,143.89,163.66
2,2,114.12,22.44,118.07,136.96,155.85,165.15,194.77,224.39,181.10,213.60,246.11
2,3,114.12,22.44,140.04,162.72,185.41,199.88,238.01,276.14,221.00,260.92,300.85
2,4,114.12,22.44,157.36,183.70,210.05,221.82,266.67,311.53,246.43,291.57,336.71
2,5,114.12,22.44,168.49,197.56,226.63,238.81,288.40,337.99,269.20,319.33,369.45
2,6,114.12,22.44,177.91,208.29,238.67,250.67,303.68,356.69,287.88,342.32,396.77
2,9,114.12,22.44,200.63,236.94,273.24,278.07,338.65,399.23,326.19,391.60,457.02
2,12,114.12,22.44,214.65,255.02,295.39,298.58,365.64,432.70,348.39,423.83,499.27
2,18,114.12,22.44,230.58,275.24,319.90,324.90,398.85,472.79,382.99,468.62,554.25
2,24,114.12,22.44,241.44,289.57,337.70,343.70,422.46,501.21,402.84,494.19,585.54
2,48,114.12,22.44,265.27,316.09,366.91,375.49,461.04,546.59,428.86,527.80,626.74
2,72,114.12,22.44,283.44,335.35,387.26,395.34,478.67,562.00,442.36,543.96,645.55
2,96,114.12,22.44,297.81,349.70,401.59,411.86,496.53,581.19,450.06,550.79,651.52
2,120,114.12,22.44,306.07,359.07,412.08,425.55,512.69,599.83,465.38,566.99,668.59
2,144,114.12,22.44,317.65,370.84,424.04,435.15,524.19,613.23,475.19,579.57,683.96
2,168,114.12,22.44,325.74,381.94,438.14,440.74,531.14,621.54,474.70,579.95,685.20
5,1,114.12,22.44,116.22,139.80,163.39,159.12,186.90,214.67,182.18,209.63,237.09
5,2,114.12,22.44,176.43,215.03,253.64,251.95,294.54,337.13,275.22,323.53,371.83
5,3,114.12,22.44,210.28,258.15,306.03,310.54,365.00,419.45,337.11,400.24,463.36
5,4,114.12,22.44,238.27,295.99,353.70,352.54,419.06,485.58,377.87,452.84,527.81
5,5,114.12,22.44,257.21,323.25,389.28,383.72,458.99,534.27,415.49,498.89,582.28
5,6,114.12,22.44,271.33,342.23,413.13,404.82,485.51,566.20,447.54,538.37,629.19
5,9,114.12,22.44,312.60,396.50,480.39,454.37,548.52,642.67,518.79,628.43,738.07
5,12,114.12,22.44,339.02,431.22,523.41,494.84,601.96,709.07,566.94,693.93,820.91
5,18,114.12,22.44,367.56,466.66,565.76,539.70,660.01,780.32,630.18,769.97,909.75
5,24,114.12,22.44,387.51,492.81,598.11,574.31,705.58,836.84,667.17,820.27,973.36
5,48,114.12,22.44,418.75,535.12,651.50,627.26,780.47,933.69,720.01,906.55,1093.08
5,72,114.12,22.44,442.01,554.33,666.65,643.47,794.97,946.46,740.24,933.10,1125.95
5,96,114.12,22.44,456.92,567.50,678.09,664.73,814.09,963.45,748.98,940.98,1132.98
5,120,114.12,22.44,468.89,582.11,695.34,685.71,836.71,987.71,768.74,958.02,1147.30
5,144,114.12,22.44,482.66,595.13,707.59,699.34,855.13,1010.91,787.09,980.82,1174.54
5,168,114.12,22.44,499.03,617.96,736.89,711.37,874.09,1036.81,788.41,998.03,1207.64
10,1,114.12,22.44,141.46,180.67,219.87,190.84,231.65,272.46,214.43,252.52,290.61
10,2,114.12,22.44,215.77,282.54,349.32,301.07,361.33,421.59,328.43,400.46,472.50
10,3,114.12,22.44,257.83,343.38,428.94,372.46,450.18,527.89,404.27,502.49,600.72
10,4,114.12,22.44,293.38,399.43,505.47,426.83,524.81,622.80,454.84,576.16,697.48
10,5,114.12,22.44,317.53,442.73,567.93,467.18,579.57,691.97,501.91,636.74,771.57
10,6,114.12,22.44,336.39,471.13,605.87,493.47,614.50,735.54,542.79,688.65,834.51
10,9,114.12,22.44,390.79,548.30,705.82,556.06,699.65,843.23,634.12,809.45,984.78
10,12,114.12,22.44,425.45,597.79,770.13,609.80,776.45,943.10,696.03,902.58,1109.14
10,18,114.12,22.44,461.22,644.37,827.51,666.29,856.87,1047.45,774.62,999.84,1225.07
10,24,114.12,22.44,485.53,680.37,875.21,711.48,922.74,1134.00,823.26,1071.71,1320.15
10,48,114.12,22.44,521.88,744.24,966.60,781.89,1035.48,1289.07,903.77,1220.18,1536.59
10,72,114.12,22.44,548.33,754.87,961.41,798.21,1049.41,1300.60,928.04,1257.95,1587.87
10,96,114.12,22.44,564.22,763.18,962.13,821.58,1063.48,1305.37,938.57,1266.99,1595.41
10,120,114.12,22.44,579.05,782.75,986.46,845.98,1087.57,1329.16,961.92,1278.40,1594.87
10,144,114.12,22.44,595.37,794.38,993.38,861.56,1113.93,1366.30,985.24,1308.81,1632.39
10,168,114.12,22.44,616.55,827.93,1039.30,880.48,1148.04,1415.59,989.80,1361.50,1733.20
25,1,114.12,22.44,170.86,244.34,317.81,222.28,291.63,360.99,243.57,306.00,368.43
25,2,114.12,22.44,259.52,391.42,523.32,346.12,446.56,546.99,373.91,502.69,631.46
25,3,114.12,22.44,309.11,485.04,660.97,427.03,559.09,691.14,462.23,644.36,826.48
25,4,114.12,22.44,351.26,576.38,801.49,492.40,664.23,836.06,520.06,753.75,987.44
25,5,114.12,22.44,377.55,653.22,928.88,542.07,741.21,940.36,576.47,836.00,1095.53
25,6,114.12,22.44,404.89,700.83,996.77,572.10,788.00,1003.90,627.91,905.57,1183.23
25,9,114.12,22.44,475.30,815.95,1156.59,645.49,905.69,1165.89,738.98,1070.03,1401.08
25,12,114.12,22.44,518.26,889.72,1261.19,712.08,1019.84,1327.59,806.30,1205.92,1605.53
25,18,114.12,22.44,559.61,950.55,1341.48,777.44,1136.69,1495.94,894.54,1330.17,1765.80
25,24,114.12,22.44,583.53,1001.75,1419.96,832.81,1236.37,1639.93,956.32,1436.61,1916.91
25,48,114.12,22.44,620.17,1114.12,1608.07,926.37,1417.52,1908.68,1080.36,1706.18,2332.01
25,72,114.12,22.44,655.81,1096.05,1536.30,948.41,1433.28,1918.15,1105.47,1765.10,2424.72
25,96,114.12,22.44,677.89,1090.17,1502.44,975.95,1431.51,1887.06,1121.43,1776.36,2431.29
25,120,114.12,22.44,696.56,1118.45,1540.35,1003.48,1452.98,1902.47,1155.17,1769.97,2384.77
25,144,114.12,22.44,721.01,1123.90,1526.78,1017.37,1494.39,1971.41,1182.76,1811.03,2439.30
25,168,114.12,22.44,744.78,1175.62,1606.46,1046.82,1558.66,2070.50,1180.10,1950.66,2721.23
