return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.07,22.36,75.40,90.14,104.87,85.59,105.54,125.49,99.64,119.14,138.65
2,2,114.07,22.36,111.41,134.12,156.83,133.27,165.52,197.77,143.99,174.88,205.77
2,3,114.07,22.36,130.89,159.62,188.36,158.48,198.84,239.21,177.70,218.16,258.61
2,4,114.07,22.36,146.15,179.06,211.96,179.55,226.23,272.91,196.91,243.58,290.25
2,5,114.07,22.36,157.04,193.27,229.50,190.52,240.86,291.20,218.86,273.15,327.44
2,6,114.07,22.36,165.30,204.24,243.18,196.27,249.45,302.63,232.11,289.51,346.92
2,9,114.07,22.36,178.88,223.49,268.10,213.84,273.79,333.75,257.03,322.50,387.96
2,12,114.07,22.36,190.89,238.64,286.39,226.93,291.87,356.81,274.89,347.04,419.20
2,18,114.07,22.36,203.88,254.75,305.61,244.35,315.51,386.68,314.90,401.03,487.17
2,24,114.07,22.36,215.48,268.97,322.46,255.35,330.92,406.50,318.60,404.43,490.25
2,48,114.07,22.36,235.38,294.06,352.74,273.99,355.44,436.89,349.35,444.64,539.93
2,72,114.07,22.36,244.57,304.12,363.67,289.11,370.52,451.94,350.99,443.18,535.37
2,96,114.07,22.36,248.33,307.22,366.11,295.19,377.28,459.36,363.45,455.06,546.68
2,120,114.07,22.36,251.63,309.55,367.47,302.97,386.97,470.98,370.88,463.66,556.44
2,144,114.07,22.36,256.23,314.96,373.69,310.70,397.53,484.36,379.59,474.56,569.53
2,168,114.07,22.36,259.48,318.71,377.93,314.62,403.80,492.98,382.13,478.39,574.64
5,1,114.07,22.36,119.83,145.70,171.57,144.62,179.02,213.41,157.83,191.41,225.00
5,2,114.07,22.36,180.27,220.81,261.35,227.70,281.78,335.86,236.21,295.63,355.04
5,3,114.07,22.36,217.05,270.20,323.36,277.06,350.55,424.04,297.21,376.94,456.67
5,4,114.07,22.36,244.61,305.74,366.87,316.19,404.90,493.61,336.97,432.13,527.28
5,5,114.07,22.36,265.60,333.80,401.99,338.50,434.41,530.32,377.47,488.02,598.56
5,6,114.07,22.36,281.77,355.95,430.14,353.24,457.52,561.80,399.65,515.60,631.55
5,9,114.07,22.36,311.85,403.41,494.97,392.04,515.71,639.38,450.03,582.45,714.86
5,12,114.07,22.36,332.62,427.83,523.03,419.37,563.26,707.14,486.78,633.10,779.41
5,18,114.07,22.36,355.04,455.06,555.08,455.64,618.70,781.75,556.88,720.51,884.13
5,24,114.07,22.36,374.21,477.09,579.96,479.06,650.26,821.45,569.90,736.04,902.17
5,48,114.07,22.36,406.64,518.23,629.81,515.34,705.32,895.31,626.06,825.11,1024.16
5,72,114.07,22.36,418.05,529.42,640.79,532.66,717.98,903.30,626.06,821.26,1016.47
5,96,114.07,22.36,420.57,531.26,641.96,541.93,723.78,905.62,638.24,830.42,1022.59
5,120,114.07,22.36,423.15,534.70,646.25,554.42,741.66,928.91,649.19,840.12,1031.05
5,144,114.07,22.36,430.87,543.75,656.63,569.74,762.62,955.50,664.38,856.90,1049.41
5,168,114.07,22.36,436.09,551.42,666.74,580.07,786.18,992.30,672.15,870.21,1068.26
10,1,114.07,22.36,147.54,189.05,230.56,180.27,235.96,291.64,193.24,247.06,300.88
10,2,114.07,22.36,223.57,289.06,354.54,283.70,371.37,459.05,293.97,397.55,501.12
10,3,114.07,22.36,271.09,360.31,449.54,348.75,475.14,601.53,373.08,513.20,653.32
10,4,114.07,22.36,306.21,409.54,512.86,398.86,554.04,709.23,426.79,598.12,769.45
10,5,114.07,22.36,333.78,450.08,566.38,430.02,598.22,766.43,477.97,676.34,874.71
10,6,114.07,22.36,355.52,483.20,610.88,450.59,637.88,825.18,505.48,712.39,919.29
10,9,114.07,22.36,397.15,563.62,730.08,504.81,733.28,961.75,569.46,810.79,1052.12
