return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.26,22.52,83.64,97.29,110.93,104.63,121.18,137.73,129.33,151.03,172.73
2,2,114.26,22.52,122.10,143.60,165.09,150.60,175.03,199.47,202.19,236.58,270.98
2,3,114.26,22.52,143.40,170.48,197.56,178.76,209.34,239.92,244.87,288.92,332.96
2,4,114.26,22.52,155.81,186.03,216.25,200.42,234.86,269.29,272.15,325.06,377.96
2,5,114.26,22.52,167.46,200.29,233.12,220.93,260.16,299.39,293.54,353.33,413.12
2,6,114.26,22.52,175.55,210.51,245.47,233.54,276.07,318.60,303.11,368.28,433.45
2,9,114.26,22.52,194.18,233.68,273.19,258.21,307.31,356.41,341.40,416.78,492.15
2,12,114.26,22.52,204.24,247.78,291.32,276.46,329.49,382.52,357.91,440.77,523.63
2,18,114.26,22.52,212.56,257.59,302.62,293.30,351.34,409.39,371.70,458.64,545.59
2,24,114.26,22.52,219.66,266.25,312.84,309.80,371.30,432.81,390.53,480.29,570.06
2,48,114.26,22.52,240.09,289.44,338.80,322.38,391.24,460.09,410.30,503.99,597.69
2,72,114.26,22.52,254.44,305.12,355.79,340.39,411.35,482.31,424.55,520.80,617.04
2,96,114.26,22.52,266.53,318.77,371.01,347.98,419.15,490.32,433.10,530.03,626.96
2,120,114.26,22.52,274.41,326.14,377.87,354.98,426.80,498.62,440.33,538.46,636.60
2,144,114.26,22.52,286.49,336.39,386.28,367.23,442.39,517.55,444.44,546.42,648.40
2,168,114.26,22.52,296.37,344.25,392.14,371.90,448.26,524.63,444.39,547.98,651.58
5,1,114.26,22.52,124.33,148.60,172.87,154.56,179.20,203.84,195.30,227.90,260.49
5,2,114.26,22.52,186.65,231.90,277.15,225.45,264.78,304.11,307.49,360.69,413.89
5,3,114.26,22.52,224.19,283.37,342.56,272.42,322.98,373.54,379.52,448.95,518.38
5,4,114.26,22.52,246.45,315.48,384.51,306.50,363.98,421.46,433.89,521.97,610.06
5,5,114.26,22.52,266.01,343.31,420.61,340.52,404.16,467.80,474.39,574.99,675.58
5,6,114.26,22.52,282.00,365.45,448.90,361.90,430.02,498.15,500.37,613.94,727.51
