return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.29,22.50,81.80,95.47,109.13,95.36,110.59,125.83,125.49,148.74,171.99
2,2,114.29,22.50,124.11,147.27,170.43,143.82,167.91,192.00,194.90,232.61,270.31
2,3,114.29,22.50,147.27,176.92,206.57,174.17,205.07,235.97,235.57,282.30,329.02
2,4,114.29,22.50,159.04,192.04,225.05,194.57,229.15,263.72,260.83,313.90,366.97
2,5,114.29,22.50,170.99,207.06,243.13,215.04,253.75,292.46,281.32,340.51,399.71
2,6,114.29,22.50,178.61,217.05,255.50,228.42,270.42,312.43,295.84,360.29,424.74
2,9,114.29,22.50,194.02,237.03,280.05,249.03,298.42,347.82,327.93,401.21,474.48
2,12,114.29,22.50,204.21,249.48,294.76,269.50,324.24,378.99,340.88,419.45,498.02
2,18,114.29,22.50,211.15,256.54,301.93,284.95,344.11,403.28,360.55,446.91,533.28
2,24,114.29,22.50,220.76,268.49,316.22,297.90,360.74,423.59,375.92,465.06,554.20
2,48,114.29,22.50,236.67,286.11,335.55,310.80,379.20,447.60,395.16,490.22,585.28
2,72,114.29,22.50,251.57,301.29,351.01,327.45,396.28,465.11,411.94,510.53,609.12
2,96,114.29,22.50,265.80,317.89,369.99,337.34,406.89,476.44,419.41,518.32,617.23
2,120,114.29,22.50,279.27,332.65,386.02,348.48,419.83,491.18,428.92,529.77,630.62
2,144,114.29,22.50,287.15,339.73,392.30,356.63,430.92,505.21,430.55,534.70,638.85
2,168,114.29,22.50,292.50,345.55,398.60,359.24,435.94,512.64,435.02,542.37,649.73
5,1,114.29,22.50,122.28,143.86,165.44,140.94,164.42,187.90,194.51,229.00,263.49
5,2,114.29,22.50,192.89,234.04,275.19,217.09,254.95,292.82,307.82,367.86,427.89
5,3,114.29,22.50,235.74,291.21,346.69,267.11,316.37,365.63,375.94,453.31,530.68
5,4,114.29,22.50,257.76,324.72,391.69,298.87,354.27,409.66,421.62,513.40,605.18
5,5,114.29,22.50,278.23,354.71,431.19,330.84,390.69,450.54,460.02,563.86,667.70
5,6,114.29,22.50,293.41,376.45,459.48,353.29,417.19,481.08,489.47,605.60,721.74
5,9,114.29,22.50,323.61,423.57,523.52,394.64,470.62,546.60,546.58,678.19,809.80
5,12,114.29,22.50,339.16,446.39,553.63,429.36,510.61,591.87,576.18,721.05,865.92
5,18,114.29,22.50,349.50,457.55,565.60,458.09,549.28,640.47,618.13,783.63,949.14
5,24,114.29,22.50,363.64,477.89,592.13,482.19,579.94,677.69,643.07,810.03,976.98
5,48,114.29,22.50,386.16,502.29,618.43,513.51,631.71,749.91,680.22,869.10,1057.99
5,72,114.29,22.50,402.92,513.22,623.51,531.81,650.57,769.33,705.43,896.13,1086.84
5,96,114.29,22.50,423.90,532.03,640.16,544.41,663.49,782.57,714.51,907.68,1100.84
5,120,114.29,22.50,440.67,546.69,652.72,560.29,679.49,798.68,728.78,921.23,1113.67
5,144,114.29,22.50,447.56,551.04,654.51,576.12,699.49,822.85,740.29,946.81,1153.34
5,168,114.29,22.50,455.18,559.95,664.72,587.55,724.81,862.06,757.44,985.72,1213.99
10,1,114.29,22.50,146.43,178.83,211.24,168.11,202.16,236.21,234.38,283.66,332.94
10,2,114.29,22.50,235.34,302.97,370.61,261.82,316.25,370.69,375.09,465.39,555.70
10,3,114.29,22.50,291.28,385.58,479.88,323.47,396.20,468.93,461.18,580.05,698.93
10,4,114.29,22.50,320.88,441.61,562.33,362.49,444.38,526.27,521.61,666.25,810.90
10,5,114.29,22.50,347.23,488.12,629.01,400.08,486.58,573.09,571.11,737.03,902.95
10,6,114.29,22.50,368.14,523.15,678.16,427.14,519.15,611.15,609.88,799.36,988.85
10,9,114.29,22.50,411.31,603.38,795.46,479.70,592.27,704.85,681.84,897.16,1112.48
10,12,114.29,22.50,430.14,635.71,841.28,521.18,639.40,757.63,722.64,965.30,1207.96
10,18,114.29,22.50,446.00,652.89,859.79,559.32,695.47,831.62,780.48,1064.09,1347.71
10,24,114.29,22.50,463.02,681.65,900.28,589.90,736.69,883.48,810.59,1093.30,1376.00
10,48,114.29,22.50,488.34,710.93,933.52,636.93,827.91,1018.89,863.42,1192.01,1520.60
10,72,114.29,22.50,505.77,708.64,911.50,656.51,846.68,1036.85,891.61,1219.33,1547.06
10,96,114.29,22.50,528.51,720.98,913.44,670.74,859.94,1049.13,902.42,1235.60,1568.78
10,120,114.29,22.50,545.62,729.79,913.96,688.39,874.63,1060.88,918.10,1245.80,1573.51
10,144,114.29,22.50,552.25,729.78,907.32,707.44,901.87,1096.30,937.87,1298.70,1659.52
10,168,114.29,22.50,561.83,741.30,920.78,729.70,953.45,1177.20,970.91,1384.08,1797.26
25,1,114.29,22.50,169.69,226.66,283.62,195.36,252.37,309.38,272.60,354.50,436.40
25,2,114.29,22.50,275.74,405.77,535.81,309.65,398.16,486.67,441.05,598.55,756.05
25,3,114.29,22.50,344.30,531.41,718.51,381.32,504.63,627.93,546.53,757.45,968.36
25,4,114.29,22.50,379.02,633.40,887.77,428.50,567.24,705.98,624.47,886.79,1149.10
25,5,114.29,22.50,409.83,712.27,1014.71,470.30,614.04,757.79,683.81,989.61,1295.41
25,6,114.29,22.50,436.09,773.90,1111.70,500.26,653.70,807.14,729.86,1086.81,1443.77
25,9,114.29,22.50,495.17,924.33,1353.49,559.55,755.28,951.00,814.31,1222.28,1630.25
25,12,114.29,22.50,517.70,972.76,1427.82,605.02,808.55,1012.08,864.09,1336.10,1808.10
