return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.22,22.38,86.59,99.37,112.16,102.07,117.72,133.37,114.21,135.66,157.11
2,2,114.22,22.38,129.50,148.37,167.25,154.47,181.54,208.61,175.61,213.59,251.57
2,3,114.22,22.38,152.92,176.62,200.32,194.63,231.81,269.00,223.07,270.79,318.51
2,4,114.22,22.38,170.25,198.81,227.37,219.85,264.53,309.21,260.26,314.36,368.46
2,5,114.22,22.38,185.13,218.26,251.40,241.42,290.96,340.51,286.09,345.30,404.51
2,6,114.22,22.38,196.03,231.65,267.27,255.09,308.03,360.96,305.69,368.36,431.04
2,9,114.22,22.38,216.05,257.80,299.54,277.56,338.93,400.29,346.98,418.46,489.94
2,12,114.22,22.38,225.92,270.30,314.67,294.62,363.92,433.23,374.19,453.41,532.64
2,18,114.22,22.38,238.96,286.74,334.52,310.73,385.10,459.47,410.70,502.89,595.07
2,24,114.22,22.38,249.90,299.79,349.67,326.82,404.45,482.08,421.50,519.05,616.59
2,48,114.22,22.38,282.33,336.62,390.91,356.26,436.82,517.38,434.38,539.40,644.42
2,72,114.22,22.38,299.10,353.89,408.67,363.27,443.56,523.86,442.27,547.57,652.87
2,96,114.22,22.38,310.93,366.67,422.41,378.51,458.31,538.10,452.06,555.04,658.02
2,120,114.22,22.38,323.81,379.77,435.73,390.07,470.66,551.26,458.73,563.08,667.44
2,144,114.22,22.38,327.22,382.99,438.77,406.10,490.91,575.72,469.28,576.69,684.11
2,168,114.22,22.38,335.22,392.20,449.18,411.58,497.34,583.10,475.11,584.01,692.90
5,1,114.22,22.38,125.74,146.57,167.41,149.75,175.46,201.16,176.81,213.07,249.33
5,2,114.22,22.38,188.10,220.19,252.28,234.22,275.04,315.86,282.29,339.09,395.88
5,3,114.22,22.38,226.70,268.61,310.52,301.68,353.12,404.56,357.75,429.33,500.92
5,4,114.22,22.38,258.85,311.21,363.56,346.07,406.05,466.04,415.46,497.78,580.10
5,5,114.22,22.38,287.62,349.85,412.08,381.03,446.78,512.54,457.17,547.28,637.39
5,6,114.22,22.38,306.69,374.01,441.32,405.00,477.26,549.51,488.00,584.00,680.00
5,9,114.22,22.38,346.13,427.18,508.23,454.09,545.39,636.69,555.22,664.11,773.01
5,12,114.22,22.38,363.11,450.25,537.39,492.80,599.83,706.85,604.84,725.93,847.02
5,18,114.22,22.38,386.11,479.52,572.92,524.81,644.20,763.58,676.35,814.22,952.09
5,24,114.22,22.38,403.59,500.35,597.12,553.10,682.46,811.82,702.82,854.67,1006.52
5,48,114.22,22.38,448.94,548.57,648.21,595.81,740.95,886.08,742.20,934.67,1127.15
5,72,114.22,22.38,467.21,565.81,664.42,603.85,750.94,898.04,750.70,946.84,1142.99
5,96,114.22,22.38,481.97,579.56,677.16,621.05,762.93,904.82,757.56,949.68,1141.79
5,120,114.22,22.38,496.08,594.79,693.50,634.60,775.69,916.79,767.45,961.25,1155.04
5,144,114.22,22.38,499.14,598.84,698.54,661.53,809.09,956.65,785.26,982.63,1180.00
5,168,114.22,22.38,510.74,612.49,714.23,670.68,823.85,977.02,796.83,999.77,1202.71
10,1,114.22,22.38,149.81,180.66,211.51,179.01,217.50,255.99,213.85,272.87,331.89
10,2,114.22,22.38,225.21,273.59,321.97,280.38,340.09,399.80,340.74,430.43,520.11
10,3,114.22,22.38,274.22,339.13,404.04,360.97,433.05,505.13,432.04,543.55,655.05
10,4,114.22,22.38,316.54,400.15,483.76,414.62,498.73,582.83,503.62,629.97,756.32
10,5,114.22,22.38,354.50,455.93,557.36,456.61,547.85,639.09,555.09,691.75,828.40
10,6,114.22,22.38,379.44,489.54,599.63,487.27,588.70,690.13,593.37,737.83,882.29
10,9,114.22,22.38,432.37,567.74,703.12,554.15,690.69,827.22,677.55,837.61,997.68
10,12,114.22,22.38,454.20,600.90,747.61,605.63,772.50,939.38,739.54,918.57,1097.60
10,18,114.22,22.38,483.02,640.49,797.97,648.23,838.69,1029.14,828.58,1032.31,1236.04
10,24,114.22,22.38,504.64,667.29,829.94,686.73,894.57,1102.41,865.88,1097.90,1329.93
10,48,114.22,22.38,555.88,717.59,879.29,744.21,984.99,1225.76,933.22,1256.53,1579.83
10,72,114.22,22.38,574.35,732.28,890.21,754.07,999.33,1244.59,942.59,1276.88,1611.17
10,96,114.22,22.38,590.08,743.03,895.97,773.24,1002.99,1232.74,949.98,1274.80,1599.63
10,120,114.22,22.38,605.50,760.40,915.29,787.67,1013.75,1239.83,961.40,1288.07,1614.75
10,144,114.22,22.38,608.96,766.66,924.35,819.06,1055.38,1291.69,982.50,1312.72,1642.94
10,168,114.22,22.38,622.60,783.29,943.98,832.54,1082.20,1331.86,999.49,1341.57,1683.65
25,1,114.22,22.38,175.67,227.26,278.86,209.92,275.39,340.86,246.02,359.79,473.57
25,2,114.22,22.38,266.88,348.57,430.25,323.49,426.05,528.60,381.63,556.17,730.72
25,3,114.22,22.38,328.19,440.94,553.70,411.81,533.61,655.41,486.78,699.32,911.86
25,4,114.22,22.38,381.53,532.33,683.13,469.24,614.66,760.07,576.21,810.32,1044.42
25,5,114.22,22.38,428.92,616.30,803.67,516.86,673.20,829.54,638.94,887.50,1136.06
25,6,114.22,22.38,461.24,665.26,869.27,554.96,728.83,902.69,687.04,945.78,1204.53
25,9,114.22,22.38,528.96,785.98,1043.00,638.67,884.68,1130.69,792.32,1070.02,1347.72
25,12,114.22,22.38,555.49,836.72,1117.94,696.71,1011.46,1326.21,863.98,1176.81,1489.65
25,18,114.22,22.38,588.87,891.86,1194.85,749.25,1114.08,1478.90,962.28,1322.27,1682.27
25,24,114.22,22.38,614.81,927.19,1239.58,803.45,1199.41,1595.37,1008.01,1431.45,1854.89
25,48,114.22,22.38,670.83,970.54,1270.25,885.71,1352.32,1818.94,1111.33,1747.56,2383.80
25,72,114.22,22.38,689.28,977.99,1266.71,900.14,1375.62,1851.11,1119.01,1787.42,2455.84
25,96,114.22,22.38,706.47,979.33,1252.18,928.17,1358.38,1788.59,1135.06,1776.24,2417.42
25,120,114.22,22.38,724.62,1000.48,1276.34,943.82,1363.06,1782.30,1147.39,1790.42,2433.44
25,144,114.22,22.38,729.13,1012.04,1294.94,975.29,1414.06,1852.82,1170.34,1815.70,2461.06
25,168,114.22,22.38,744.85,1032.42,1319.99,994.29,1466.09,1937.90,1194.78,1867.68,2540.58
50,1,114.22,22.38,190.67,264.58,338.49,227.28,322.08,416.87,255.92,433.64,611.35
50,2,114.22,22.38,292.52,410.16,527.79,343.12,492.65,642.17,385.25,657.54,929.84
50,3,114.22,22.38,361.50,526.85,692.19,431.90,607.90,783.90,495.82,823.77,1151.73
50,4,114.22,22.38,420.32,647.02,873.72,487.09,699.83,912.57,598.02,954.44,1310.87
50,5,114.22,22.38,471.68,757.74,1043.80,536.89,764.53,992.17,668.23,1042.91,1417.59
50,6,114.22,22.38,508.97,821.15,1133.34,579.02,832.30,1085.57,723.67,1110.50,1497.33
50,9,114.22,22.38,583.81,983.44,1383.07,667.80,1036.50,1405.21,844.10,1252.49,1660.88
50,12,114.22,22.38,611.61,1051.75,1491.88,720.75,1205.06,1689.37,918.10,1379.72,1841.35
50,18,114.22,22.38,645.37,1120.55,1595.73,775.35,1342.18,1909.01,1014.05,1548.29,2082.54
50,24,114.22,22.38,673.59,1162.98,1652.36,841.29,1455.55,2069.81,1058.97,1699.32,2339.67
50,48,114.22,22.38,732.95,1191.51,1650.08,941.36,1674.99,2408.62,1173.81,2184.49,3195.17
50,72,114.22,22.38,752.01,1189.81,1627.61,960.36,1708.21,2456.06,1175.19,2247.76,3320.33
50,96,114.22,22.38,771.67,1178.99,1586.31,1003.30,1665.62,2327.93,1205.78,2227.05,3248.32
50,120,114.22,22.38,792.60,1203.89,1615.18,1020.79,1662.47,2304.16,1218.26,2240.58,3262.90
50,144,114.22,22.38,797.94,1221.67,1645.39,1047.92,1719.30,2390.67,1241.61,2262.71,3283.81
50,168,114.22,22.38,814.83,1244.75,1674.67,1068.75,1799.16,2529.56,1270.09,2339.79,3409.48
100,1,114.22,22.38,201.44,304.10,406.76,238.97,371.82,504.67,250.97,515.90,780.84
100,2,114.22,22.38,312.38,476.83,641.28,351.67,561.24,770.81,364.02,765.53,1167.04
100,3,114.22,22.38,386.90,622.00,857.11,437.86,681.38,924.91,475.88,955.34,1434.80
100,4,114.22,22.38,447.36,777.12,1106.87,487.27,783.68,1080.10,590.05,1106.85,1623.65
100,5,114.22,22.38,498.56,920.45,1342.34,537.99,853.81,1169.63,667.16,1206.31,1745.46
100,6,114.22,22.38,539.80,1001.39,1462.99,582.33,934.59,1286.85,729.92,1283.35,1836.79
100,9,114.22,22.38,615.83,1215.61,1815.39,666.92,1194.22,1721.51,865.22,1442.55,2019.87
100,12,114.22,22.38,641.62,1306.25,1970.88,703.32,1412.18,2121.04,937.15,1591.21,2245.27
100,18,114.22,22.38,672.27,1390.70,2109.13,752.62,1590.87,2429.11,1023.47,1782.27,2541.07
100,24,114.22,22.38,701.78,1440.82,2179.87,828.35,1738.24,2648.12,1058.33,1983.77,2909.21
100,48,114.22,22.38,766.95,1443.62,2120.29,939.55,2044.86,3150.17,1153.41,2690.89,4228.38
100,72,114.22,22.38,788.20,1428.75,2069.29,963.36,2091.47,3219.58,1140.36,2787.40,4434.43
100,96,114.22,22.38,812.97,1400.39,1987.82,1032.57,2013.04,2993.51,1194.87,2754.20,4313.54
100,120,114.22,22.38,837.24,1429.98,2022.73,1053.79,1998.59,2943.39,1207.46,2765.52,4323.58
