return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.94,22.25,70.42,82.82,95.22,91.90,109.97,128.04,98.92,117.95,136.97
2,2,113.94,22.25,102.17,121.71,141.26,138.37,168.45,198.52,155.60,185.78,215.96
2,3,113.94,22.25,122.49,146.96,171.44,163.29,202.74,242.20,196.15,233.95,271.76
2,4,113.94,22.25,136.45,164.05,191.66,178.38,223.53,268.68,224.77,269.24,313.71
2,5,113.94,22.25,151.43,183.21,214.98,193.07,243.11,293.16,244.14,293.89,343.63
2,6,113.94,22.25,159.81,195.00,230.20,204.66,257.48,310.30,262.16,316.88,371.60
2,9,113.94,22.25,173.74,215.36,256.97,224.89,285.09,345.30,302.27,368.39,434.52
2,12,113.94,22.25,179.71,224.93,270.15,241.15,308.26,375.37,327.15,401.08,475.01
2,18,113.94,22.25,191.47,244.43,297.40,263.18,338.97,414.77,361.35,446.65,531.96
2,24,113.94,22.25,198.06,254.99,311.92,276.11,355.67,435.24,374.24,466.66,559.08
2,48,113.94,22.25,216.78,283.12,349.46,292.85,378.68,464.52,392.01,489.01,586.00
2,72,113.94,22.25,232.84,298.40,363.95,305.23,393.25,481.26,404.26,501.57,598.89
2,96,113.94,22.25,242.16,308.42,374.69,317.25,408.10,498.94,413.79,511.99,610.20
2,120,113.94,22.25,257.70,323.89,390.07,328.09,420.18,512.27,423.12,519.50,615.89
2,144,113.94,22.25,264.37,332.52,400.68,334.00,426.93,519.86,426.12,522.37,618.61
2,168,113.94,22.25,265.80,333.97,402.15,335.43,429.10,522.76,430.32,528.11,625.90
5,1,113.94,22.25,107.74,131.22,154.71,146.68,179.32,211.97,154.52,189.09,223.66
5,2,113.94,22.25,159.98,199.90,239.82,229.50,284.40,339.30,245.39,300.57,355.75
5,3,113.94,22.25,195.17,248.13,301.08,282.65,359.03,435.41,310.43,377.32,444.20
5,4,113.94,22.25,219.24,281.15,343.05,315.07,406.05,497.02,359.49,437.34,515.18
5,5,113.94,22.25,246.37,313.78,381.18,344.14,448.79,553.45,395.99,485.10,574.21
5,6,113.94,22.25,264.28,339.22,414.16,364.35,476.02,587.70,428.06,526.78,625.49
5,9,113.94,22.25,297.01,393.20,489.39,406.44,541.61,676.78,502.90,625.01,747.13
5,12,113.94,22.25,311.66,418.25,524.84,442.60,593.62,744.64,549.93,684.81,819.69
5,18,113.94,22.25,343.72,471.25,598.78,488.89,661.23,833.57,612.77,765.52,918.27
5,24,113.94,22.25,360.67,496.14,631.61,512.81,692.54,872.26,644.45,815.17,985.89
5,48,113.94,22.25,400.26,546.08,691.89,549.19,745.38,941.57,681.89,876.02,1070.14
