return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.22,62.27,76.57,90.87,79.40,96.74,114.08,93.64,116.06,138.47
2,2,114.13,22.22,92.22,111.86,131.51,117.12,144.29,171.46,140.44,174.00,207.56
2,3,114.13,22.22,111.86,135.90,159.93,137.57,171.75,205.94,165.43,207.22,249.01
2,4,114.13,22.22,124.53,151.48,178.42,155.48,195.49,235.49,182.41,229.61,276.82
2,5,114.13,22.22,133.60,163.01,192.42,168.42,213.63,258.84,199.76,251.86,303.95
2,6,114.13,22.22,140.07,171.69,203.31,177.49,226.46,275.43,214.67,271.14,327.61
2,9,114.13,22.22,156.08,190.98,225.88,194.20,249.67,305.15,240.64,304.88,369.11
2,12,114.13,22.22,161.92,198.28,234.65,202.74,262.78,322.81,252.32,320.53,388.73
2,18,114.13,22.22,169.58,208.55,247.52,209.64,272.60,335.57,268.47,343.44,418.40
2,24,114.13,22.22,175.02,216.42,257.83,218.89,286.31,353.72,283.62,364.14,444.67
2,48,114.13,22.22,186.49,231.56,276.62,241.15,313.31,385.47,305.63,394.30,482.98
2,72,114.13,22.22,192.55,239.08,285.61,249.33,321.07,392.80,313.04,402.42,491.80
2,96,114.13,22.22,197.61,244.94,292.26,256.35,329.24,402.12,330.54,422.44,514.35
2,120,114.13,22.22,203.92,252.34,300.76,265.02,339.49,413.96,331.40,422.44,513.49
2,144,114.13,22.22,206.04,254.65,303.25,268.52,344.32,420.11,345.50,440.85,536.21
2,168,114.13,22.22,208.17,256.52,304.87,268.10,344.70,421.30,337.39,430.10,522.80
5,1,114.13,22.22,105.76,136.21,166.67,132.37,163.70,195.02,160.50,201.91,243.33
5,2,114.13,22.22,152.32,190.66,229.00,200.22,252.79,305.36,241.15,306.71,372.27
5,3,114.13,22.22,184.26,228.38,272.51,241.04,309.63,378.21,291.77,379.45,467.14
5,4,114.13,22.22,205.52,254.14,302.77,276.29,357.54,438.80,324.92,426.86,528.79
5,5,114.13,22.22,222.59,277.03,331.47,303.90,396.48,489.05,356.74,467.39,578.04
5,6,114.13,22.22,235.65,295.69,355.73,323.34,424.33,525.31,383.99,503.62,623.24
5,9,114.13,22.22,262.81,333.61,404.40,359.80,475.27,590.74,432.02,569.21,706.40
5,12,114.13,22.22,273.02,347.55,422.09,381.55,510.02,638.50,454.82,602.69,750.56
5,18,114.13,22.22,288.45,368.27,448.09,398.76,535.35,671.94,490.70,652.36,814.03
5,24,114.13,22.22,300.63,385.70,470.76,418.32,566.30,714.28,521.07,692.80,864.54
5,48,114.13,22.22,321.88,412.66,503.44,458.15,612.00,765.85,566.26,756.52,946.78
5,72,114.13,22.22,331.74,423.76,515.78,467.94,618.09,768.24,576.63,771.17,965.72
5,96,114.13,22.22,339.06,430.79,522.52,477.78,628.99,780.20,596.40,791.98,987.56
5,120,114.13,22.22,348.76,441.47,534.18,491.23,644.08,796.93,600.44,794.77,989.09
5,144,114.13,22.22,351.57,443.77,535.98,498.94,655.85,812.77,620.64,821.50,1022.35
5,168,114.13,22.22,353.53,445.05,536.57,502.84,667.44,832.04,614.07,816.54,1019.01
10,1,114.13,22.22,134.90,189.34,243.77,166.18,216.45,266.71,202.15,271.98,341.81
10,2,114.13,22.22,191.54,256.82,322.10,254.57,343.37,432.18,305.30,419.53,533.77
10,3,114.13,22.22,229.89,302.94,375.99,308.46,428.41,548.37,374.56,533.47,692.38
10,4,114.13,22.22,256.16,335.90,415.65,354.84,498.82,642.80,418.96,606.49,794.02
10,5,114.13,22.22,279.11,369.72,460.33,392.09,557.64,723.19,459.36,661.49,863.61
10,6,114.13,22.22,296.75,398.51,500.27,417.80,599.56,781.33,493.51,713.50,933.48
10,9,114.13,22.22,333.38,457.17,580.96,467.31,676.78,886.25,555.53,809.68,1063.82
10,12,114.13,22.22,346.59,478.21,609.83,498.13,735.76,973.40,585.21,863.41,1141.61
10,18,114.13,22.22,366.95,508.21,649.47,522.47,778.29,1034.11,631.74,937.18,1242.62
10,24,114.13,22.22,383.09,534.58,686.06,548.30,826.71,1105.13,669.90,992.73,1315.55
10,48,114.13,22.22,409.29,569.88,730.46,600.42,884.00,1167.58,732.43,1092.04,1451.64
10,72,114.13,22.22,420.44,582.41,744.37,612.81,885.08,1157.34,741.07,1115.50,1489.94
10,96,114.13,22.22,429.00,588.12,747.24,623.54,896.60,1169.65,764.26,1127.85,1491.44
10,120,114.13,22.22,440.42,599.78,759.13,639.72,913.56,1187.40,772.14,1136.57,1501.00
10,144,114.13,22.22,443.57,601.06,758.56,650.59,933.09,1215.59,793.50,1164.37,1535.24
10,168,114.13,22.22,445.79,601.45,757.11,660.22,962.60,1264.97,792.02,1175.86,1559.70
