return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.240,22.485,78.530,92.770,107.000,101.560,117.670,133.780,128.910,150.600,172.280
2,2,114.240,22.485,113.460,135.670,157.870,150.140,176.290,202.440,198.080,233.270,268.470
2,3,114.240,22.485,131.270,159.330,187.390,178.160,210.680,243.200,240.600,284.980,329.360
2,4,114.240,22.485,147.170,178.120,209.080,199.100,235.860,272.620,268.840,320.450,372.060
2,5,114.240,22.485,158.450,191.700,224.960,213.460,253.690,293.920,288.760,345.920,403.080
2,6,114.240,22.485,166.800,202.400,238.000,224.580,267.340,310.110,303.930,365.510,427.080
2,9,114.240,22.485,180.970,220.350,259.740,244.690,293.810,342.920,339.120,409.050,478.980
2,12,114.240,22.485,192.220,234.350,276.480,264.200,318.030,371.870,359.040,436.780,514.520
2,18,114.240,22.485,201.060,246.880,292.710,283.860,343.240,402.620,377.210,461.230,545.250
2,24,114.240,22.485,210.510,257.550,304.580,301.260,364.980,428.710,394.130,481.690,569.250
2,48,114.240,22.485,230.150,278.670,327.190,315.670,384.890,454.100,408.230,498.370,588.510
2,72,114.240,22.485,247.560,297.350,347.140,330.220,397.680,465.140,419.090,511.960,604.820
2,96,114.240,22.485,262.640,314.740,366.850,336.250,402.950,469.650,429.620,523.360,617.110
2,120,114.240,22.485,274.870,324.850,374.830,345.200,412.480,479.760,435.820,530.490,625.160
2,144,114.240,22.485,282.150,331.700,381.250,358.780,430.260,501.730,442.920,541.770,640.630
2,168,114.240,22.485,286.960,337.040,387.110,362.150,434.810,507.480,443.080,543.850,644.620
5,1,114.240,22.485,120.550,144.480,168.420,150.000,174.660,199.320,193.750,224.810,255.860
5,2,114.240,22.485,179.280,222.790,266.300,229.540,271.150,312.760,304.620,359.590,414.560
5,3,114.240,22.485,214.720,275.640,336.570,276.790,328.990,381.180,374.260,443.840,513.410
5,4,114.240,22.485,239.740,312.100,384.450,310.980,370.010,429.040,425.460,510.260,595.070
5,5,114.240,22.485,258.520,339.170,419.820,335.470,399.670,463.870,461.400,557.480,653.560
5,6,114.240,22.485,274.370,362.280,450.190,353.650,422.090,490.520,490.170,594.970,699.770
5,9,114.240,22.485,301.470,404.720,507.960,391.820,471.120,550.410,549.580,668.250,786.920
5,12,114.240,22.485,321.040,429.610,538.170,424.550,511.580,598.600,589.670,722.710,855.750
5,18,114.240,22.485,338.920,458.190,577.470,459.210,554.600,650.000,624.160,773.010,921.860
5,24,114.240,22.485,352.120,473.090,594.060,487.230,586.350,685.470,651.240,804.980,958.730
5,48,114.240,22.485,376.590,501.480,626.380,522.110,645.470,768.830,680.750,858.620,1036.500
5,72,114.240,22.485,398.120,517.940,637.750,533.390,657.370,781.360,698.780,881.450,1064.120
5,96,114.240,22.485,419.290,538.380,657.470,539.170,660.470,781.770,713.380,897.530,1081.680
5,120,114.240,22.485,428.580,540.390,652.210,549.900,671.510,793.130,722.050,904.230,1086.420
5,144,114.240,22.485,435.220,544.220,653.230,573.330,699.770,826.210,738.870,930.740,1122.600
5,168,114.240,22.485,441.860,550.770,659.690,583.130,717.510,851.890,750.600,962.000,1173.400
10,1,114.240,22.485,145.870,183.630,221.380,179.190,214.230,249.270,230.950,273.480,316.000
10,2,114.240,22.485,220.690,297.350,374.000,278.210,338.620,399.030,368.270,448.220,528.180
10,3,114.240,22.485,268.570,383.640,498.710,337.060,414.060,491.070,453.910,556.160,658.410
10,4,114.240,22.485,301.730,441.990,582.260,379.560,466.670,553.770,521.390,649.410,777.430
10,5,114.240,22.485,326.550,484.850,643.150,409.700,504.330,598.970,567.480,715.870,864.250
10,6,114.240,22.485,348.880,522.890,696.910,431.980,533.640,635.310,604.770,768.700,932.640
10,9,114.240,22.485,388.570,596.640,804.710,480.400,600.420,720.450,678.380,864.420,1050.470
10,12,114.240,22.485,413.550,629.920,846.290,520.270,653.010,785.750,729.290,941.370,1153.440
10,18,114.240,22.485,436.680,678.190,919.690,562.330,709.150,855.970,774.210,1017.520,1260.840
10,24,114.240,22.485,452.150,695.720,939.300,594.630,745.540,896.460,806.820,1056.790,1306.770
10,48,114.240,22.485,479.470,731.140,982.800,649.910,851.200,1052.480,857.560,1163.740,1469.930
10,72,114.240,22.485,503.410,734.040,964.660,660.930,865.880,1070.830,879.360,1194.550,1509.740
10,96,114.240,22.485,525.930,748.330,970.730,667.670,866.010,1064.350,896.260,1212.700,1529.140
10,120,114.240,22.485,534.490,739.650,944.810,679.350,877.190,1075.040,906.150,1215.640,1525.130
10,144,114.240,22.485,540.570,738.210,935.860,706.440,910.430,1114.430,928.110,1257.020,1585.930
10,168,114.240,22.485,548.250,744.130,940.000,724.310,945.680,1167.050,956.060,1333.920,1711.780
25,1,114.240,22.485,169.950,239.480,309.000,209.490,266.420,323.340,267.720,334.450,401.170
25,2,114.240,22.485,258.620,416.440,574.250,330.140,429.580,529.030,433.610,566.270,698.920
