return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.40,22.41,80.30,94.78,109.27,100.50,118.29,136.07,103.76,123.57,143.38
2,2,114.40,22.41,117.84,139.71,161.58,149.22,177.53,205.83,159.28,190.85,222.42
2,3,114.40,22.41,138.38,165.40,192.41,175.44,210.70,245.96,199.14,237.81,276.49
2,4,114.40,22.41,152.02,181.31,210.59,199.39,241.81,284.24,228.22,272.43,316.65
2,5,114.40,22.41,163.11,194.72,226.33,215.81,262.79,309.76,250.00,299.07,348.13
2,6,114.40,22.41,171.77,205.20,238.62,227.99,277.51,327.03,264.70,317.51,370.32
2,9,114.40,22.41,188.65,226.90,265.14,256.30,313.63,370.96,296.80,357.90,419.01
2,12,114.40,22.41,197.42,237.83,278.23,282.91,348.63,414.34,312.22,377.77,443.32
2,18,114.40,22.41,207.29,251.10,294.91,287.78,355.41,423.03,338.02,413.84,489.66
2,24,114.40,22.41,211.84,257.92,303.99,304.18,376.15,448.12,348.68,430.23,511.79
2,48,114.40,22.41,230.13,278.72,327.31,338.33,420.26,502.20,361.05,448.73,536.42
2,72,114.40,22.41,244.12,292.56,341.00,338.93,417.10,495.27,377.51,466.17,554.84
2,96,114.40,22.41,255.72,305.59,355.47,347.10,425.85,504.61,385.43,473.24,561.05
2,120,114.40,22.41,263.03,314.07,365.10,353.01,431.45,509.90,392.08,482.63,573.18
2,144,114.40,22.41,266.67,317.98,369.29,361.20,444.77,528.33,399.11,492.61,586.12
2,168,114.40,22.41,268.69,321.91,375.12,362.36,447.25,532.14,400.57,495.43,590.30
5,1,114.40,22.41,124.36,149.34,174.32,153.92,185.72,217.52,164.25,202.10,239.96
5,2,114.40,22.41,184.97,223.65,262.33,233.76,282.70,331.64,255.00,318.58,382.16
5,3,114.40,22.41,221.46,270.75,320.03,280.51,343.22,405.94,316.72,392.37,468.02
5,4,114.40,22.41,243.28,298.79,354.30,322.00,394.18,466.36,364.26,452.29,540.32
5,5,114.40,22.41,261.40,320.45,379.50,352.88,432.76,512.63,401.01,499.18,597.35
5,6,114.40,22.41,275.60,337.48,399.36,373.38,459.04,544.70,426.72,531.85,636.97
5,9,114.40,22.41,307.00,379.30,451.60,423.35,520.80,618.25,484.66,606.16,727.66
5,12,114.40,22.41,322.04,398.85,475.65,466.05,573.69,681.33,513.12,641.75,770.38
5,18,114.40,22.41,342.20,427.14,512.07,481.38,595.02,708.66,566.53,716.11,865.70
5,24,114.40,22.41,353.09,443.01,532.93,509.79,628.18,746.56,593.24,758.79,924.34
5,48,114.40,22.41,379.26,471.81,564.36,564.95,701.92,838.90,624.86,813.66,1002.46
5,72,114.40,22.41,393.57,482.92,572.28,563.73,696.66,829.59,646.04,831.52,1017.00
5,96,114.40,22.41,409.43,498.70,587.96,573.80,711.52,849.24,653.68,833.90,1014.12
5,120,114.40,22.41,420.09,510.26,600.43,581.13,719.42,857.72,666.72,852.20,1037.67
5,144,114.40,22.41,424.55,514.44,604.34,601.56,750.53,899.50,680.91,872.50,1064.09
5,168,114.40,22.41,433.47,532.09,630.72,609.10,765.69,922.28,690.99,896.27,1101.55
10,1,114.40,22.41,151.92,190.76,229.60,187.33,239.13,290.93,203.37,267.24,331.11
10,2,114.40,22.41,227.69,288.47,349.26,285.49,363.91,442.33,317.45,428.67,539.88
10,3,114.40,22.41,275.13,354.33,433.52,345.24,448.40,551.55,393.04,522.21,651.39
10,4,114.40,22.41,303.65,394.39,485.12,394.90,512.08,629.26,454.38,604.82,755.27
10,5,114.40,22.41,325.99,421.58,517.17,433.84,564.61,695.38,500.90,669.43,837.95
10,6,114.40,22.41,343.56,443.14,542.72,460.20,601.68,743.15,533.50,713.74,893.98
10,9,114.40,22.41,384.79,503.50,622.22,522.06,682.75,843.44,608.60,816.58,1024.55
10,12,114.40,22.41,403.61,530.38,657.16,569.75,744.45,919.15,645.08,864.15,1083.22
10,18,114.40,22.41,430.81,573.35,715.89,592.35,784.31,976.28,714.22,972.49,1230.77
10,24,114.40,22.41,445.71,598.15,750.59,626.49,823.34,1020.19,751.52,1043.31,1335.10
10,48,114.40,22.41,476.11,630.20,784.28,693.01,921.35,1149.69,800.10,1143.68,1487.25
10,72,114.40,22.41,490.21,634.83,779.44,694.66,918.61,1142.57,822.52,1154.03,1485.53
10,96,114.40,22.41,507.68,649.23,790.78,706.53,941.68,1176.83,831.27,1148.59,1465.90
10,120,114.40,22.41,519.86,661.65,803.45,717.22,952.61,1187.99,846.46,1173.34,1500.21
10,144,114.40,22.41,524.54,664.92,805.29,742.16,1000.94,1259.71,865.29,1203.74,1542.20
10,168,114.40,22.41,540.81,699.45,858.08,756.75,1033.39,1310.03,887.41,1259.76,1632.10
25,1,114.40,22.41,181.06,250.02,318.99,220.71,318.57,416.42,244.20,368.32,492.44
25,2,114.40,22.41,274.16,382.67,491.18,335.79,481.91,628.02,381.18,605.70,830.22
25,3,114.40,22.41,333.91,478.83,623.74,407.08,605.10,803.13,472.49,726.12,979.75
25,4,114.40,22.41,372.18,540.14,708.10,458.90,683.71,908.52,552.49,846.44,1140.39
25,5,114.40,22.41,398.96,574.13,749.31,503.32,757.02,1010.72,608.99,939.90,1270.81
25,6,114.40,22.41,420.12,601.51,782.89,536.01,812.29,1088.56,648.09,1002.05,1356.01
25,9,114.40,22.41,471.40,693.14,914.89,605.39,920.75,1236.11,742.16,1149.72,1557.28
25,12,114.40,22.41,493.41,731.68,969.94,648.69,988.62,1328.55,786.19,1214.33,1642.47
25,18,114.40,22.41,527.45,800.54,1073.62,673.70,1065.20,1456.69,863.85,1378.66,1893.48
25,24,114.40,22.41,544.98,841.23,1137.49,712.05,1107.68,1503.32,908.35,1502.81,2097.27
25,48,114.40,22.41,580.16,873.50,1166.84,784.63,1242.80,1700.97,976.43,1698.56,2420.68
25,72,114.40,22.41,596.25,862.32,1128.38,795.76,1249.47,1703.18,1001.31,1684.24,2367.16
25,96,114.40,22.41,614.98,869.87,1124.76,809.30,1289.42,1769.54,1017.29,1660.38,2303.47
25,120,114.40,22.41,628.28,881.50,1134.72,828.95,1306.55,1784.14,1030.18,1693.63,2357.09
25,144,114.40,22.41,633.31,881.94,1130.57,847.69,1384.99,1922.30,1052.00,1742.11,2432.22
25,168,114.40,22.41,661.34,949.56,1237.78,871.52,1454.01,2036.51,1094.89,1872.48,2650.06
50,1,114.40,22.41,196.94,299.60,402.26,236.03,387.54,539.06,263.89,459.73,655.57
50,2,114.40,22.41,300.60,462.66,624.72,358.12,582.10,806.09,408.15,771.33,1134.51
50,3,114.40,22.41,367.06,587.10,807.14,432.06,741.42,1050.79,509.79,912.62,1315.45
50,4,114.40,22.41,412.79,669.75,926.71,479.32,829.72,1180.13,603.50,1069.27,1535.04
50,5,114.40,22.41,442.18,708.41,974.63,523.36,921.08,1318.80,664.12,1190.06,1716.00
50,6,114.40,22.41,465.49,740.05,1014.61,558.69,993.90,1429.11,705.51,1268.12,1830.72
50,9,114.40,22.41,520.76,862.01,1203.25,627.12,1125.05,1622.99,809.91,1456.82,2103.73
50,12,114.40,22.41,543.28,911.30,1279.32,660.45,1192.78,1725.11,856.98,1535.44,2213.89
50,18,114.40,22.41,579.17,1006.25,1433.33,677.72,1308.56,1939.39,927.69,1753.31,2578.93
50,24,114.40,22.41,595.43,1063.12,1530.80,718.51,1349.75,1981.00,967.59,1934.49,2901.39
50,48,114.40,22.41,634.71,1091.41,1548.11,787.03,1517.91,2248.80,1039.31,2240.18,3441.04
50,72,114.40,22.41,656.04,1061.16,1466.29,807.91,1537.39,2266.88,1071.24,2190.85,3310.46
50,96,114.40,22.41,676.08,1058.81,1441.54,819.98,1595.97,2371.96,1100.72,2144.40,3188.08
50,120,114.40,22.41,689.92,1068.07,1446.22,849.64,1619.95,2390.25,1106.99,2183.91,3260.84
