return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.35,22.39,80.43,95.03,109.63,97.57,113.33,129.09,102.45,123.82,145.20
2,2,114.35,22.39,120.08,140.98,161.89,148.72,175.08,201.44,152.62,186.54,220.46
2,3,114.35,22.39,140.28,166.51,192.74,175.90,210.11,244.32,196.33,240.10,283.88
2,4,114.35,22.39,152.10,181.46,210.81,199.82,240.33,280.85,222.98,270.23,317.49
2,5,114.35,22.39,163.56,195.66,227.76,216.42,261.31,306.20,244.40,296.35,348.30
2,6,114.35,22.39,171.54,206.04,240.54,226.60,274.68,322.76,259.47,315.32,371.17
2,9,114.35,22.39,193.54,234.72,275.90,258.48,314.26,370.03,296.40,361.58,426.75
2,12,114.35,22.39,201.66,244.93,288.21,275.07,335.70,396.32,315.94,387.00,458.07
2,18,114.35,22.39,216.27,262.54,308.80,289.74,355.96,422.18,336.99,418.63,500.28
2,24,114.35,22.39,223.16,271.89,320.61,300.74,368.89,437.04,352.68,440.08,527.48
2,48,114.35,22.39,247.28,299.52,351.76,320.76,394.10,467.43,363.76,455.99,548.22
2,72,114.35,22.39,260.86,312.38,363.89,335.52,409.15,482.78,378.18,472.00,565.83
2,96,114.35,22.39,272.57,324.90,377.23,344.60,416.40,488.20,389.03,483.00,576.97
2,120,114.35,22.39,275.82,327.99,380.16,352.57,425.14,497.70,393.03,489.32,585.61
2,144,114.35,22.39,278.56,331.24,383.91,357.95,434.10,510.24,396.05,494.61,593.18
2,168,114.35,22.39,280.29,334.32,388.34,360.83,439.05,517.26,404.40,506.30,608.21
5,1,114.35,22.39,123.64,148.31,172.98,145.82,171.39,196.96,166.99,212.66,258.33
5,2,114.35,22.39,183.36,218.65,253.93,228.62,271.43,314.24,251.24,327.10,402.97
5,3,114.35,22.39,219.86,266.50,313.13,278.14,334.47,390.79,323.14,417.46,511.79
5,4,114.35,22.39,242.40,295.40,348.41,319.27,385.92,452.58,364.40,466.18,567.96
5,5,114.35,22.39,261.99,318.96,375.93,348.14,421.37,494.59,400.03,510.70,621.38
5,6,114.35,22.39,277.00,339.15,401.30,367.17,446.68,526.19,427.27,547.27,667.26
5,9,114.35,22.39,318.42,392.53,466.64,420.57,510.11,599.66,492.99,629.29,765.60
5,12,114.35,22.39,332.63,410.32,488.02,451.43,549.85,648.26,529.29,674.27,819.25
5,18,114.35,22.39,356.53,439.96,523.40,480.77,588.29,695.81,579.46,747.61,915.76
5,24,114.35,22.39,371.36,459.96,548.57,499.62,612.70,725.77,611.45,791.90,972.34
5,48,114.35,22.39,405.83,499.41,592.99,534.40,665.12,795.84,640.72,845.08,1049.43
5,72,114.35,22.39,418.20,509.28,600.36,550.58,683.63,816.68,658.66,864.22,1069.79
5,96,114.35,22.39,432.43,522.28,612.14,557.64,687.65,817.66,671.35,873.92,1076.49
5,120,114.35,22.39,434.75,528.00,621.25,568.51,698.84,829.17,680.91,887.97,1095.03
5,144,114.35,22.39,438.59,533.10,627.61,584.10,723.21,862.33,690.75,903.44,1116.14
5,168,114.35,22.39,445.96,547.55,649.13,594.07,744.01,893.94,707.43,936.78,1166.12
10,1,114.35,22.39,149.66,189.07,228.49,175.64,213.23,250.83,209.58,293.15,376.72
10,2,114.35,22.39,222.48,277.25,332.01,277.45,341.61,405.77,312.60,462.18,611.76
10,3,114.35,22.39,269.98,344.65,419.31,339.95,426.75,513.56,401.66,579.51,757.36
10,4,114.35,22.39,300.55,386.04,471.52,390.73,494.80,598.86,456.38,645.33,834.27
10,5,114.35,22.39,324.78,415.65,506.52,425.97,540.87,655.77,501.29,704.52,907.76
10,6,114.35,22.39,343.72,444.02,544.32,450.11,576.82,703.53,537.34,757.72,978.09
10,9,114.35,22.39,396.94,517.41,637.88,514.59,655.46,796.32,621.66,867.45,1113.24
10,12,114.35,22.39,414.79,541.12,667.44,553.78,710.12,866.46,667.36,927.12,1186.89
10,18,114.35,22.39,445.00,580.27,715.54,591.99,764.25,936.50,733.32,1042.04,1350.77
10,24,114.35,22.39,464.27,609.76,755.24,617.70,799.78,981.86,774.86,1106.50,1438.14
10,48,114.35,22.39,505.40,656.76,808.11,663.13,884.27,1105.41,823.85,1212.17,1600.49
10,72,114.35,22.39,517.13,661.94,806.76,682.03,904.93,1127.84,842.58,1228.02,1613.45
10,96,114.35,22.39,532.00,671.71,811.42,689.67,905.25,1120.84,857.15,1230.78,1604.41
10,120,114.35,22.39,534.84,684.87,834.90,702.27,916.77,1131.26,869.12,1251.90,1634.68
10,144,114.35,22.39,539.22,691.79,844.37,724.04,957.82,1191.59,882.84,1278.90,1674.97
10,168,114.35,22.39,552.82,720.96,889.11,741.45,999.07,1256.70,911.23,1343.52,1775.82
25,1,114.35,22.39,173.87,247.82,321.76,207.92,270.32,332.72,251.31,428.73,606.15
25,2,114.35,22.39,262.62,360.61,458.61,328.07,438.29,548.51,354.46,702.54,1050.62
25,3,114.35,22.39,322.14,459.48,596.82,400.69,556.07,711.46,462.71,854.59,1246.47
25,4,114.35,22.39,363.27,521.37,679.46,457.99,648.43,838.87,541.18,949.62,1358.05
25,5,114.35,22.39,391.88,558.15,724.43,496.56,709.25,921.95,596.61,1030.36,1464.12
25,6,114.35,22.39,413.60,599.24,784.89,523.64,762.43,1001.22,643.19,1112.65,1582.11
25,9,114.35,22.39,477.23,702.98,928.73,595.40,859.12,1122.83,748.28,1261.82,1775.35
25,12,114.35,22.39,498.29,735.37,972.46,640.85,936.46,1232.07,799.80,1341.72,1883.65
25,18,114.35,22.39,536.35,788.65,1040.95,684.54,1015.42,1346.30,867.30,1532.35,2197.40
25,24,114.35,22.39,558.07,833.68,1109.29,720.82,1070.05,1419.28,915.53,1629.95,2344.37
25,48,114.35,22.39,607.64,889.45,1171.27,773.20,1216.48,1659.76,990.88,1854.30,2717.71
