return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.24,22.22,68.65,83.22,97.79,78.06,99.10,120.15,104.77,126.31,147.85
2,2,114.24,22.22,101.29,123.10,144.91,116.79,148.87,180.94,154.60,187.13,219.66
2,3,114.24,22.22,121.90,148.13,174.35,146.64,186.77,226.90,187.44,231.79,276.15
2,4,114.24,22.22,136.30,165.56,194.82,164.94,210.98,257.03,206.16,256.95,307.74
2,5,114.24,22.22,147.92,179.36,210.80,179.02,229.55,280.08,223.10,278.68,334.26
2,6,114.24,22.22,156.61,190.41,224.22,187.61,241.26,294.92,239.58,299.93,360.28
2,9,114.24,22.22,172.13,212.85,253.56,210.83,272.05,333.28,262.91,331.85,400.80
2,12,114.24,22.22,178.90,222.44,265.97,222.38,286.91,351.43,280.03,353.07,426.11
2,18,114.24,22.22,184.77,230.81,276.84,233.16,300.91,368.65,321.49,404.94,488.40
2,24,114.24,22.22,190.61,238.60,286.60,246.51,318.00,389.48,331.21,417.56,503.92
2,48,114.24,22.22,201.85,253.03,304.21,268.13,343.21,418.29,350.18,443.49,536.80
2,72,114.24,22.22,208.90,260.21,311.51,276.51,352.15,427.80,360.90,455.77,550.64
2,96,114.24,22.22,214.78,265.91,317.04,285.23,360.94,436.65,364.91,459.09,553.26
2,120,114.24,22.22,218.53,269.89,321.26,291.13,368.13,445.13,372.29,468.58,564.87
2,144,114.24,22.22,222.85,274.52,326.19,299.27,379.16,459.05,383.56,482.45,581.34
2,168,114.24,22.22,225.46,277.41,329.35,298.71,379.30,459.88,387.14,488.41,589.69
5,1,114.24,22.22,112.42,137.30,162.19,141.69,180.59,219.49,168.97,207.83,246.70
5,2,114.24,22.22,166.76,204.27,241.78,213.06,272.64,332.23,252.19,315.29,378.39
5,3,114.24,22.22,200.80,245.75,290.70,266.15,338.24,410.32,316.31,407.01,497.71
5,4,114.24,22.22,225.25,276.16,327.06,301.93,384.86,467.79,357.33,468.01,578.70
5,5,114.24,22.22,244.11,298.79,353.46,328.88,419.20,509.53,388.61,511.58,634.56
5,6,114.24,22.22,259.41,319.01,378.61,346.18,441.91,537.64,420.41,553.23,686.06
5,9,114.24,22.22,295.50,372.53,449.57,389.72,495.27,600.82,468.81,625.24,781.67
5,12,114.24,22.22,309.86,393.58,477.29,411.12,522.64,634.16,498.42,661.83,825.25
5,18,114.24,22.22,321.76,411.36,500.97,432.56,552.75,672.94,566.66,737.04,907.42
5,24,114.24,22.22,332.91,425.99,519.08,457.44,588.49,719.54,588.40,765.86,943.32
5,48,114.24,22.22,353.20,454.42,555.65,491.91,630.70,769.49,627.04,821.13,1015.23
5,72,114.24,22.22,360.69,461.06,561.43,502.33,641.59,780.85,642.48,839.61,1036.74
5,96,114.24,22.22,367.14,466.48,565.82,512.92,650.51,788.10,644.57,842.19,1039.82
5,120,114.24,22.22,371.60,470.84,570.08,522.36,660.95,799.55,656.94,857.45,1057.97
5,144,114.24,22.22,376.07,477.30,578.53,537.70,680.52,823.33,675.62,876.60,1077.57
5,168,114.24,22.22,380.36,481.08,581.79,541.53,691.31,841.09,687.06,896.00,1104.94
10,1,114.24,22.22,139.62,178.35,217.08,182.64,246.74,310.83,208.32,272.76,337.19
10,2,114.24,22.22,207.27,266.31,325.35,274.38,374.15,473.91,314.14,423.41,532.67
10,3,114.24,22.22,249.84,320.36,390.88,341.53,459.77,578.02,397.64,562.19,726.74
10,4,114.24,22.22,281.33,361.71,442.09,387.16,524.63,662.10,454.67,664.36,874.06
10,5,114.24,22.22,304.54,390.60,476.66,421.43,571.12,720.81,495.58,730.78,965.98
10,6,114.24,22.22,324.18,418.95,513.72,443.49,602.70,761.90,538.22,790.51,1042.79
10,9,114.24,22.22,374.74,504.49,634.24,497.39,670.36,843.33,603.24,906.15,1209.06
10,12,114.24,22.22,393.52,537.50,681.47,524.89,707.89,890.88,640.50,955.14,1269.79
10,18,114.24,22.22,408.48,565.90,723.33,554.55,754.82,955.10,721.93,1029.30,1336.66
10,24,114.24,22.22,421.99,585.85,749.70,588.59,808.98,1029.36,752.89,1073.75,1394.61
