return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.13,22.28,69.72,81.30,92.89,91.23,112.43,133.63,108.42,128.32,148.22
2,2,114.13,22.28,103.72,121.63,139.53,134.28,167.22,200.16,167.62,197.56,227.50
2,3,114.13,22.28,125.53,147.54,169.56,159.36,201.41,243.46,197.50,234.72,271.95
2,4,114.13,22.28,141.18,167.03,192.87,179.58,229.07,278.56,218.72,262.72,306.73
2,5,114.13,22.28,151.69,179.99,208.30,192.95,246.99,301.04,235.33,284.07,332.81
2,6,114.13,22.28,160.48,191.21,221.95,201.27,258.06,314.84,250.33,303.00,355.68
2,9,114.13,22.28,174.79,210.52,246.26,219.70,284.22,348.74,274.38,336.20,398.02
2,12,114.13,22.28,182.46,220.04,257.62,238.52,308.47,378.41,291.85,358.90,425.95
2,18,114.13,22.28,194.17,234.36,274.55,253.00,326.71,400.42,310.84,385.01,459.18
2,24,114.13,22.28,199.45,240.78,282.12,265.06,342.73,420.41,327.70,407.95,488.20
2,48,114.13,22.28,214.42,260.83,307.24,294.50,374.95,455.40,342.41,426.57,510.73
2,72,114.13,22.28,219.12,266.30,313.48,300.26,380.39,460.52,358.61,442.24,525.87
2,96,114.13,22.28,221.60,269.18,316.76,303.62,384.07,464.52,367.84,451.12,534.40
2,120,114.13,22.28,226.95,275.32,323.68,313.01,397.27,481.52,381.52,467.93,554.33
2,144,114.13,22.28,229.10,278.32,327.54,322.30,412.30,502.31,389.88,477.31,564.74
2,168,114.13,22.28,233.77,283.48,333.20,321.44,412.46,503.48,386.14,473.52,560.89
5,1,114.13,22.28,104.99,126.82,148.65,152.66,183.99,215.32,165.91,191.19,216.46
5,2,114.13,22.28,158.82,192.21,225.60,229.28,279.96,330.64,256.35,297.16,337.96
5,3,114.13,22.28,193.22,235.07,276.92,279.64,348.75,417.86,309.20,365.19,421.18
5,4,114.13,22.28,220.16,270.28,320.40,320.28,403.46,486.64,350.75,421.14,491.54
5,5,114.13,22.28,238.20,296.35,354.49,346.69,440.19,533.70,381.30,461.34,541.38
5,6,114.13,22.28,254.50,317.98,381.45,365.32,469.82,574.32,409.00,496.75,584.50
5,9,114.13,22.28,283.26,361.16,439.05,408.38,537.88,667.38,458.75,567.87,676.99
5,12,114.13,22.28,296.68,379.64,462.60,443.27,582.49,721.72,491.27,609.68,728.10
5,18,114.13,22.28,315.63,404.17,492.71,469.47,617.04,764.62,529.81,659.98,790.16
5,24,114.13,22.28,325.35,420.39,515.43,491.03,646.09,801.14,563.82,707.11,850.40
