return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.04,22.38,72.70,85.49,98.28,89.81,109.90,130.00,97.53,117.47,137.40
2,2,114.04,22.38,107.06,128.12,149.19,134.29,168.28,202.27,139.28,170.29,201.29
2,3,114.04,22.38,126.52,153.82,181.13,159.52,201.15,242.78,168.71,208.33,247.95
2,4,114.04,22.38,139.98,171.74,203.49,174.97,221.23,267.49,193.59,238.98,284.37
2,5,114.04,22.38,150.19,185.31,220.42,187.75,237.18,286.60,213.50,264.37,315.25
2,6,114.04,22.38,156.91,194.52,232.13,198.46,250.82,303.18,227.71,282.32,336.94
2,9,114.04,22.38,169.62,211.91,254.19,212.38,270.75,329.12,256.52,320.77,385.01
2,12,114.04,22.38,179.21,224.47,269.73,223.33,286.07,348.81,273.40,344.36,415.33
2,18,114.04,22.38,190.40,237.88,285.37,241.06,309.77,378.49,301.68,384.12,466.56
2,24,114.04,22.38,196.97,246.35,295.74,253.55,326.08,398.62,314.40,400.78,487.17
2,48,114.04,22.38,211.77,264.95,318.13,273.43,354.83,436.22,333.70,424.37,515.04
2,72,114.04,22.38,223.07,276.46,329.86,283.70,363.82,443.95,349.69,443.16,536.63
2,96,114.04,22.38,227.99,281.34,334.69,288.67,368.18,447.68,360.69,451.85,543.00
2,120,114.04,22.38,232.58,285.15,337.71,295.70,375.90,456.10,368.58,459.97,551.37
2,144,114.04,22.38,239.91,293.54,347.16,306.38,391.06,475.74,376.72,471.11,565.50
2,168,114.04,22.38,245.83,300.07,354.30,304.32,389.20,474.09,378.60,475.23,571.86
5,1,114.04,22.38,109.30,128.66,148.02,148.20,183.28,218.36,156.83,193.18,229.53
5,2,114.04,22.38,168.26,202.82,237.39,230.84,289.64,348.43,230.43,293.27,356.10
5,3,114.04,22.38,205.55,252.42,299.29,278.43,356.76,435.08,285.70,368.10,450.49
5,4,114.04,22.38,232.02,287.86,343.70,310.64,402.25,493.85,328.76,422.99,517.21
5,5,114.04,22.38,252.36,315.06,377.76,333.94,434.60,535.26,365.15,470.12,575.10
5,6,114.04,22.38,266.33,336.43,406.53,353.35,459.74,566.14,390.00,499.81,609.62
5,9,114.04,22.38,293.20,378.68,464.16,386.07,509.43,632.79,444.74,569.60,694.45
5,12,114.04,22.38,309.58,403.15,496.72,408.97,548.50,688.02,480.99,620.33,759.68
5,18,114.04,22.38,327.77,425.36,522.95,445.35,606.98,768.61,538.51,690.63,842.76
5,24,114.04,22.38,340.32,441.72,543.12,469.81,637.37,804.93,562.94,723.78,884.62
5,48,114.04,22.38,367.16,475.50,583.84,511.47,703.19,894.92,601.65,786.24,970.84
5,72,114.04,22.38,380.00,485.27,590.55,519.12,708.85,898.57,621.45,813.94,1006.42
5,96,114.04,22.38,384.71,488.59,592.48,525.27,712.27,899.27,631.19,815.43,999.67
