return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.02,22.39,76.69,89.04,101.38,98.44,118.46,138.49,100.87,120.77,140.66
2,2,114.02,22.39,107.79,126.89,146.00,146.66,179.75,212.85,143.50,174.22,204.94
2,3,114.02,22.39,130.09,154.83,179.57,171.04,212.39,253.75,173.59,211.63,249.66
2,4,114.02,22.39,145.64,174.71,203.77,184.23,229.80,275.37,198.47,242.49,286.50
2,5,114.02,22.39,155.95,188.66,221.37,198.86,247.65,296.45,218.46,268.03,317.60
2,6,114.02,22.39,163.92,199.49,235.06,207.95,260.05,312.14,235.52,289.73,343.95
2,9,114.02,22.39,177.84,218.27,258.70,222.14,280.03,337.92,266.07,329.96,393.85
2,12,114.02,22.39,193.24,236.88,280.51,235.27,296.40,357.52,284.73,355.53,426.32
2,18,114.02,22.39,203.75,249.18,294.61,255.77,323.46,391.15,309.12,390.91,472.69
2,24,114.02,22.39,210.01,257.07,304.13,268.91,340.89,412.87,315.05,400.22,485.38
2,48,114.02,22.39,227.61,279.15,330.69,286.07,365.53,445.00,332.90,422.45,512.00
2,72,114.02,22.39,240.98,292.47,343.96,297.96,375.32,452.68,344.04,432.35,520.65
2,96,114.02,22.39,243.25,294.26,345.27,305.99,383.04,460.10,360.43,448.28,536.14
2,120,114.02,22.39,249.10,299.37,349.65,315.86,395.92,475.98,367.01,454.84,542.67
2,144,114.02,22.39,254.97,306.35,357.73,323.41,406.16,488.90,375.39,466.15,556.91
2,168,114.02,22.39,257.70,309.24,360.78,327.15,411.67,496.19,376.78,469.67,562.57
5,1,114.02,22.39,113.15,131.30,149.44,156.60,187.56,218.53,160.08,195.17,230.26
5,2,114.02,22.39,164.20,196.38,228.56,242.21,294.98,347.74,235.26,295.64,356.03
5,3,114.02,22.39,202.67,244.99,287.32,290.44,362.55,434.66,287.17,364.51,441.86
5,4,114.02,22.39,231.13,281.59,332.04,319.22,405.17,491.13,330.63,418.27,505.91
5,5,114.02,22.39,252.09,311.17,370.26,343.02,437.82,532.61,366.47,465.39,564.32
5,6,114.02,22.39,267.85,335.10,402.36,361.50,464.10,566.70,396.07,500.54,605.02
5,9,114.02,22.39,296.78,376.06,455.33,395.16,514.69,634.22,453.08,573.04,693.00
5,12,114.02,22.39,319.97,403.66,487.34,418.57,547.47,676.38,491.08,622.00,752.91
5,18,114.02,22.39,336.70,422.05,507.40,458.88,608.45,758.02,544.18,690.07,835.96
5,24,114.02,22.39,348.52,437.15,525.79,484.83,641.72,798.60,561.86,716.74,871.62
5,48,114.02,22.39,380.21,477.68,575.16,523.38,702.35,881.32,596.15,781.28,966.41
5,72,114.02,22.39,393.64,487.68,581.72,529.72,707.68,885.63,607.08,788.13,969.18
5,96,114.02,22.39,395.19,488.73,582.28,538.60,712.62,886.64,623.22,800.72,978.23
5,120,114.02,22.39,400.75,495.32,589.88,556.42,734.92,913.43,631.02,805.55,980.07
5,144,114.02,22.39,410.01,506.01,602.00,571.35,754.56,937.76,643.96,823.42,1002.88
5,168,114.02,22.39,413.32,511.40,609.48,580.75,775.04,969.33,652.79,843.04,1033.29
10,1,114.02,22.39,134.05,160.02,186.00,190.05,237.54,285.02,196.46,253.97,311.47
10,2,114.02,22.39,198.01,249.52,301.03,296.98,380.96,464.95,293.61,400.00,506.40
