return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.10,22.42,73.22,86.03,98.84,101.42,118.47,135.53,113.99,133.86,153.73
2,2,114.10,22.42,112.01,130.71,149.42,159.12,188.75,218.37,170.26,202.04,233.83
2,3,114.10,22.42,135.37,157.61,179.86,188.89,226.24,263.59,206.65,247.10,287.54
2,4,114.10,22.42,150.37,176.26,202.15,208.74,252.66,296.57,228.52,274.24,319.97
2,5,114.10,22.42,161.75,190.45,219.14,223.04,271.14,319.24,251.26,301.89,352.52
2,6,114.10,22.42,171.53,202.32,233.11,233.45,284.37,335.29,269.83,324.67,379.52
2,9,114.10,22.42,190.31,226.40,262.49,256.65,314.20,371.76,308.36,373.49,438.63
2,12,114.10,22.42,197.86,236.76,275.66,273.11,337.71,402.32,329.93,404.06,478.19
2,18,114.10,22.42,212.10,255.22,298.34,296.35,368.84,441.32,367.08,450.61,534.14
2,24,114.10,22.42,223.94,270.85,317.76,314.44,392.25,470.07,380.31,469.15,558.00
2,48,114.10,22.42,244.77,295.03,345.28,338.93,423.33,507.74,397.02,492.89,588.75
2,72,114.10,22.42,258.03,309.02,360.01,358.15,441.32,524.49,406.79,504.11,601.42
2,96,114.10,22.42,269.59,322.21,374.83,369.31,452.21,535.11,416.49,514.17,611.84
2,120,114.10,22.42,279.39,332.74,386.09,386.35,473.72,561.09,433.43,532.59,631.75
2,144,114.10,22.42,288.95,343.39,397.84,388.39,475.97,563.55,445.33,548.21,651.09
2,168,114.10,22.42,295.31,352.30,409.30,396.77,486.76,576.76,447.66,552.97,658.28
5,1,114.10,22.42,113.03,138.15,163.27,152.26,178.66,205.07,171.97,200.90,229.83
5,2,114.10,22.42,169.98,206.06,242.15,245.58,288.55,331.52,262.27,311.53,360.79
5,3,114.10,22.42,204.53,248.49,292.46,297.71,353.67,409.63,323.39,388.85,454.31
5,4,114.10,22.42,230.81,283.69,336.57,336.91,405.64,474.37,361.00,437.16,513.32
5,5,114.10,22.42,250.91,309.39,367.87,364.39,442.57,520.75,397.76,481.76,565.75
5,6,114.10,22.42,267.38,330.78,394.18,382.71,465.10,547.49,429.15,521.28,613.41
5,9,114.10,22.42,302.51,380.41,458.31,425.81,521.47,617.13,497.76,604.83,711.90
5,12,114.10,22.42,315.20,408.04,500.88,462.81,576.03,689.24,542.89,666.53,790.18
5,18,114.10,22.42,340.80,442.89,544.98,508.90,639.72,770.53,606.55,739.25,871.96
5,24,114.10,22.42,362.61,471.78,580.95,543.04,685.02,827.01,637.17,783.15,929.14
5,48,114.10,22.42,396.43,511.80,627.17,587.91,748.90,909.90,680.76,859.56,1038.36
5,72,114.10,22.42,413.24,526.98,640.72,602.15,766.00,929.85,694.53,877.21,1059.89
5,96,114.10,22.42,430.13,543.04,655.95,615.33,774.63,933.93,704.96,891.78,1078.59
5,120,114.10,22.42,443.24,556.48,669.72,642.07,805.96,969.85,727.34,913.29,1099.24
5,144,114.10,22.42,456.52,572.18,687.84,646.99,812.05,977.11,747.56,940.23,1132.91
5,168,114.10,22.42,469.15,590.91,712.66,661.88,837.00,1012.13,756.84,965.42,1174.00
10,1,114.10,22.42,139.67,181.57,223.48,182.49,221.01,259.54,204.74,246.54,288.35
10,2,114.10,22.42,208.42,268.12,327.81,294.70,356.29,417.89,314.92,391.05,467.17
10,3,114.10,22.42,250.90,324.57,398.25,359.75,442.78,525.81,390.38,496.03,601.69
