return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.230,22.385,83.880,96.910,109.930,103.820,120.060,136.300,116.780,137.180,157.590
2,2,114.230,22.385,122.600,142.250,161.900,157.280,183.830,210.380,172.030,208.160,244.290
2,3,114.230,22.385,147.980,172.720,197.450,196.210,232.230,268.250,217.790,262.970,308.160
2,4,114.230,22.385,164.150,193.880,223.600,224.250,267.670,311.080,255.810,307.840,359.870
2,5,114.230,22.385,177.350,211.030,244.700,248.980,296.990,344.990,281.910,339.450,396.990
2,6,114.230,22.385,188.240,224.240,260.240,260.990,312.130,363.280,300.640,362.050,423.450
2,9,114.230,22.385,209.880,251.260,292.640,281.870,341.790,401.710,342.490,412.140,481.800
2,12,114.230,22.385,218.340,261.250,304.160,296.860,364.110,431.350,369.000,446.220,523.440
2,18,114.230,22.385,231.080,277.290,323.500,307.050,379.090,451.130,408.210,499.070,589.930
2,24,114.230,22.385,242.930,291.560,340.200,325.820,399.390,472.960,417.210,512.720,608.240
2,48,114.230,22.385,273.710,325.890,378.060,351.000,429.280,507.560,425.720,528.810,631.900
2,72,114.230,22.385,294.280,347.920,401.560,359.320,436.740,514.160,429.610,532.060,634.510
2,96,114.230,22.385,310.070,366.020,421.970,376.090,453.190,530.300,446.240,548.320,650.400
2,120,114.230,22.385,323.060,379.850,436.640,386.160,464.440,542.720,456.940,560.530,664.120
2,144,114.230,22.385,324.770,380.550,436.320,401.880,484.390,566.900,465.790,573.000,680.210
2,168,114.230,22.385,333.070,389.940,446.810,406.580,490.200,573.820,470.670,580.080,689.500
5,1,114.230,22.385,123.730,145.660,167.590,152.300,174.240,196.180,176.610,210.330,244.050
5,2,114.230,22.385,182.990,217.740,252.500,235.700,272.290,308.880,273.330,328.610,383.890
5,3,114.230,22.385,224.160,269.360,314.560,300.710,346.920,393.130,345.330,414.330,483.340
5,4,114.230,22.385,255.510,312.270,369.030,348.390,401.920,455.450,404.780,484.220,563.670
5,5,114.230,22.385,280.540,347.720,414.890,384.580,440.740,496.900,447.470,534.530,621.590
5,6,114.230,22.385,299.050,371.030,443.010,406.140,466.880,527.630,477.950,570.780,663.620
5,9,114.230,22.385,337.760,421.020,504.280,452.870,532.350,611.830,544.530,648.480,752.420
5,12,114.230,22.385,352.290,437.250,522.210,488.050,581.660,675.260,592.960,708.410,823.860
5,18,114.230,22.385,373.540,467.570,561.590,512.800,619.130,725.460,666.420,796.350,926.290
5,24,114.230,22.385,392.750,490.600,588.440,540.940,655.390,769.850,691.390,837.140,982.880
5,48,114.230,22.385,433.310,536.430,639.550,583.920,718.440,852.970,725.240,916.530,1107.820
5,72,114.230,22.385,458.950,559.730,660.510,591.040,727.590,864.140,730.550,922.560,1114.580
5,96,114.230,22.385,481.100,582.250,683.410,610.080,742.270,874.470,747.220,937.210,1127.190
5,120,114.230,22.385,496.240,598.370,700.490,622.850,755.830,888.800,761.960,951.810,1141.650
5,144,114.230,22.385,495.620,598.530,701.440,648.530,786.860,925.190,778.820,974.340,1169.850
5,168,114.230,22.385,507.110,611.650,716.200,657.430,801.470,945.510,790.880,995.540,1200.190
10,1,114.230,22.385,148.470,181.860,215.240,179.530,208.090,236.640,211.660,265.270,318.880
10,2,114.230,22.385,221.460,276.110,330.760,279.900,328.810,377.730,328.740,418.300,507.850
10,3,114.230,22.385,273.410,346.020,418.620,357.760,416.560,475.350,416.070,525.830,635.590
10,4,114.230,22.385,315.310,409.890,504.470,414.530,481.270,548.010,488.980,612.170,735.360
10,5,114.230,22.385,348.560,464.240,579.930,454.970,522.170,589.380,541.390,674.010,806.640
10,6,114.230,22.385,372.530,496.110,619.690,481.910,555.880,629.850,578.920,719.220,859.510
10,9,114.230,22.385,423.310,566.150,708.980,546.300,653.430,760.560,660.800,813.150,965.490
10,12,114.230,22.385,442.660,587.730,732.790,593.070,726.990,860.920,721.500,891.690,1061.880
10,18,114.230,22.385,468.650,631.540,794.430,628.770,788.720,948.670,810.940,999.390,1187.840
10,24,114.230,22.385,492.300,660.680,829.070,666.980,840.390,1013.800,847.250,1069.390,1291.530
10,48,114.230,22.385,537.710,714.760,891.810,726.570,941.570,1156.580,909.440,1236.920,1564.390
10,72,114.230,22.385,565.480,732.210,898.940,734.130,955.390,1176.660,915.870,1250.110,1584.350
10,96,114.230,22.385,589.290,752.390,915.490,755.110,963.160,1171.220,934.710,1258.570,1582.420
10,120,114.230,22.385,606.420,770.170,933.920,768.690,976.960,1185.220,951.710,1270.890,1590.080
10,144,114.230,22.385,605.320,773.200,941.090,798.860,1014.760,1230.660,972.050,1300.390,1628.730
10,168,114.230,22.385,618.560,788.280,958.000,812.300,1041.040,1269.770,990.330,1339.770,1689.200
25,1,114.230,22.385,174.930,232.610,290.280,206.340,248.660,290.990,242.600,343.100,443.600
25,2,114.230,22.385,263.350,361.020,458.690,322.320,397.990,473.670,365.770,544.350,722.940
25,3,114.230,22.385,327.570,460.200,592.820,409.970,497.970,585.980,467.290,681.010,894.730
25,4,114.230,22.385,380.220,560.560,740.890,471.940,571.840,671.730,556.550,787.760,1018.980
25,5,114.230,22.385,421.040,649.730,878.420,514.260,611.680,709.090,619.510,862.950,1106.380
25,6,114.230,22.385,452.210,695.100,937.980,545.720,655.000,764.290,664.800,919.280,1173.770
25,9,114.230,22.385,517.950,797.750,1077.560,626.400,800.860,975.320,765.390,1031.030,1296.670
25,12,114.230,22.385,543.990,827.880,1111.780,678.450,912.120,1145.790,835.670,1134.920,1434.170
