return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.17,22.33,75.56,87.39,99.22,103.30,126.10,148.90,108.16,128.74,149.31
2,2,114.17,22.33,115.31,133.61,151.91,151.01,186.74,222.48,164.37,197.49,230.62
2,3,114.17,22.33,134.43,157.33,180.23,183.23,229.21,275.19,200.16,241.79,283.42
2,4,114.17,22.33,148.80,175.28,201.76,206.07,258.95,311.83,223.23,271.57,319.91
2,5,114.17,22.33,161.85,191.50,221.14,216.45,272.78,329.11,244.34,296.53,348.72
2,6,114.17,22.33,171.57,204.03,236.50,226.86,287.20,347.55,258.42,314.33,370.25
2,9,114.17,22.33,185.72,223.68,261.65,247.08,317.28,387.49,288.55,353.65,418.75
2,12,114.17,22.33,191.73,232.32,272.90,264.19,339.75,415.31,309.09,381.45,453.80
2,18,114.17,22.33,202.77,246.18,289.59,278.74,358.20,437.67,336.06,416.89,497.72
2,24,114.17,22.33,210.45,256.64,302.82,286.58,368.10,449.62,345.62,431.24,516.87
2,48,114.17,22.33,233.12,284.79,336.46,320.90,406.87,492.84,361.59,454.66,547.72
2,72,114.17,22.33,239.68,291.76,343.84,326.14,411.56,496.98,370.01,462.52,555.03
2,96,114.17,22.33,246.72,298.72,350.72,332.45,418.74,505.04,374.94,466.95,558.95
2,120,114.17,22.33,255.03,307.83,360.64,343.39,432.51,521.63,381.97,476.34,570.72
2,144,114.17,22.33,258.08,311.91,365.75,358.08,454.38,550.67,388.50,484.13,579.77
2,168,114.17,22.33,259.61,314.43,369.26,358.38,456.46,554.53,388.17,484.23,580.29
5,1,114.17,22.33,111.67,131.48,151.30,168.52,199.92,231.32,166.91,193.74,220.58
5,2,114.17,22.33,170.98,201.06,231.15,253.07,303.18,353.30,259.42,306.46,353.50
5,3,114.17,22.33,204.63,244.37,284.10,314.56,382.42,450.29,322.13,386.57,451.00
5,4,114.17,22.33,230.09,277.05,324.02,355.98,433.03,510.07,365.31,443.35,521.39
5,5,114.17,22.33,252.57,304.96,357.35,380.34,472.05,563.75,400.05,485.46,570.87
5,6,114.17,22.33,270.96,329.69,388.42,402.61,503.04,603.46,426.49,519.71,612.93
5,9,114.17,22.33,301.63,376.39,451.16,451.26,576.12,700.98,484.07,595.10,706.12
5,12,114.17,22.33,314.25,396.78,479.31,483.35,624.04,764.73,524.71,649.28,773.84
5,18,114.17,22.33,333.77,420.46,507.15,510.20,659.17,808.13,574.67,712.82,850.96
5,24,114.17,22.33,348.31,442.16,536.00,527.30,681.02,834.74,597.79,749.96,902.12
5,48,114.17,22.33,386.78,485.11,583.44,581.29,740.41,899.52,638.58,817.51,996.44
5,72,114.17,22.33,394.46,492.58,590.69,586.71,745.57,904.44,646.56,826.11,1005.66
5,96,114.17,22.33,401.79,497.79,593.78,595.51,754.50,913.48,651.89,831.18,1010.48
5,120,114.17,22.33,412.55,511.66,610.78,613.53,774.90,936.26,665.55,848.26,1030.97
5,144,114.17,22.33,417.92,518.79,619.67,645.18,818.37,991.57,676.37,859.62,1042.86
5,168,114.17,22.33,422.79,526.75,630.71,651.95,835.40,1018.84,678.33,864.33,1050.33
10,1,114.17,22.33,134.09,164.05,194.02,204.61,248.58,292.55,198.74,234.58,270.42
10,2,114.17,22.33,205.12,250.35,295.59,309.71,381.61,453.51,312.53,380.13,447.74
10,3,114.17,22.33,248.68,310.50,372.32,388.40,490.60,592.81,393.28,490.22,587.17
10,4,114.17,22.33,281.56,355.68,429.80,438.69,554.66,670.63,449.07,570.24,691.41
10,5,114.17,22.33,309.88,392.82,475.75,476.50,622.27,768.04,493.86,625.47,757.07
10,6,114.17,22.33,334.17,428.91,523.65,506.92,669.15,831.39,529.64,674.14,818.65
10,9,114.17,22.33,377.51,505.59,633.67,573.70,785.52,997.35,604.61,779.38,954.16
10,12,114.17,22.33,394.37,539.88,685.39,617.91,859.39,1100.87,657.65,856.25,1054.85
10,18,114.17,22.33,418.55,570.64,722.73,653.16,909.21,1165.26,719.56,940.73,1161.90
10,24,114.17,22.33,436.73,603.27,769.80,677.22,943.18,1209.13,752.41,1003.38,1254.36
10,48,114.17,22.33,482.97,652.45,821.93,746.97,1013.07,1279.17,814.58,1124.72,1434.86
10,72,114.17,22.33,490.79,659.80,828.80,753.57,1019.26,1284.94,823.45,1136.00,1448.56
10,96,114.17,22.33,498.35,660.22,822.09,763.50,1027.71,1291.91,829.86,1141.36,1452.86
10,120,114.17,22.33,511.77,678.78,845.79,784.48,1049.54,1314.60,847.09,1163.41,1479.72
10,144,114.17,22.33,518.09,688.40,858.71,823.78,1110.01,1396.23,860.58,1175.19,1489.80
10,168,114.17,22.33,525.08,703.01,880.94,836.23,1146.96,1457.70,865.84,1187.73,1509.63
25,1,114.17,22.33,158.09,209.50,260.92,235.19,309.82,384.45,225.64,283.80,341.97
25,2,114.17,22.33,240.96,318.46,395.95,356.61,482.26,607.91,357.65,475.00,592.34
25,3,114.17,22.33,295.92,405.19,514.45,448.33,635.48,822.62,458.34,630.82,803.30
25,4,114.17,22.33,337.15,469.98,602.81,502.58,716.01,929.45,525.55,747.29,969.03
25,5,114.17,22.33,371.03,520.80,670.57,559.32,835.83,1112.35,585.03,821.39,1057.76
25,6,114.17,22.33,401.25,576.08,750.90,597.30,909.80,1222.31,633.20,893.18,1153.15
25,9,114.17,22.33,457.39,709.80,962.21,676.40,1103.11,1529.82,725.16,1044.33,1363.50
25,12,114.17,22.33,475.28,772.01,1068.74,736.54,1223.99,1711.43,788.12,1157.21,1526.31
25,18,114.17,22.33,502.65,812.07,1121.48,781.08,1297.84,1814.60,856.16,1271.10,1686.05
25,24,114.17,22.33,521.57,864.15,1206.73,813.06,1353.79,1894.53,896.34,1381.68,1867.01
25,48,114.17,22.33,572.86,913.83,1254.81,913.73,1430.60,1947.46,981.80,1610.61,2239.42
25,72,114.17,22.33,579.38,920.25,1261.12,924.33,1439.22,1954.11,993.40,1629.16,2264.92
25,96,114.17,22.33,590.07,908.53,1226.98,935.45,1444.28,1953.11,1004.13,1634.58,2265.03
25,120,114.17,22.33,609.04,935.38,1261.71,957.97,1462.83,1967.69,1024.03,1662.23,2300.42
25,144,114.17,22.33,614.73,948.79,1282.85,996.21,1548.37,2100.52,1041.80,1670.90,2300.01
25,168,114.17,22.33,622.19,976.78,1331.37,1013.74,1626.58,2239.43,1051.91,1701.59,2351.27
50,1,114.17,22.33,171.74,246.62,321.50,246.89,355.08,463.27,236.40,318.68,400.96
50,2,114.17,22.33,260.80,373.55,486.30,372.98,558.06,743.14,374.51,546.68,718.84
50,3,114.17,22.33,322.42,484.46,646.50,466.24,749.19,1032.13,485.61,742.53,999.45
50,4,114.17,22.33,368.35,567.08,765.82,518.53,841.51,1164.49,556.11,891.88,1227.66
50,5,114.17,22.33,404.47,629.74,855.01,585.55,1013.40,1441.25,627.54,981.85,1336.17
50,6,114.17,22.33,436.89,703.53,970.17,625.12,1113.57,1602.01,684.37,1074.89,1465.40
50,9,114.17,22.33,495.62,897.74,1299.85,698.49,1384.10,2069.72,783.22,1267.03,1750.84
50,12,114.17,22.33,507.66,991.00,1474.34,767.18,1553.18,2339.17,847.23,1412.96,1978.68
50,18,114.17,22.33,535.01,1037.89,1540.77,816.32,1649.82,2483.32,911.96,1551.01,2190.05
50,24,114.17,22.33,549.45,1109.85,1670.26,851.89,1728.45,2605.01,949.51,1711.31,2473.12
50,48,114.17,22.33,602.66,1151.72,1700.77,988.36,1803.41,2618.47,1038.92,2058.09,3077.26
50,72,114.17,22.33,607.10,1156.62,1706.14,1004.03,1814.97,2625.92,1053.04,2086.00,3118.96
50,96,114.17,22.33,624.45,1129.88,1635.30,1016.53,1814.73,2612.94,1069.97,2091.13,3112.29
50,120,114.17,22.33,649.00,1165.09,1681.17,1039.53,1825.76,2611.98,1090.56,2121.94,3153.33
50,144,114.17,22.33,652.45,1181.89,1711.33,1066.89,1932.90,2798.90,1113.51,2124.47,3135.43
50,168,114.17,22.33,656.99,1224.57,1792.15,1082.31,2057.02,3031.72,1125.84,2176.89,3227.95
100,1,114.17,22.33,181.05,286.61,392.16,249.81,399.86,549.91,240.34,351.97,463.60
100,2,114.17,22.33,273.75,432.41,591.07,374.17,634.27,894.37,377.51,618.94,860.38
100,3,114.17,22.33,339.44,571.67,803.90,460.46,867.60,1274.75,493.23,860.09,1226.95
100,4,114.17,22.33,388.04,675.26,962.48,507.03,971.19,1435.35,560.74,1047.63,1534.52
100,5,114.17,22.33,424.30,751.31,1078.33,576.03,1207.62,1839.21,644.64,1155.11,1665.59
100,6,114.17,22.33,455.81,847.87,1239.93,611.56,1339.92,2068.27,708.63,1273.25,1837.88
100,9,114.17,22.33,505.66,1121.96,1738.26,658.36,1708.20,2758.05,807.47,1512.88,2218.30
100,12,114.17,22.33,501.87,1257.88,2013.89,728.34,1939.53,3150.71,865.10,1697.93,2530.76
100,18,114.17,22.33,526.93,1311.08,2095.23,778.65,2064.03,3349.41,918.72,1862.10,2805.48
100,24,114.17,22.33,529.96,1408.85,2287.73,813.72,2172.14,3530.56,941.62,2086.59,3231.57
100,48,114.17,22.33,586.43,1432.80,2279.17,1002.72,2236.82,3470.92,1010.16,2592.24,4174.33
100,72,114.17,22.33,587.90,1435.27,2282.63,1025.39,2252.55,3479.71,1026.12,2634.09,4242.05
100,96,114.17,22.33,618.41,1386.84,2155.28,1040.65,2243.89,3447.13,1052.68,2638.51,4224.35
100,120,114.17,22.33,649.52,1432.72,2215.92,1065.05,2241.68,3418.30,1073.15,2671.05,4268.96
100,144,114.17,22.33,648.74,1453.44,2258.15,1070.85,2373.18,3675.50,1104.85,2662.88,4220.91
100,168,114.17,22.33,645.60,1516.00,2386.40,1073.67,2559.57,4045.47,1115.55,2746.39,4377.24
