return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.29,22.30,73.11,85.28,97.45,91.90,112.94,133.99,107.68,130.81,153.93
2,2,114.29,22.30,112.56,132.88,153.21,140.41,173.26,206.12,163.90,197.71,231.53
2,3,114.29,22.30,136.06,161.31,186.57,173.22,214.37,255.53,198.02,240.42,282.81
2,4,114.29,22.30,151.74,180.88,210.01,191.73,239.33,286.93,224.54,274.30,324.06
2,5,114.29,22.30,164.93,196.31,227.70,206.27,258.14,310.01,241.01,295.23,349.46
2,6,114.29,22.30,175.32,208.85,242.39,218.30,273.71,329.13,257.21,315.89,374.58
2,9,114.29,22.30,193.77,232.50,271.22,239.48,302.82,366.16,287.82,354.05,420.28
2,12,114.29,22.30,201.79,242.65,283.51,253.43,320.76,388.10,312.85,387.45,462.05
2,18,114.29,22.30,212.66,255.84,299.01,260.77,330.91,401.06,330.35,411.21,492.07
2,24,114.29,22.30,221.83,267.46,313.08,268.96,341.90,414.84,342.61,428.93,515.25
2,48,114.29,22.30,236.97,287.42,337.86,301.03,377.74,454.44,363.49,461.58,559.68
2,72,114.29,22.30,243.89,294.19,344.50,304.21,381.60,458.99,360.01,457.05,554.10
2,96,114.29,22.30,249.64,300.14,350.65,314.33,390.78,467.23,377.97,477.32,576.68
2,120,114.29,22.30,253.87,305.54,357.22,323.29,402.03,480.77,387.07,488.40,589.74
2,144,114.29,22.30,255.95,308.41,360.86,338.14,422.29,506.44,392.59,497.47,602.35
2,168,114.29,22.30,257.54,310.44,363.35,345.71,432.17,518.62,395.52,503.70,611.88
5,1,114.29,22.30,110.32,128.85,147.39,154.17,187.72,221.28,176.22,220.04,263.86
5,2,114.29,22.30,174.49,207.12,239.75,237.64,290.28,342.93,265.08,332.42,399.77
5,3,114.29,22.30,212.54,253.72,294.90,295.27,361.68,428.10,324.65,413.23,501.81
5,4,114.29,22.30,240.29,289.32,338.35,333.16,412.63,492.11,373.41,479.98,586.56
5,5,114.29,22.30,260.84,314.47,368.10,359.97,446.38,532.79,403.54,519.79,636.04
5,6,114.29,22.30,277.89,335.12,392.36,382.78,476.26,569.74,432.90,557.92,682.94
5,9,114.29,22.30,312.44,382.58,452.73,427.02,536.00,644.98,485.91,621.02,756.12
5,12,114.29,22.30,326.92,402.07,477.21,453.79,571.73,689.66,530.64,676.02,821.40
5,18,114.29,22.30,344.77,422.26,499.76,472.30,602.51,732.72,567.89,720.09,872.29
5,24,114.29,22.30,360.31,440.54,520.77,489.44,627.23,765.02,595.87,760.28,924.70
5,48,114.29,22.30,387.65,476.15,564.65,534.65,678.71,822.76,640.58,839.62,1038.66
5,72,114.29,22.30,395.18,483.50,571.82,539.17,687.33,835.49,639.87,839.85,1039.82
5,96,114.29,22.30,402.08,488.88,575.69,547.71,693.58,839.44,664.73,860.86,1057.00
5,120,114.29,22.30,408.96,499.77,590.58,563.51,712.60,861.69,679.38,874.67,1069.95
5,144,114.29,22.30,412.88,506.53,600.18,593.09,748.90,904.71,693.16,894.98,1096.80
5,168,114.29,22.30,415.72,509.94,604.17,607.39,770.05,932.71,706.31,921.03,1135.76
10,1,114.29,22.30,132.74,158.59,184.44,191.00,242.06,293.11,218.53,294.22,369.92
10,2,114.29,22.30,212.25,260.16,308.07,295.42,375.99,456.56,329.70,448.53,567.35
10,3,114.29,22.30,259.13,321.01,382.89,368.42,469.86,571.31,406.49,568.16,729.83
10,4,114.29,22.30,294.91,370.32,445.73,418.75,543.21,667.68,470.46,667.10,863.75
10,5,114.29,22.30,320.76,403.49,486.23,452.63,588.07,723.51,509.71,724.49,939.27
10,6,114.29,22.30,341.82,430.18,518.55,482.69,630.04,777.38,547.50,777.12,1006.74
10,9,114.29,22.30,388.20,501.15,614.10,541.52,716.07,890.61,613.29,855.39,1097.49
10,12,114.29,22.30,407.17,529.62,652.07,577.94,768.22,958.49,666.46,920.97,1175.49
10,18,114.29,22.30,428.74,553.48,678.23,606.93,824.33,1041.73,713.30,978.89,1244.47
10,24,114.29,22.30,446.94,574.83,702.73,630.91,864.35,1097.78,751.78,1041.07,1330.35
10,48,114.29,22.30,480.44,623.43,766.42,685.80,927.12,1168.43,807.77,1174.68,1541.58
10,72,114.29,22.30,488.52,630.52,772.53,690.59,943.73,1196.87,807.62,1190.56,1573.49
10,96,114.29,22.30,495.98,633.34,770.70,699.03,945.46,1191.89,836.96,1199.14,1561.32
10,120,114.29,22.30,504.44,650.82,797.19,718.66,969.44,1220.21,855.02,1210.50,1565.97
10,144,114.29,22.30,509.69,662.44,815.19,755.16,1015.31,1275.46,870.89,1240.34,1609.79
10,168,114.29,22.30,513.48,667.25,821.02,774.17,1049.04,1323.91,891.61,1292.74,1693.86
25,1,114.29,22.30,156.89,197.21,237.53,225.75,316.73,407.71,256.84,409.58,562.32
25,2,114.29,22.30,252.27,331.96,411.65,349.95,494.64,639.32,391.20,635.21,879.22
25,3,114.29,22.30,307.29,413.69,520.08,439.02,620.01,801.00,482.37,826.58,1170.78
25,4,114.29,22.30,351.64,484.49,617.35,501.19,728.75,956.30,561.12,983.48,1405.83
25,5,114.29,22.30,384.64,530.00,675.35,540.97,789.20,1037.42,609.18,1071.26,1533.34
25,6,114.29,22.30,409.69,565.15,720.61,579.04,850.05,1121.06,655.62,1146.20,1636.78
25,9,114.29,22.30,469.36,677.09,884.81,651.07,977.74,1304.41,733.89,1238.74,1743.59
25,12,114.29,22.30,492.87,721.10,949.33,699.58,1057.38,1415.19,789.16,1309.33,1829.50
25,18,114.29,22.30,517.56,747.84,978.12,742.32,1163.71,1585.09,838.54,1384.26,1929.99
