return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.06,22.48,82.60,98.09,113.58,103.25,119.98,136.72,101.69,119.16,136.62
2,2,114.06,22.48,124.03,146.97,169.91,156.20,182.84,209.48,159.56,187.20,214.83
2,3,114.06,22.48,141.31,168.66,196.01,186.68,219.76,252.84,193.60,230.05,266.50
2,4,114.06,22.48,155.01,185.88,216.75,206.32,244.45,282.57,217.93,260.68,303.44
2,5,114.06,22.48,163.53,195.86,228.20,217.84,259.76,301.68,232.89,281.24,329.59
2,6,114.06,22.48,170.17,204.76,239.36,223.61,268.04,312.47,243.39,296.26,349.13
2,9,114.06,22.48,182.55,221.68,260.82,241.69,293.05,344.42,273.11,334.62,396.12
2,12,114.06,22.48,191.72,233.76,275.81,254.25,310.29,366.33,289.41,356.14,422.87
2,18,114.06,22.48,202.94,247.09,291.25,268.72,330.22,391.72,310.08,382.49,454.89
2,24,114.06,22.48,212.21,257.21,302.22,277.60,341.74,405.89,313.64,388.72,463.80
2,48,114.06,22.48,230.31,278.00,325.69,290.85,359.87,428.90,322.85,402.38,481.91
2,72,114.06,22.48,242.22,290.50,338.78,302.33,370.94,439.55,330.23,410.11,489.99
2,96,114.06,22.48,247.73,295.88,344.03,310.30,379.86,449.42,337.82,417.10,496.37
2,120,114.06,22.48,255.10,301.06,347.02,320.42,393.78,467.15,349.27,429.90,510.53
2,144,114.06,22.48,262.50,309.33,356.16,329.81,407.71,485.61,357.06,440.08,523.09
2,168,114.06,22.48,267.83,314.64,361.46,337.38,416.35,495.32,362.27,447.75,533.22
5,1,114.06,22.48,128.70,157.66,186.62,152.00,175.87,199.74,155.03,185.22,215.41
5,2,114.06,22.48,192.32,234.83,277.35,235.88,276.69,317.51,242.88,288.74,334.60
5,3,114.06,22.48,222.94,277.40,331.87,286.10,336.99,387.88,301.34,361.16,420.98
5,4,114.06,22.48,247.36,311.02,374.68,321.30,381.99,442.68,343.42,414.61,485.80
5,5,114.06,22.48,260.42,330.56,400.71,344.38,412.68,480.98,373.93,454.93,535.93
5,6,114.06,22.48,273.01,348.64,424.26,358.72,432.71,506.71,397.83,488.43,579.02
