return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.34,22.36,82.59,95.34,108.09,92.77,109.46,126.16,97.25,118.76,140.27
2,2,114.34,22.36,118.57,139.53,160.49,134.96,160.79,186.62,146.70,179.81,212.92
2,3,114.34,22.36,140.86,167.02,193.17,158.94,191.36,223.77,183.22,225.08,266.94
2,4,114.34,22.36,154.38,184.45,214.52,182.91,220.57,258.23,209.42,256.59,303.76
2,5,114.34,22.36,166.23,199.34,232.44,196.65,237.93,279.21,227.05,278.11,329.18
2,6,114.34,22.36,176.25,211.63,247.00,206.30,250.79,295.27,240.46,294.84,349.22
2,9,114.34,22.36,196.81,237.87,278.94,230.75,283.04,335.33,277.40,341.00,404.60
2,12,114.34,22.36,204.51,248.02,291.53,249.75,307.61,365.48,296.84,366.46,436.08
2,18,114.34,22.36,218.03,264.23,310.43,260.57,322.42,384.27,317.32,395.44,473.56
2,24,114.34,22.36,228.33,277.96,327.60,273.11,338.70,404.29,328.24,412.03,495.81
2,48,114.34,22.36,243.99,297.74,351.50,297.31,366.77,436.22,339.44,430.13,520.83
2,72,114.34,22.36,253.13,307.26,361.38,303.07,372.50,441.93,354.77,447.15,539.52
2,96,114.34,22.36,259.09,312.99,366.90,313.13,380.73,448.34,362.50,456.32,550.15
2,120,114.34,22.36,264.66,320.17,375.68,323.03,391.60,460.18,366.01,461.17,556.33
2,144,114.34,22.36,266.55,322.54,378.53,332.52,405.56,478.59,368.42,465.56,562.71
2,168,114.34,22.36,266.68,323.20,379.71,334.31,409.00,483.69,369.64,470.04,570.44
5,1,114.34,22.36,120.72,138.67,156.62,143.69,172.50,201.30,162.67,210.28,257.90
5,2,114.34,22.36,181.34,214.49,247.64,214.17,261.77,309.37,246.12,326.31,406.51
5,3,114.34,22.36,219.51,261.44,303.37,258.76,321.21,383.66,308.37,407.82,507.28
5,4,114.34,22.36,244.87,294.35,343.84,297.27,368.23,439.19,349.79,463.47,577.14
5,5,114.34,22.36,265.76,320.21,374.65,321.90,401.64,481.37,379.83,503.67,627.51
5,6,114.34,22.36,282.33,339.88,397.43,340.80,426.45,512.09,404.96,537.32,669.67
5,9,114.34,22.36,320.09,387.91,455.74,386.63,487.70,588.77,469.52,615.09,760.65
5,12,114.34,22.36,335.94,411.51,487.07,420.53,530.43,640.32,505.23,658.46,811.69
5,18,114.34,22.36,357.27,436.03,514.80,444.54,562.94,681.35,550.17,715.51,880.86
5,24,114.34,22.36,376.71,461.19,545.66,466.25,594.22,722.18,577.24,757.59,937.95
5,48,114.34,22.36,403.44,494.96,586.47,504.94,641.65,778.37,610.05,819.46,1028.86
5,72,114.34,22.36,413.88,505.65,597.42,511.11,650.90,790.70,629.42,836.17,1042.93
5,96,114.34,22.36,420.06,511.00,601.93,519.36,652.81,786.27,641.61,847.95,1054.30
5,120,114.34,22.36,429.05,524.79,620.53,532.97,665.74,798.50,648.08,857.81,1067.54
5,144,114.34,22.36,432.08,529.01,625.95,554.07,698.85,843.62,656.35,869.34,1082.33
5,168,114.34,22.36,434.98,535.87,636.76,562.49,714.01,865.52,666.88,898.78,1130.68
10,1,114.34,22.36,142.67,166.56,190.45,175.50,220.24,264.97,206.65,294.97,383.28
10,2,114.34,22.36,219.19,267.97,316.75,264.89,342.62,420.35,313.34,472.61,631.87
10,3,114.34,22.36,267.39,329.60,391.81,323.59,428.84,534.09,392.39,587.39,782.38
10,4,114.34,22.36,300.36,375.39,450.43,370.42,488.67,606.91,444.58,667.28,889.98
10,5,114.34,22.36,326.59,409.44,492.29,402.74,537.62,672.49,483.76,726.99,970.21
10,6,114.34,22.36,346.74,433.79,520.84,426.93,572.85,718.77,517.92,778.13,1038.34
10,9,114.34,22.36,394.90,499.41,603.91,485.91,659.37,832.84,599.37,875.85,1152.33
10,12,114.34,22.36,417.42,537.40,657.37,527.69,715.10,902.51,642.41,928.69,1214.97
10,18,114.34,22.36,442.78,566.64,690.51,559.90,765.18,970.45,699.23,1007.14,1315.06
10,24,114.34,22.36,466.78,600.40,734.03,588.13,810.81,1033.50,736.02,1076.64,1417.26
10,48,114.34,22.36,499.97,645.55,791.14,637.74,876.10,1114.46,786.05,1197.92,1609.79
10,72,114.34,22.36,511.07,656.50,801.93,645.41,892.04,1138.67,808.17,1204.95,1601.74
10,96,114.34,22.36,517.46,660.46,803.46,653.93,884.16,1114.40,822.61,1214.56,1606.52
10,120,114.34,22.36,528.75,682.41,836.06,669.37,895.31,1121.26,830.65,1229.75,1628.84
10,144,114.34,22.36,532.44,688.65,844.87,697.76,948.10,1198.45,842.20,1249.65,1657.11
10,168,114.34,22.36,538.26,703.71,869.15,712.92,978.64,1244.36,859.27,1315.30,1771.34
25,1,114.34,22.36,164.87,200.92,236.98,209.28,288.38,367.49,251.03,440.42,629.80
25,2,114.34,22.36,257.68,340.27,422.87,318.95,464.08,609.21,373.13,742.51,1111.89
25,3,114.34,22.36,316.62,422.73,528.85,392.51,595.77,799.02,467.80,913.67,1359.54
25,4,114.34,22.36,357.32,488.30,619.28,446.34,672.70,899.07,531.55,1038.57,1545.58
25,5,114.34,22.36,388.44,533.90,679.35,486.80,748.91,1011.02,580.62,1135.69,1690.76
25,6,114.34,22.36,411.67,563.78,715.88,513.93,801.06,1088.18,626.06,1220.15,1814.24
25,9,114.34,22.36,469.25,655.82,842.40,583.39,928.57,1273.75,726.42,1335.57,1944.72
25,12,114.34,22.36,500.08,719.86,939.64,629.88,1001.50,1373.12,771.60,1392.95,2014.30
25,18,114.34,22.36,528.56,753.74,978.92,667.07,1082.99,1498.91,829.44,1500.91,2172.38
25,24,114.34,22.36,554.37,799.73,1045.10,702.53,1153.77,1605.00,869.53,1623.52,2377.52
25,48,114.34,22.36,592.19,862.16,1132.13,766.78,1249.42,1732.05,928.97,1878.74,2828.51
25,72,114.34,22.36,604.19,872.63,1141.07,776.95,1281.55,1786.14,961.88,1852.92,2743.95
25,96,114.34,22.36,612.13,873.17,1134.20,793.54,1251.52,1709.50,980.03,1851.17,2722.31
25,120,114.34,22.36,623.69,910.93,1198.17,811.95,1254.77,1697.59,987.72,1876.63,2765.55
25,144,114.34,22.36,627.41,920.90,1214.38,844.88,1343.72,1842.57,997.81,1913.85,2829.88
25,168,114.34,22.36,637.25,952.51,1267.77,869.40,1406.80,1944.19,1012.66,2064.16,3115.66
50,1,114.34,22.36,177.11,225.80,274.49,227.90,345.28,462.65,265.98,585.29,904.60
50,2,114.34,22.36,278.03,397.55,517.07,347.55,570.56,793.57,372.95,1030.11,1687.28
50,3,114.34,22.36,342.95,497.27,651.58,427.36,746.65,1065.94,471.20,1256.41,2041.63
50,4,114.34,22.36,387.26,580.37,773.49,483.24,836.71,1190.17,538.61,1429.51,2320.41
50,5,114.34,22.36,420.32,635.49,850.67,526.84,940.25,1353.67,590.60,1567.91,2545.23
50,6,114.34,22.36,444.80,669.12,893.45,551.96,1008.32,1464.68,642.20,1688.89,2735.59
50,9,114.34,22.36,505.62,784.24,1062.85,621.81,1174.46,1727.11,758.46,1804.89,2851.33
50,12,114.34,22.36,540.89,874.43,1207.96,667.20,1260.36,1853.52,800.67,1855.47,2910.26
50,18,114.34,22.36,570.44,910.46,1250.48,701.03,1373.89,2046.75,845.35,1986.07,3126.79
50,24,114.34,22.36,594.09,966.62,1339.15,739.39,1469.94,2200.49,873.95,2167.19,3460.44
50,48,114.34,22.36,631.88,1044.29,1456.71,813.98,1595.45,2376.91,909.87,2587.15,4264.43
50,72,114.34,22.36,644.82,1053.69,1462.55,824.55,1647.53,2470.51,966.24,2512.31,4058.38
50,96,114.34,22.36,655.41,1050.22,1445.03,857.31,1591.12,2324.93,991.21,2491.83,3992.46
50,120,114.34,22.36,663.63,1104.56,1545.50,880.08,1582.63,2285.18,995.25,2528.63,4062.01
50,144,114.34,22.36,666.44,1118.33,1570.23,909.52,1709.29,2509.05,996.41,2585.91,4175.41
50,168,114.34,22.36,678.02,1167.88,1657.75,938.89,1809.71,2680.53,986.26,2842.94,4699.63
100,1,114.34,22.36,185.86,249.98,314.10,239.49,407.71,575.94,253.29,770.27,1287.25
100,2,114.34,22.36,290.47,457.66,624.85,362.15,692.42,1022.70,298.81,1419.36,2539.91
100,3,114.34,22.36,359.25,576.18,793.12,441.05,923.89,1406.74,389.22,1714.60,3039.98
100,4,114.34,22.36,404.59,679.42,954.26,495.99,1027.03,1558.08,451.26,1953.19,3455.13
100,5,114.34,22.36,437.90,744.88,1051.87,538.11,1165.38,1792.65,497.64,2149.08,3800.52
100,6,114.34,22.36,462.85,781.86,1100.87,556.12,1252.81,1949.50,550.27,2320.67,4091.07
100,9,114.34,22.36,522.76,923.18,1323.59,616.90,1465.91,2314.93,691.68,2417.02,4142.36
100,12,114.34,22.36,559.08,1046.20,1533.32,656.83,1564.42,2472.02,729.81,2446.16,4162.51
100,18,114.34,22.36,588.99,1082.95,1576.90,677.59,1719.33,2761.08,746.13,2598.37,4450.60
100,24,114.34,22.36,607.01,1150.23,1693.44,714.60,1847.71,2980.82,741.42,2860.26,4979.09
100,48,114.34,22.36,640.99,1245.43,1849.88,797.51,2010.80,3224.09,695.43,3526.43,6357.43
100,72,114.34,22.36,655.38,1252.99,1850.61,804.53,2091.99,3379.46,804.12,3369.99,5935.85
100,96,114.34,22.36,670.42,1244.05,1817.68,867.66,1997.82,3127.98,844.94,3317.19,5789.44
100,120,114.34,22.36,670.60,1319.81,1969.01,898.92,1970.79,3042.67,840.22,3369.68,5899.16
100,144,114.34,22.36,671.31,1338.42,2005.53,914.84,2146.92,3379.00,820.64,3455.79,6090.93
100,168,114.34,22.36,681.75,1411.69,2141.64,943.40,2299.67,3655.95,741.84,3875.05,7008.25
